t_s,drive,cube_x,cube_y,cube_z,cube_vx,cube_vy,cube_vz,cube_ax,cube_ay,cube_az,bubble_x,bubble_y,bubble_z,bubble_vx,bubble_vy,bubble_vz,bubble_ax,bubble_ay,bubble_az,Q_xx,Q_yy,Q_zz,Q_xy,Q_xz,Q_yz,Qddot_xx,Qddot_yy,Qddot_zz,Qddot_xy,Qddot_xz,Qddot_yz,h_plus_proxy,h_cross_proxy,h_plus_A,h_cross_A,h_plus_B,h_cross_B,h_plus_AB,h_cross_AB
0.033203125,0.0,-2.4999999999999982,-2.4999999999999982,-2.500000017124209,-8.147478326521391e-13,-8.147478326521391e-13,1.5531969319516925e-06,-8.148906898157667e-11,-8.148906898157667e-11,-0.00012098587048324332,-2.5000000000204023,-2.5000000000204023,-2.499659169007053,5.973361217980483e-10,5.973361217980483e-10,-0.009990409501390152,-3.5048262924884653e-08,-3.5048262924884653e-08,0.5848082911847241,-3.8014875157477146e-08,-3.801487473420462e-08,7.602975563708592e-08,5.775175129785204e-11,2.7755575615628914e-17,-1.5265566588595902e-16,-0.0001956374035216868,-0.00019563559908419847,0.0003912840911652893,9.807990863919258e-08,5.238689482212067e-10,5.820766091346741e-11,-1.8044374883174896e-09,1.9615981727838516e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.033447265625,0.0,-2.4999999999999982,-2.4999999999999982,-2.500000016749578,-8.337443948863461e-13,-8.337443948863461e-13,1.5230601612189683e-06,-7.767541462397489e-11,-7.767541462397489e-11,-0.00012768565412321804,-2.5000000000202576,-2.5000000000202576,-2.49966158640244,5.88838733483287e-10,5.88838733483287e-10,-0.00984877668618087,-3.433620172808698e-08,-3.433620172808698e-08,0.5724012032104486,-3.7477523792683876e-08,-3.747752352900591e-08,7.495505061419494e-08,5.734230104637028e-11,4.85722573273506e-16,5.551115123125783e-17,-0.00019012828124687076,-0.00019012874690815806,0.00038027386472094804,9.64500941336155e-08,-4.103640094399452e-09,4.3655745685100555e-10,4.656612873077393e-10,1.92900188267231e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.03369140625,0.0,-2.4999999999999982,-2.4999999999999982,-2.5000000163825593,-8.525103245304654e-13,-8.525103245304654e-13,1.4912404092543155e-06,-7.135057664109681e-11,-7.135057664109681e-11,-0.00013474744731486847,-2.500000000020115,-2.500000000020115,-2.4996639696784375,5.805239621683898e-10,5.805239621683898e-10,-0.00971014088827622,-3.3624568616693725e-08,-3.3624568616693725e-08,0.5603418437057583,-3.695150084526144e-08,-3.695150037341666e-08,7.390300832410546e-08,5.693884252977455e-11,4.85722573273506e-17,-1.942890293094024e-16,-0.00018482032464817166,-0.00018482271116226912,0.0003696305211633444,9.40344762057066e-08,-2.0372681319713593e-10,2.561137080192566e-09,2.3865140974521637e-09,1.880689524114132e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.033935546875,0.0,-2.4999999999999982,-2.4999999999999982,-2.500000016023571,-8.700063314107707e-13,-8.700063314107707e-13,1.4577140871519048e-06,-6.80950582251559e-11,-6.80950582251559e-11,-0.00014149553200791358,-2.5000000000199742,-2.5000000000199742,-2.4996663195538926,5.723793672042019e-10,5.723793672042019e-10,-0.009574418265698008,-3.2943594763048324e-08,-3.2943594763048324e-08,0.5486187920779928,-3.643649242740521e-08,-3.643649226781065e-08,7.287298956631938e-08,5.654083451434033e-11,-1.3877787807814457e-16,1.5265566588595902e-16,-0.0001796885917428881,-0.0001796866999939084,0.00035937747452408075,9.262294042855501e-08,2.2992026060819626e-09,-1.4551915228366852e-10,-1.8917489796876907e-09,1.8524588085711002e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.0341796875,0.0,-2.4999999999999982,-2.4999999999999982,-2.5000000156730118,-8.872907165245186e-13,-8.872907165245186e-13,1.4226077027066533e-06,-6.217925689776623e-11,-6.217925689776623e-11,-0.00014741004337157776,-2.5000000000198357,-2.5000000000198357,-2.4996686367276055,5.644107129714062e-10,5.644107129714062e-10,-0.009441527731936409,-3.22702952583794e-08,-3.22702952583794e-08,0.537220978391939,-3.5932191132237445e-08,-3.59321911808097e-08,7.186438779477333e-08,5.614835332790058e-11,2.0816681711721685e-17,3.7470027081099033e-16,-0.00017472583567723632,-0.0001747235655784607,0.00034945871448144317,9.423820301890373e-08,9.89530235528946e-10,-3.6088749766349792e-09,-2.270098775625229e-09,1.8847640603780746e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.034423828125,0.0,-2.4999999999999982,-2.4999999999999982,-2.5000000153312336,-9.035547600547986e-13,-9.035547600547986e-13,1.3861626528533573e-06,-7.212387840673203e-11,-7.212387840673203e-11,-0.00015211252638031372,-2.5000000000196994,-2.5000000000196994,-2.499670921878988,5.566041035620615e-10,5.566041035620615e-10,-0.009311390871747264,-3.149388500702816e-08,-3.149388500702816e-08,0.5261376726500733,-3.543830216085064e-08,-3.543830165431139e-08,7.087661078528096e-08,5.576145101215957e-11,-2.1510571102112408e-16,2.1510571102112408e-16,-0.0001699398853816092,-0.000169943377841264,0.0003398745466256514,9.177892934530973e-08,2.9976945370435715e-09,-1.6007106751203537e-09,3.4924596548080444e-09,1.8355785869061947e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.03466796875,0.0,-2.4999999999999982,-2.4999999999999982,-2.5000000149985153,-9.195794242526382e-13,-9.195794242526382e-13,1.348698885800398e-06,-6.834053060593769e-11,-6.834053060593769e-11,-0.0001553652646264867,-2.500000000019565,-2.500000000019565,-2.4996731756687054,5.489667197243065e-10,5.489667197243065e-10,-0.00918393186111967,-3.08533496486039e-08,-3.08533496486039e-08,0.5153584537723299,-3.495453930468795e-08,-3.4954539332443524e-08,6.990908471560253e-08,5.5380332264487464e-11,2.2898349882893854e-16,8.326672684688674e-17,-0.00016532378504052758,-0.00016532506560906768,0.00033064751187339425,8.472125045955181e-08,-1.7462298274040222e-09,4.0745362639427185e-10,1.280568540096283e-09,1.6944250091910362e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.034912109375,0.0,-2.4999999999999982,-2.4999999999999982,-2.500000014675051,-9.34875475562963e-13,-9.34875475562963e-13,1.3105833451895643e-06,-6.634668108466475e-11,-6.634668108466475e-11,-0.00015705226464846414,-2.500000000019432,-2.500000000019432,-2.4996753987392966,5.41484001799302e-10,5.41484001799302e-10,-0.009059077391487074,-3.022996995980593e-08,-3.022996995980593e-08,0.5048732090802699,-3.448062872030144e-08,-3.448062869948476e-08,6.896126441072181e-08,5.5003949311904776e-11,4.2327252813834093e-16,-1.0408340855860843e-16,-0.0001608582679182291,-0.00016085384413599968,0.0003217135672457516,8.313509169965982e-08,-4.831235855817795e-09,1.949956640601158e-09,-4.423782229423523e-09,1.6627018339931965e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.03515625,0.0,-2.4999999999999982,-2.4999999999999982,-2.5000000143609395,-9.497974787500431e-13,-9.497974787500431e-13,1.272200061547271e-06,-6.441993165446914e-11,-6.441993165446914e-11,-0.00015716939593568569,-2.500000000019301,-2.500000000019301,-2.4996775917157765,5.34152195035784e-10,5.34152195035784e-10,-0.008936756596031272,-2.962065255953499e-08,-2.962065255953499e-08,0.4946721256613329,-3.4016303739059506e-08,-3.401630405130973e-08,6.803261414639605e-08,5.463251032122862e-11,2.0816681711721685e-17,-1.1102230246251565e-16,-0.00015653803711757064,-0.0001565374550409615,0.00031307898461818695,8.469214662909508e-08,-6.111804395914078e-10,1.3387762010097504e-09,-5.820766091346741e-10,1.6938429325819016e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.035400390625,0.0,-2.4999999999999982,-2.4999999999999982,-2.500000014056189,-9.64287607095728e-13,-9.64287607095728e-13,1.233927897807978e-06,-6.325418536717585e-11,-6.325418536717585e-11,-0.00015578627089352266,-2.5000000000191718,-2.5000000000191718,-2.4996797552062207,5.269681541318525e-10,5.269681541318525e-10,-0.00881690097541325,-2.902344230862733e-08,-2.902344230862733e-08,0.48474569886010066,-3.3561306879426045e-08,-3.356130628962006e-08,6.712262052774309e-08,5.4266268562086495e-11,-9.020562075079397e-17,4.163336342344337e-17,-0.00015236626495607197,-0.0001523730461485684,0.0003047384525416419,8.37608240544796e-08,4.423782229423523e-09,-2.9103830456733704e-10,6.781192496418953e-09,1.675216481089592e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.03564453125,0.0,-2.4999999999999982,-2.4999999999999982,-2.500000013760718,-9.784299727348478e-13,-9.784299727348478e-13,1.1961210028870993e-06,-6.138585020886926e-11,-6.138585020886926e-11,-0.00015304466591307964,-2.5000000000190443,-2.5000000000190443,-2.499681889802334,5.199288303319857e-10,5.199288303319857e-10,-0.008699444323263065,-2.8437964499504496e-08,-2.8437964499504496e-08,0.4750847265164837,-3.311538974981598e-08,-3.311539020778298e-08,6.62307874238488e-08,5.390488055923015e-11,-3.3306690738754696e-16,1.3877787807814457e-17,-0.00014834009925834835,-0.00014833849854767323,0.00029665893816854805,8.034112397581339e-08,3.7834979593753815e-09,-1.1641532182693481e-10,-1.6007106751203537e-09,1.6068224795162678e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.035888671875,0.0,-2.4999999999999982,-2.4999999999999982,-2.5000000134743634,-9.92281911041341e-13,-9.92281911041341e-13,1.1590945436598048e-06,-4.85016158316768e-11,-4.85016158316768e-11,-0.0001491320503766748,-2.500000000018918,-2.500000000018918,-2.4996839960799964,5.130313789996271e-10,5.130313789996271e-10,-0.008584322651799923,-2.798483473250438e-08,-2.798483473250438e-08,0.4656803093206263,-3.2678311986944486e-08,-3.2678312444911484e-08,6.535663195361696e-08,5.354855794892366e-11,4.510281037539698e-16,1.1796119636642288e-16,-0.00014443875988945365,-0.0001444337540306151,0.00028885819483548403,7.712515071034431e-08,-6.315531209111214e-09,-7.8580342233181e-10,-5.005858838558197e-09,1.5425030142068863e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.0361328125,0.0,-2.4999999999999982,-2.4999999999999982,-2.5000000131968934,-1.0054544217235015e-12,-1.0054544217235015e-12,1.1231147843446329e-06,-4.942384566994949e-11,-4.942384566994949e-11,-0.0001442667082703509,-2.500000000018794,-2.500000000018794,-2.4996860745997944,5.062617754124214e-10,5.062617754124214e-10,-0.008471474117698824,-2.7426084388820823e-08,-2.7426084388820823e-08,0.4565238584650966,-3.224984279626142e-08,-3.2249843018306024e-08,6.449968970381748e-08,5.3196405613853415e-11,2.1510571102112408e-16,1.1102230246251565e-16,-0.00014065008144825697,-0.00014065101277083158,0.0002813227765727788,7.805647328495979e-08,-4.132743924856186e-09,-4.0745362639427185e-10,9.313225746154785e-10,1.5611294656991959e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.036376953125,0.0,-2.4999999999999982,-2.4999999999999982,-2.5000000129280187,-1.0186060465397001e-12,-1.0186060465397001e-12,1.0883935972373886e-06,-4.823370915300379e-11,-4.823370915300379e-11,-0.000138676107856988,-2.5000000000186713,-2.5000000000186713,-2.4996881259075336,4.996279313171744e-10,4.996279313171744e-10,-0.008360838946393046,-2.6874461845407052e-08,-2.6874461845407052e-08,0.4476070938890797,-3.182975397836296e-08,-3.182975429061319e-08,6.365951253986535e-08,5.2849235404606176e-11,-5.134781488891349e-16,6.938893903907228e-18,-0.0001370012469124049,-0.00013700005365535617,0.0002740201452979818,7.898779585957527e-08,5.034962669014931e-09,9.022187441587448e-10,-1.1932570487260818e-09,1.5797559171915054e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.03662109375,0.0,-2.4999999999999982,-2.4999999999999982,-2.500000012667408,-1.031551017084907e-12,-1.031551017084907e-12,1.0550872601811996e-06,-4.777534890209494e-11,-4.777534890209494e-11,-0.00013258743046578626,-2.5000000000185505,-2.5000000000185505,-2.499690150534733,4.931277643944223e-10,4.931277643944223e-10,-0.008252359356141237,-2.6333627198297586e-08,-2.6333627198297586e-08,0.4389220452685416,-3.141782943527627e-08,-3.1417829643443085e-08,6.283566456044554e-08,5.250654078192696e-11,-2.220446049250313e-16,1.1102230246251565e-16,-0.00013348041102290154,-0.0001334802363999188,0.0002669558598427102,7.852213457226753e-08,3.3760443329811096e-09,-2.35741026699543e-09,-1.7462298274040222e-10,1.5704426914453506e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.036865234375,0.0,-2.4999999999999982,-2.4999999999999982,-2.5000000124146986,-1.0592911221207653e-12,-1.0592911221207653e-12,1.0232966483375542e-06,-3.613143944353292e-11,-3.613143944353292e-11,-0.00012622200119746622,-2.500000000018431,-2.500000000018431,-2.4996921489990958,4.867399313274458e-10,4.867399313274458e-10,-0.008145979483449615,-2.588272301257793e-08,-2.588272301257793e-08,0.430461045846553,-3.1013859612405437e-08,-3.101385949444424e-08,6.202772461980088e-08,5.21687450183439e-11,-2.7755575615628914e-16,1.1102230246251565e-16,-0.00013006190420128405,-0.00013006379595026374,0.00026012044691015035,7.321068551391363e-08,2.9103830456733704e-11,2.6193447411060333e-10,1.8917489796876907e-09,1.4642137102782726e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.037109375,0.0,-2.4999999999999982,-2.4999999999999982,-2.500000012169512,-1.066402069081675e-12,-1.066402069081675e-12,9.930714530611005e-07,-2.8658223953620284e-11,-2.8658223953620284e-11,-0.00011977110187065022,-2.5000000000183134,-2.5000000000183134,-2.499694121804972,4.80483914470667e-10,4.80483914470667e-10,-0.008041645308521089,-2.5268932495425658e-08,-2.5268932495425658e-08,0.4222167348836958,-3.061764028422509e-08,-3.0617640436880755e-08,6.123528665386013e-08,5.183539708575324e-11,1.457167719820518e-16,-4.510281037539698e-16,-0.00012675151810981333,-0.00012675172183662653,0.00025349816132802516,6.693881005048752e-08,-2.066371962428093e-09,3.6670826375484467e-09,2.0372681319713593e-10,1.3387762010097504e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.037353515625,0.0,-2.4999999999999982,-2.4999999999999982,-2.500000011931465,-1.074185939375526e-12,-1.074185939375526e-12,9.644164604287999e-07,-4.222172423357913e-11,-4.222172423357913e-11,-0.00011340348358812591,-2.500000000018197,-2.500000000018197,-2.4996960694437944,4.74353357930453e-10,4.74353357930453e-10,-0.007939304580990018,-2.478151682735577e-08,-2.478151682735577e-08,0.4141820505525473,-3.0228974420842825e-08,-3.022897432369831e-08,6.0457954247084e-08,5.15057094196969e-11,-3.469446951953614e-17,2.7755575615628914e-16,-0.00012354619684629142,-0.00012354570208117366,0.000247094823862426,6.725895218551159e-08,-7.8580342233181e-10,-2.0372681319713593e-09,-4.94765117764473e-10,1.3451790437102318e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.03759765625,0.0,-2.4999999999999982,-2.4999999999999982,-2.5000000117001786,-1.0838737392305932e-12,-1.0838737392305932e-12,9.372975041938804e-07,-4.762833381372208e-11,-4.762833381372208e-11,-0.00010726392587730518,-2.500000000018082,-2.500000000018082,-2.499697992394498,4.68335559272669e-10,4.68335559272669e-10,-0.007838906748154004,-2.4327341425119903e-08,-2.4327341425119903e-08,0.40635021624997325,-2.984767105002062e-08,-2.984767119573739e-08,5.969534741870341e-08,5.1180212845558515e-11,2.0816681711721685e-17,-1.3877787807814457e-16,-0.00012044113827869296,-0.00012044265167787671,0.00024088635109364986,6.900518201291561e-08,5.820766091346741e-10,-1.1350493878126144e-09,1.5133991837501526e-09,1.3801036402583122e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.037841796875,0.0,-2.4999999999999982,-2.4999999999999982,-2.5000000114752874,-1.094732710738482e-12,-1.094732710738482e-12,9.116488344015372e-07,-3.8662367092125924e-11,-3.8662367092125924e-11,-0.00010145861941965317,-2.5000000000179683,-2.5000000000179683,-2.4996998911239268,4.624339484728459e-10,4.624339484728459e-10,-0.007740402885986462,-2.395441379009949e-08,-2.395441379009949e-08,0.3987147395902224,-2.9473544937985707e-08,-2.9473544743696678e-08,5.894709587117575e-08,5.085870960486183e-11,2.0816681711721685e-17,-4.163336342344337e-17,-0.00011743709910660982,-0.00011744059156626463,0.00023486900317948312,6.910704541951418e-08,1.7462298274040222e-10,5.238689482212067e-10,3.4924596548080444e-09,1.3821409083902836e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.0380859375,0.0,-2.4999999999999982,-2.4999999999999982,-2.500000011256445,-1.1055686657170263e-12,-1.1055686657170263e-12,8.873806267672726e-07,-4.032457660225839e-11,-4.032457660225839e-11,-9.606786109196512e-05,-2.5000000000178564,-2.5000000000178564,-2.4997017660872194,4.566403033787063e-10,4.566403033787063e-10,-0.00764374563081995,-2.3475832041051866e-08,-2.3475832041051866e-08,0.3912693936052869,-2.910641722086993e-08,-2.910641772047029e-08,5.8212839965099406e-08,5.054148072280995e-11,3.469446951953614e-17,-9.71445146547012e-17,-0.00011452758917585015,-0.00011452159378677607,0.0002290511183673516,6.626942194998264e-08,1.57160684466362e-09,1.2514647096395493e-09,-5.995389074087143e-09,1.3253884389996529e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.038330078125,0.0,-2.4999999999999982,-2.4999999999999982,-2.500000011043331,-1.1160979374769473e-12,-1.1160979374769473e-12,8.643868279134473e-07,-4.3045223927819966e-11,-4.3045223927819966e-11,-9.113794034141219e-05,-2.500000000017746,-2.500000000017746,-2.499703617728182,4.50953167631745e-10,4.50953167631745e-10,-0.007548889114813431,-2.3008845987534734e-08,-2.3008845987534734e-08,0.38400821262492,-2.8746114641431397e-08,-2.8746115182665122e-08,5.749223462928055e-08,5.022818619360159e-11,1.1796119636642288e-16,-2.3592239273284576e-16,-0.00011170044308528304,-0.00011169526260346174,0.00022340123541653156,6.484333425760269e-08,-2.7066562324762344e-09,2.1245796233415604e-09,-5.180481821298599e-09,1.2968666851520538e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.03857421875,0.0,-2.4999999999999982,-2.4999999999999982,-2.5000000108356515,-1.1266413647729345e-12,-1.1266413647729345e-12,8.425524587996335e-07,-4.536347685378729e-11,-4.536347685378729e-11,-8.669641113555251e-05,-2.5000000000176366,-2.5000000000176366,-2.49970544647964,4.453708113777848e-10,4.453708113777848e-10,-0.007455788903689411,-2.2558841581756538e-08,-2.2558841581756538e-08,0.3769254799126931,-2.8392468896798473e-08,-2.839246832087028e-08,5.6784942553678164e-08,4.991854846148058e-11,4.2327252813834093e-16,2.42861286636753e-16,-0.00010895755258388817,-0.00010896532330662012,0.00021792444749735296,6.660411600023508e-08,-4.48198989033699e-09,-3.14321368932724e-09,7.770722731947899e-09,1.3320823200047016e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.038818359375,0.0,-2.4999999999999982,-2.4999999999999982,-2.5000000106331415,-1.1364966222092565e-12,-1.1364966222092565e-12,8.217580306528142e-07,-4.591852859622497e-11,-4.591852859622497e-11,-8.273912063068347e-05,-2.5000000000175286,-2.5000000000175286,-2.499707252763783,4.3989317694798273e-10,4.3989317694798273e-10,-0.007364401938246054,-2.2137215901968772e-08,-2.2137215901968772e-08,0.3700157047176189,-2.8045315805802495e-08,-2.804531584743586e-08,5.609063639250289e-08,4.961312263795925e-11,-4.3021142204224816e-16,7.632783294297951e-17,-0.00010630642645992339,-0.00010630872566252947,0.00021262002701405436,6.50616129860282e-08,5.1513779908418655e-09,-8.731149137020111e-10,2.2992026060819626e-09,1.301232259720564e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.0390625,0.0,-2.4999999999999982,-2.4999999999999982,-2.500000010435566,-1.1467376547944463e-12,-1.1467376547944463e-12,8.01886835525206e-07,-3.4862464073999937e-11,-3.4862464073999937e-11,-7.924420468140205e-05,-2.500000000017422,-2.500000000017422,-2.499709036992491,4.3452290628549743e-10,4.3452290628549743e-10,-0.007274686478255609,-2.1799660371512417e-08,-2.1799660371512417e-08,0.3632736256580893,-2.770449807759645e-08,-2.7704498278824374e-08,5.5409002379380734e-08,4.931149585885031e-11,-2.5673907444456745e-16,-1.6653345369377348e-16,-0.00010374136036261916,-0.00010373542318120599,0.00020747471717186272,6.107438821345568e-08,3.3178366720676422e-09,2.1827872842550278e-09,-5.9371814131736755e-09,1.2214877642691135e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.039306640625,0.0,-2.4999999999999982,-2.4999999999999982,-2.5000000102427156,-1.1560913015603132e-12,-1.1560913015603132e-12,7.828273422021209e-07,-3.9281988754024116e-11,-3.9281988754024116e-11,-7.619123047400336e-05,-2.500000000017317,-2.500000000017317,-2.4997107995676466,4.292416257900023e-10,4.292416257900023e-10,-0.007186602049448227,-2.136778963111378e-08,-2.136778963111378e-08,0.35669417906767364,-2.7369862397319533e-08,-2.7369862487525154e-08,5.473973072045446e-08,4.90135709796391e-11,2.498001805406602e-16,1.8041124150158794e-16,-0.00010124396067112684,-0.00010124355321750045,0.00020248927467036992,5.878973752260208e-08,-4.16184775531292e-09,-7.8580342233181e-10,-4.0745362639427185e-10,1.1757947504520416e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.03955078125,0.0,-2.4999999999999982,-2.4999999999999982,-2.500000010054408,-1.1654348773499266e-12,-1.1654348773499266e-12,7.644766745912594e-07,-4.1657559528234626e-11,-4.1657559528234626e-11,-7.352899280208425e-05,-2.500000000017213,-2.500000000017213,-2.4997125408814376,4.240573567394802e-10,4.240573567394802e-10,-0.007100109395583612,-2.0948235098610135e-08,-2.0948235098610135e-08,0.35027250395938125,-2.7041261126126148e-08,-2.7041260688975832e-08,5.408252803235092e-08,4.871900452507738e-11,-1.457167719820518e-16,-5.551115123125783e-17,-9.881661389954388e-05,-9.882095037028193e-05,0.00019763587624765933,5.8309524320065975e-08,4.3655745685100555e-10,-5.529727786779404e-10,4.336470738053322e-09,1.1661904864013195e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.039794921875,0.0,-2.4999999999999982,-2.4999999999999982,-2.500000009870485,-1.1746040588283468e-12,-1.1746040588283468e-12,7.467440423258812e-07,-3.3206993281496746e-11,-3.3206993281496746e-11,-7.120731800550929e-05,-2.50000000001711,-2.50000000001711,-2.499714261316647,4.189702912499998e-10,4.189702912499998e-10,-0.007015170429668837,-2.0666998159485135e-08,-2.0666998159485135e-08,0.3440039238071346,-2.6718547430082396e-08,-2.671854747171576e-08,5.3437102253556246e-08,4.842803588700484e-11,-6.245004513516506e-17,9.71445146547012e-17,-9.646886610426009e-05,-9.646837133914232e-05,0.00019293298828415573,5.889160092920065e-08,1.1059455573558807e-09,4.0745362639427185e-10,-4.94765117764473e-10,1.177832018584013e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.0400390625,0.0,-2.4999999999999982,-2.4999999999999982,-2.5000000096908073,-1.1840487925907957e-12,-1.1840487925907957e-12,7.295507880702029e-07,-3.4005887908087954e-11,-3.4005887908087954e-11,-6.917384635966688e-05,-2.5000000000170086,-2.5000000000170086,-2.4997159612469333,4.1397280420015083e-10,4.1397280420015083e-10,-0.006931748190848921,-2.025148940319757e-08,-2.025148940319757e-08,0.3378839319282734,-2.6401583891333402e-08,-2.640158384970004e-08,5.280317375011556e-08,4.814041526524093e-11,6.938893903907228e-17,-7.632783294297951e-17,-9.419603156857193e-05,-9.419338312000036e-05,0.0001883881923276931,5.675246939063072e-08,-1.076841726899147e-09,6.984919309616089e-10,-2.648448571562767e-09,1.1350493878126144e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.040283203125,0.0,-2.4999999999999982,-2.4999999999999982,-2.500000009515254,-1.1922639803692696e-12,-1.1922639803692696e-12,7.128315479151958e-07,-3.7957530791141645e-11,-3.7957530791141645e-11,-6.737429737720818e-05,-2.5000000000169083,-2.5000000000169083,-2.4997176410370963,4.090586786206508e-10,4.090586786206508e-10,-0.006849806803154994,-1.9857273233442573e-08,-1.9857273233442573e-08,0.33190818668840105,-2.6090232432829374e-08,-2.6090232307929284e-08,5.218047259558656e-08,4.7856541646185136e-11,-1.1102230246251565e-16,1.1102230246251565e-16,-9.198702173307538e-05,-9.198690531775355e-05,0.00018396423547528684,5.5486452765762806e-08,-6.402842700481415e-10,-5.820766091346741e-11,-1.1641532182693481e-10,1.1097290553152561e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.04052734375,0.0,-2.4999999999999982,-2.4999999999999982,-2.500000009343717,-1.200623193881947e-12,-1.200623193881947e-12,6.965335694497354e-07,-2.9295888662780065e-11,-2.9295888662780065e-11,-6.576007375236163e-05,-2.5000000000168088,-2.5000000000168088,-2.4997193010433376,4.042361058775535e-10,4.042361058775535e-10,-0.006769311436574348,-1.9594133008137594e-08,-1.9594133008137594e-08,0.3260724985199803,-2.578436474054424e-08,-2.5784364462988485e-08,5.1568734713014486e-08,4.75753568485171e-11,2.7755575615628914e-17,6.938893903907228e-17,-8.982676081359386e-05,-8.982897270470858e-05,0.00017965486040338874,5.7436409406363964e-08,-8.440110832452774e-10,-4.94765117764473e-10,2.2118911147117615e-09,1.1487281881272793e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.040771484375,0.0,-2.4999999999999982,-2.4999999999999982,-2.5000000091761008,-1.2092026622392388e-12,-1.2092026622392388e-12,6.806167445210905e-07,-3.167325266913529e-11,-3.167325266913529e-11,-6.427834024616986e-05,-2.500000000016711,-2.500000000016711,-2.49972094161351,3.9949853356663766e-10,3.9949853356663766e-10,-0.0066902282702175865,-1.919918004320133e-08,-1.919918004320133e-08,0.3203728265826822,-2.5483848850593738e-08,-2.5483848531404618e-08,5.096770342924439e-08,4.729827640659323e-11,-3.122502256758253e-16,1.1102230246251565e-16,-8.773151785135269e-05,-8.773506851866841e-05,0.00017548138566780835,5.481706466525793e-08,2.8230715543031693e-09,-1.2223608791828156e-09,3.550667315721512e-09,1.0963412933051586e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.041015625,0.0,-2.4999999999999982,-2.4999999999999982,-2.5000000090123162,-1.2170129667576498e-12,-1.2170129667576498e-12,6.650518320977731e-07,-3.703147665257899e-11,-3.703147665257899e-11,-6.289466203431796e-05,-2.5000000000166143,-2.5000000000166143,-2.4997225630873587,3.948395073418719e-10,3.948395073418719e-10,-0.006612524457182716,-1.8825850132149658e-08,-1.8825850132149658e-08,0.3148052621695152,-2.5188561958433553e-08,-2.518856197231134e-08,5.0377128732459475e-08,4.7023992338912635e-11,-2.1510571102112408e-16,9.71445146547012e-17,-8.571712533012033e-05,-8.571555372327566e-05,0.00017144148296210915,5.385663826018572e-08,2.3283064365386963e-09,-9.604264050722122e-10,-1.57160684466362e-09,1.0771327652037144e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.041259765625,0.0,-2.4999999999999982,-2.4999999999999982,-2.5000000088522807,-1.2250817281807722e-12,-1.2250817281807722e-12,6.498186262883829e-07,-3.0329925355719525e-11,-3.0329925355719525e-11,-6.157019734541382e-05,-2.5000000000165183,-2.5000000000165183,-2.4997241657967537,3.90267174360973e-10,3.90267174360973e-10,-0.006536168092778271,-1.857901687507792e-08,-1.857901687507792e-08,0.3093660286205724,-2.4898382092186644e-08,-2.489838242525355e-08,4.979677228553192e-08,4.6753080573669337e-11,1.5959455978986625e-16,-1.8041124150158794e-16,-8.376216283068061e-05,-8.375616744160652e-05,0.0001675059465924278,5.490437615662813e-08,-4.889443516731262e-09,2.648448571562767e-09,-5.995389074087143e-09,1.0980875231325626e-07,0.0,0.0,0.0,0.0,0.0,0.0
