setting,scan,tic,g,drift_obs_ppm,drift_state_ppm,residual_ppm,width_obs_ppm
ModeA_points,465,2949550.9781520367,0.005741356745215305,3.1147452403768665,2.288399785134231,0.8263454552426355,2.520312098934502
ModeA_points,466,3032957.2519786917,0.00811021653321458,-8.146402321829873,-0.8420408469550003,-7.304361474874873,7.562643973992717
ModeA_points,467,2894114.737948537,0.004166886694091022,4.362880504848252,0.7194355585859753,3.643444946262276,3.9379595314615017
ModeA_points,468,3040109.4237583876,0.008313348640051012,-7.508631213946827,-1.7489844731738653,-5.759646740772961,1.0906157340285163
ModeA_points,469,2927692.435099203,0.005120542251455239,-6.987945247166053,-3.3206727053715213,-3.6672725417945315,4.368561880638159
ModeA_points,470,3020557.27882874,0.007758039215855467,-6.710424748857279,-4.337598318417249,-2.37282643044003,9.899888620183065
ModeA_points,471,3042378.0834484696,0.008377781883090492,-7.4752015007013215,-5.27887927310247,-2.196322227598851,8.653266315383963
ModeA_points,472,2977126.8664553165,0.0065245521803184514,-8.366554024958758,-6.205181698659357,-2.161372326299401,11.161664951500203
ModeA_points,473,3063604.0630987138,0.008980630653901846,-7.386139916195932,-6.559469163920329,-0.8266707522756027,6.2693169672871765
ModeA_points,474,2918214.0826366544,0.004851343221515597,-7.386802322190229,-6.807669111401299,-0.57913321078893,7.4276797982844505
ModeA_points,475,2925905.123088479,0.005069779984343153,-7.4569802697307415,-7.002462458900132,-0.4545178108306098,4.917162705468147
ModeA_points,476,2965934.0305577517,0.006206659321005237,-8.575437552327383,-7.474354986928307,-1.101082565399076,1.0906202639187765
ModeA_points,477,2875297.2558618784,0.0036324427658186104,-7.37884398211261,-7.445701685483598,0.06685770337098784,1.065282948885443
ModeA_points,478,2745583.198582735,0.0,-9.639462961929222,-8.103830068417285,-1.5356328935119379,0.0
ModeA_points,479,3096906.762483418,0.009926475873749596,-7.69398542562132,-7.980876675578495,0.28689124995717474,5.320992528425387
ModeA_points,480,2649698.1628284454,0.0,-7.930872989831737,-7.965875569854467,0.03500258002272982,2.4046312153778846
ModeA_points,481,2908489.66614604,0.00457515561440286,-7.520472623362817,-7.832254685906972,0.31178206254415475,0.0
ModeA_points,482,2884548.9572096467,0.0038952045736276425,-6.219555433267861,-7.348444910115239,1.1288894768473776,6.887670735872504
ModeA_points,483,2782844.8088567257,0.0010066584696899186,-7.290759491141739,-7.331139284423189,0.04037979328145003,0.0
ModeA_points,484,3049506.112071395,0.008580228289072477,-7.378101344315907,-7.345227902391005,-0.03287344192490238,10.051201936973072
ModeA_points,485,2782240.757542014,0.0009895025316092624,-8.592097819921404,-7.719288877650125,-0.8728089422712797,10.606381320351876
ModeA_points,486,2776033.807328075,0.000813216095429751,-6.415435237644742,-7.32813278564851,0.9126975480037682,2.2286848035793265
ModeA_points,487,2869578.579157591,0.0034700240092451007,-6.846149460691751,-7.183537788161482,0.33738832746973113,1.0906188862862893
ModeA_points,488,2706347.9650849104,0.0,-7.040907234814115,-7.140748622157272,0.09984138734315717,0.0
ModeA_points,489,2663566.124009609,0.0,-7.714280131687669,-7.312808075016391,-0.4014720566712784,0.0
ModeA_points,490,2718693.8655428886,0.0,-7.432432508311198,-7.3486954050048325,-0.08373710330636541,0.0
ModeA_points,491,2738022.780385539,0.0,-5.023792056930408,-6.651224400582505,1.6274323436520968,0.0
ModeA_points,492,2742391.2721224222,0.0,-6.350098472253252,-6.5608866220837285,0.2107881498304769,3.4463057114796447
ModeA_points,493,2760793.5683010966,0.00038037108588600437,-7.01559359638808,-6.697298714375034,-0.31829488201304645,0.0
ModeA_points,494,2706212.2527870312,0.0,-6.691506723232727,-6.695561117032342,0.004054393799614253,4.794971998469408
ModeA_points,495,2839822.1489637494,0.0026248980050898635,-6.810088828548795,-6.729919430487278,-0.08016939806151768,3.5602439898778515
ModeA_points,496,2762918.49165684,0.00044072200745411426,-7.392533634727496,-6.928703691759343,-0.46382994296815294,0.0
ModeA_points,497,2918433.984293103,0.0048575887491884755,-8.765753631898116,-7.479818673800975,-1.2859349580971413,9.141352583156632
ModeA_points,498,2710035.3240641356,0.0,-6.677123626593073,-7.239010159638604,0.5618865330455307,1.5845530697225412
ModeA_points,499,2866559.755449295,0.0033842850143044655,-6.29745807383429,-6.9565445338973095,0.65908646006302,2.8295678624761926
ModeA_points,500,2764388.7125884295,0.00048247842558107326,-8.170338542859541,-7.3206827365859795,-0.849655806273562,0.0
ModeA_points,501,2851366.7419974804,0.002952781279953081,-7.902789925998921,-7.495314893409862,-0.40747503258905926,5.790743087500244
ModeA_points,502,2835058.266566962,0.0024895967989964096,-8.566689840167761,-7.816727377437232,-0.7499624627305295,4.751092102543854
ModeA_points,503,2745236.7119636536,0.0,-7.406666921457366,-7.6937092406432726,0.2870423191859066,0.0
ModeA_points,504,2832470.513470292,0.0024161008379526144,-6.2586517551080325,-7.263191994982701,1.0045402398746681,0.0
ModeA_points,505,2655674.6576560736,0.0,-7.534176451523784,-7.344487331945025,-0.1896891195787589,5.232703123040936
ModeA_points,506,2655179.0444183648,0.0,-8.017847156996904,-7.546495279460589,-0.471351877536315,8.297931283803344
ModeA_points,507,2819168.94215703,0.0020383168181715844,-5.275302602830166,-6.865137476471462,1.589834873641296,0.0
ModeA_points,508,2525895.7636477947,0.0,-7.934301896814345,-7.185886802574327,-0.7484150942400181,9.192486208487956
ModeA_points,509,2765941.2765425444,0.0005265735056087896,-7.859192223669104,-7.38787842890276,-0.4713137947663437,0.0
ModeA_points,510,2736028.704878092,0.0,-7.456352944640346,-7.408420783624036,-0.04793216101630993,0.0
ModeA_points,511,2721265.5377118587,0.0,-7.726014265812474,-7.503698828280568,-0.22231543753190675,0.0
ModeA_points,512,2747338.2018478215,0.0,-7.736634850719186,-7.573579635012154,-0.16305521570703263,0.0
ModeA_points,513,2758574.7522365153,0.0003173534744857256,-9.046387090656202,-8.015421871705367,-1.0309652189508345,0.0
ModeA_points,514,2637380.705358386,0.0,-8.14770347550146,-8.055106352844195,-0.09259712265726527,0.16815058142977524
ModeA_points,515,2748232.9359739423,2.3630813643670816e-05,-8.35181382737898,-8.144118595204631,-0.20769523217434838,0.0
ModeA_points,516,2540596.6458108723,0.0,-7.941318417309736,-8.083278541836162,0.1419601245264257,5.214411989632767
ModeA_points,517,2738518.391435027,0.0,-7.698077397135591,-7.96771819842599,0.26964080129039925,8.287993396826428
ModeA_points,518,2561990.3296102285,0.0,-7.254195113013623,-7.75366127280228,0.49946615978865694,5.451683278600479
ModeA_points,519,2610164.459554583,0.0,-7.631172989533948,-7.71691478782178,0.0857417982878319,0.0
ModeA_points,520,2726921.1931011304,0.0,-7.450654754944737,-7.637036777958667,0.18638202301393036,8.180985599847691
ModeA_points,521,2572423.7458188534,0.0,-8.886160573365403,-8.011773916580688,-0.8743866567847149,0.0
ModeA_points,522,2697358.812516749,0.0,-7.9234682036168085,-7.985282202691525,0.061813999074716186,0.0
ModeA_points,523,2665448.9096334875,0.0,-6.483514429107437,-7.534751870616298,1.051237441508861,0.0
ModeA_points,524,2731396.949510157,0.0,-7.6065642372194135,-7.556295580597233,-0.05026865662218061,0.0
ModeA_points,525,2639427.111354351,0.0,-6.506286936055175,-7.2412929872346155,0.7350060511794405,0.0
ModeA_points,526,2727719.8071591854,0.0,-7.572250406778379,-7.340580213097745,-0.23167019368063446,0.0
ModeA_points,527,2759087.4131890535,0.0003319137930280601,-8.521451752041516,-7.694841674780876,-0.8266100772606402,0.0
ModeB_holdout_points,0,3280808.8465640545,0.01514956320184769,-6.599402842206642,-4.208791674172012,-2.3906111680346296,0.0
ModeB_holdout_points,1,2648709.185566604,0.0,-7.7014187433019075,-5.166736384356735,-2.5346823589451724,0.0
ModeB_holdout_points,2,2578763.9060505033,0.0,-7.075431898889942,-5.8752954764903516,-1.2001364223995905,4.599743788306064
ModeB_holdout_points,3,2703226.590640148,0.0,-7.4739032642054095,-6.298596094462747,-1.1753071697426627,0.0
ModeB_holdout_points,4,2703432.798665285,0.0,-6.89732733704186,-6.92609721018415,0.028769873142289626,3.379718512663625
ModeB_holdout_points,5,2728445.7118947506,0.0,-7.115334223944863,-6.913263531718511,-0.20207069222635266,9.220322030019435
ModeB_holdout_points,6,2652014.62142694,0.0,-7.728399661003686,-7.399997189649485,-0.32840247135420064,12.15601918922597
ModeB_holdout_points,7,2722961.849885516,0.0,-6.956985295854684,-7.183247622899447,0.226262327044763,0.0
ModeB_holdout_points,8,2642651.0006912947,0.0,-7.19253020516815,-7.458000992873035,0.26547078770488497,0.0
ModeB_holdout_points,9,2625065.8906636015,0.0,-7.252301445082793,-7.772318209977476,0.5200167648946827,7.810723528732203
ModeB_holdout_points,10,2572856.369487703,0.0,-8.087077471217953,-8.352311903271428,0.2652344320534752,0.0
ModeB_holdout_points,11,2674496.3241322637,0.0,-7.749730459312586,-8.714038079332065,0.9643076200194791,0.008713166221621105
ModeB_holdout_points,12,3475626.549293518,0.020682670015195557,-9.449855458117794,-8.802697520042756,-0.6471579380750381,8.082790108832699
ModeB_holdout_points,13,4392271.391647339,0.04671672006090043,-3.5058389175075857,-7.464276702663471,3.9584377851558856,0.0
ModeB_holdout_points,14,5358866.81980896,0.0741694395744804,-10.292424017770315,-6.610670065616985,-3.681753952153331,0.0
ModeB_holdout_points,15,5290464.027770996,0.07222670054525133,-9.840619826788354,-8.00309194204792,-1.8375278847404335,0.0
ModeB_holdout_points,16,4924581.339286804,0.06183509871351623,-10.594379265216,-8.852062473255803,-1.7423167919601976,0.0
ModeB_holdout_points,17,4301293.672370911,0.044132820182508505,-10.010038906586471,-9.235918619165604,-0.7741202874208675,0.0
ModeB_holdout_points,18,3607170.238380432,0.02441870258380895,-11.257026895370032,-9.155403831077649,-2.101623064292383,0.0
ModeB_holdout_points,19,3420246.861486733,0.01910980613459474,-9.694014858373192,-9.526041504487525,-0.16797335388566736,0.0
ModeB_holdout_points,20,3959683.239883423,0.034430585811476844,-10.218258148176472,-9.054959422732875,-1.1632987254435978,0.0
ModeB_holdout_points,21,6190478.78918457,0.09778843204460323,-9.868650308195349,-9.276212821541954,-0.5924374866533952,0.0
ModeB_holdout_points,22,7031230.401031494,0.12166700368705526,-9.965655344652506,-9.472917530559538,-0.49273781409296724,0.0
ModeB_holdout_points,23,6163388.666778564,0.09701903306925833,-10.682149458921966,-9.820577129790177,-0.8615723291317892,0.0
ModeB_holdout_points,24,5166829.416477203,0.06871529731786977,-9.038986367371677,-10.164467360217108,1.1254809928454304,3.471429817181571
ModeB_holdout_points,25,4323689.683168925,0.044768899543891745,-10.708704993660142,-10.079718454888726,-0.6289865387714162,0.0
ModeB_holdout_points,26,3800131.452735126,0.029899082420442574,-8.009083776439365,-9.811728226803092,1.8026444503637276,4.25660596030091
ModeB_holdout_points,27,3436058.089222312,0.019558868055998335,-10.248839433677539,-9.923331848842807,-0.32550758483473174,0.0
ModeB_holdout_points,28,3299474.62247926,0.01567969845365419,-8.08962477355908,-9.507466289396827,1.4178415158377469,0.0
ModeB_holdout_points,29,3176788.7483581305,0.01219524074529165,-8.427771724786906,-9.124703135727579,0.6969314109406728,0.0
ModeB_holdout_points,30,2983218.0044405162,0.00669754938034063,-9.429044530766738,-8.990598127322414,-0.43844640344432406,3.7634673462406596
ModeB_holdout_points,31,2979529.960138377,0.006592803544771293,-8.719280825210593,-8.971937886105229,0.25265706089463613,0.0
ModeB_holdout_points,32,3129364.6271918565,0.010848326556972047,-9.910477523485035,-8.792806871563712,-1.1176706519213226,0.0
ModeB_holdout_points,33,2957594.432765186,0.0059698025840653444,-8.792858806881615,-8.915895121836774,0.12303631495515965,0.0
ModeB_holdout_points,34,2972377.346848488,0.0063896588984016294,-8.758673595000221,-8.733352561520125,-0.025321033480096844,0.0
ModeB_holdout_points,35,3017932.2031897306,0.007683483240190735,-7.8635290781806715,-8.810400505527198,0.9468714273465269,4.546918087688255
ModeB_holdout_points,36,3241737.8649044037,0.014039890354891832,-8.351289638042859,-8.991692448590364,0.6404028105475046,0.0
ModeB_holdout_points,37,2928176.934559688,0.005134302742562121,-8.649103956150372,-9.258711434709245,0.609607478558873,0.0
ModeB_holdout_points,38,2875807.161505699,0.0036469248295759637,-9.040697530474349,-9.157041170701937,0.11634364022758881,0.0
ModeB_holdout_points,39,2904230.4113261104,0.0044541865672692756,-7.592041692924704,-9.438319528099786,1.8462778351750817,0.0
ModeB_holdout_points,40,2885433.4117666483,0.003920324372633988,-8.138472368640546,-9.26834931063418,1.1298769419936345,2.144477342010596
ModeB_holdout_points,41,2937136.498106241,0.005388767410862306,-7.879741074876945,-9.29373971953437,1.4139986446574255,0.0
ModeB_holdout_points,42,2887343.8878389597,0.003974584678675701,-9.529523069638207,-9.42018281750018,-0.10934025213802734,0.0
ModeB_holdout_points,43,2619551.071616985,0.0,-9.217034073265289,-9.464169323200888,0.24713524993559943,0.0
ModeB_holdout_points,44,2846695.264982164,0.002820104521425959,-9.864521418196071,-9.002999985434807,-0.8615214327612648,0.0
ModeB_holdout_points,45,3157152.9085742235,0.011637554265203047,-8.217480151766598,-9.115263303122635,0.8977831513560375,0.0
ModeB_holdout_points,46,2860657.0918591022,0.0032166407619073924,-8.927501102659813,-9.036773887650952,0.10927278499113946,0.0
ModeB_holdout_points,47,2939673.599498749,0.005460824789654684,-9.142472753654674,-9.07554933055382,-0.06692342310085486,4.047164178077986
ModeB_holdout_points,48,2840370.453164965,0.0026404706438646146,-9.728606980325798,-9.298364500747866,-0.4302424795779327,0.0
ModeB_holdout_points,49,2679854.696721554,0.0,-7.9176900273988915,-9.147221252171347,1.2295312247724555,0.0
ModeB_holdout_points,50,2650656.15058963,0.0,-8.765382320172918,-8.794230020495355,0.02884770032243722,0.0
ModeB_holdout_points,51,2830297.0645918846,0.002354371720787735,-9.700732479232425,-8.755068225946086,-0.9456642532863384,0.0
ModeB_holdout_points,52,2904335.4022780657,0.004457168463387877,-8.827077658211074,-8.570911704636673,-0.256165953574401,9.668325133694925
ModeB_holdout_points,53,2747442.7117471695,1.1872934092656342e-06,-9.24824658535636,-8.584489753320495,-0.6637568320358653,0.0
ModeB_holdout_points,54,2964911.3595085144,0.006177613972091509,-8.753765043141541,-9.464322650178751,0.7105576070372095,0.9245703719544149
ModeB_holdout_points,55,3040503.437357515,0.008324539200761564,-9.423412963240592,-9.017397923313757,-0.4060150399268352,0.0
ModeB_holdout_points,56,3086693.7782207727,0.00963641222955023,-9.355184931886875,-9.30698387292062,-0.048201058966254706,0.47551373282130616
ModeB_holdout_points,57,2739977.503657177,0.0,-8.656754536840712,-9.013453786097262,0.3566992492565504,5.512981939803529
ModeB_holdout_points,58,2974342.335711479,0.006445467447181554,-8.860613014889942,-9.221405706093936,0.3607926912039936,3.700926487388
ModeB_holdout_points,59,2952315.1446123123,0.00581986310300671,-9.478893432470105,-8.719247922284557,-0.7596455101855479,0.0
ModeB_holdout_points,60,2871467.053014934,0.0035236594203011755,-7.98770303514692,-7.407037305161093,-0.5806657299858271,0.0
ModeB_holdout_points,61,2826644.504392624,0.0022506336854780915,-7.401855512217221,-7.846107670433072,0.44425215821585073,0.0
ModeB_holdout_points,62,3032826.056739986,0.008106490397144853,-9.886609180692925,-8.426877218234125,-1.4597319624588003,0.0
ModeB_holdout_points,63,3008475.439539373,0.007414897363995095,-9.023052406599824,-8.227481172738907,-0.7955712338609171,0.0
ModeB_holdout_points,64,3136530.096871257,0.011051836343549216,-8.038367135770502,-8.74937435256089,0.7110072167903887,0.0
ModeB_holdout_points,65,3448167.886833191,0.01990280396495454,-10.292680055092458,-9.378610774213014,-0.9140692808794437,0.0
ModeB_holdout_points,66,3602642.221534729,0.024290100303272333,-11.74890705146971,-8.968048674515186,-2.780858376954523,0.0
ModeB_holdout_points,67,3971261.4664154053,0.03475942432673004,-8.927270943154028,-9.931509333800163,1.004238390646135,0.0
ModeB_holdout_points,68,4200978.604049683,0.04128372597683241,-10.821890223135913,-10.051769409081762,-0.7701208140541507,0.0
ModeB_holdout_points,69,3971203.2079849243,0.03475776970236012,-10.352934631626734,-10.721280660853907,0.3683460292271725,8.706378314526097
ModeB_holdout_points,70,4083279.366973877,0.037940896031371324,-9.478921226424056,-9.158828767873944,-0.32009245855011237,0.0
ModeB_holdout_points,71,3539986.431713164,0.022510584516461016,-3.799520874087625,-9.68403195418333,5.884511080095706,0.0
ModeB_holdout_points,72,3488822.68377769,0.021057459475297243,-9.08062086242553,-9.876786072167103,0.7961652097415737,4.799514412296947
ModeB_holdout_points,73,3408253.087703705,0.018769165471519158,-9.463749095746008,-9.924692500080962,0.4609434043349534,0.0
ModeB_holdout_points,74,3457048.0300058722,0.02015501297883712,-8.851008184034661,-9.722003591584592,0.8709954075499304,0.0
ModeB_holdout_points,75,3742708.45153296,0.028268185460140125,-8.63339117674131,-9.734810868317187,1.1014196915758774,0.0
ModeB_holdout_points,76,4180281.275428772,0.04069589166605885,-11.320594984977717,-10.643663010555112,-0.6769319744226046,10.380040558257233
ModeB_holdout_points,77,5714635.885206044,0.0842737997642759,-7.203805848251857,-10.071226067344023,2.867420219092166,0.0
ModeB_holdout_points,78,4849467.396841526,0.05970175322746183,-8.379407855903967,-9.583153751381174,1.2037458954772067,0.0
ModeB_holdout_points,79,4547313.7103762925,0.05112014797375141,-9.518410167461749,-10.086084692644725,0.5676745251829765,0.0
ModeB_holdout_points,80,3796218.8038879633,0.02978795748830775,-10.522432678802087,-9.692894388104262,-0.8295382906978244,17.752813039877445
ModeB_holdout_points,81,3608005.2679144144,0.024442418640096913,-4.5626308950192085,-10.3810485138373,5.818417618818091,0.0
ModeB_holdout_points,82,3470369.0195468664,0.02053334850459868,-8.550454633511455,-9.876224147832058,1.3257695143206032,7.977556239690891
ModeB_holdout_points,83,4947553.430788279,0.062487539606837755,-9.374529880822898,-9.151354237595482,-0.22317564322741568,0.0
ModeB_holdout_points,84,4055241.087367937,0.037144568009078525,-7.747623281812134,-8.958479476172014,1.21085619435988,0.0
ModeB_holdout_points,85,3729105.132570952,0.027881831367168645,-9.859535407411865,-9.071676132090456,-0.7878592753214093,0.0
ModeB_holdout_points,86,3337228.089064601,0.016751951951484077,-9.586446786461584,-9.092770582059957,-0.49367620440162696,0.0
ModeB_holdout_points,87,3580038.6811704263,0.023648126799616025,-9.60051680457617,-9.172301298855803,-0.4282155057203667,4.028167993425614
ModeB_holdout_points,88,4524589.370638847,0.05047474359176517,-9.283914823524917,-8.996008346519405,-0.287906477005512,0.0
ModeB_holdout_points,89,4189868.5986486673,0.04096818562439301,-10.411032048120203,-8.94127851329359,-1.469753534826614,0.0
ModeB_holdout_points,90,3595783.7297126055,0.02409530913543385,-8.320123439319168,-9.859045900079513,1.538922460760345,0.12817043454799837
ModeB_holdout_points,91,3645709.5590980053,0.025513275484816435,-3.6225440591499627,-10.094544901298612,6.472000842148649,0.0
ModeB_holdout_points,92,3740569.680420339,0.028207441242085837,-7.878439900312674,-10.376698163813519,2.498258263500844,7.242050045771752
ModeB_holdout_points,93,3797886.9913299233,0.029835336443976207,-8.729227682935266,-10.275572193012392,1.5463445100771267,0.0
ModeB_holdout_points,94,3880586.4775237245,0.03218412243266391,-8.527394149761479,-10.213923663971926,1.6865295142104468,14.092707103046905
ModeB_holdout_points,95,3861263.8859102726,0.031635332657350745,-9.598117597510846,-10.134567811851687,0.5364502143408405,0.0
ModeB_holdout_points,96,4204462.362501532,0.041382669796392546,-10.759726379358026,-10.20253457810173,-0.5571918012562964,0.0
ModeB_holdout_points,97,5537103.016876221,0.07923160745019739,-11.924594339792403,-10.305353782090167,-1.619240557702236,8.731428799774175
ModeB_holdout_points,98,7054215.773094177,0.12231982176767896,-13.024354811137723,-10.652547480544223,-2.3718073305934997,0.0
ModeB_holdout_points,99,5720604.951499939,0.08444332995027723,-10.780242168730844,-10.375533506464196,-0.40470866226664803,0.0
ModeB_holdout_points,100,5197330.283462524,0.06958156641233627,-11.858703797543653,-11.099535721303454,-0.7591680762401989,0.0
ModeB_holdout_points,101,4641200.009277344,0.05378665575436521,-10.771492934608913,-11.454461244453476,0.6829683098445631,0.0
ModeB_holdout_points,102,4357273.901527405,0.04572274031306617,-10.609920311507082,-11.265879474075533,0.6559591625684504,0.0
ModeB_holdout_points,103,5184030.282371521,0.06920382698915686,-10.096573509670572,-10.71800790300476,0.621434393334189,0.0
ModeB_holdout_points,104,5010833.286087036,0.06428477976312602,-10.241995778962112,-11.24067106248515,0.9986752835230384,15.415780871646357
ModeB_holdout_points,105,4083407.9504737854,0.03794454799025113,-4.191789946178875,-9.319571433107763,5.127781486928888,0.0
ModeB_holdout_points,106,4376818.881721497,0.04627784624832532,-9.895790412262588,-9.60959714294463,-0.28619326931795896,0.0
ModeB_holdout_points,107,3689903.45227623,0.02676844648841035,-9.729433421877264,-7.847668711851093,-1.8817647100261707,0.0
ModeB_holdout_points,108,3487481.5468747616,0.021019369231796477,-7.523644352979218,-8.356586692924694,0.8329423399454754,0.0
ModeB_holdout_points,109,3492256.4436602592,0.02115498326258894,-8.318047567832668,-7.2078453758744985,-1.1102021919581695,0.0
ModeB_holdout_points,110,3391631.4789400995,0.01829708754733574,-7.1174907070627444,-8.083092960553776,0.9656022534910313,0.0
ModeB_holdout_points,111,3444364.77500087,0.019794790043752734,-7.6102614484540165,-6.870622703699995,-0.7396387447540214,0.0
ModeB_holdout_points,112,3453722.592805665,0.020060565713665438,-9.176438272568006,-7.696633204230307,-1.4798050683376998,13.052740937281913
ModeB_holdout_points,113,3483686.32473588,0.02091157938939198,-8.917516624038132,-7.890603054296885,-1.0269135697412475,0.0
ModeB_holdout_points,114,3506810.4974862337,0.021568339611925214,-9.61443363266458,-6.585878456185521,-3.0285551764790597,0.0
ModeB_holdout_points,115,3424249.529205203,0.019223487733927576,-3.571961160863551,-7.58476731666371,4.012806155800159,10.95379873979904
ModeB_holdout_points,116,3265179.701959878,0.014705672706863999,-9.974513591222564,-6.401706469592845,-3.572807121629719,6.114894421682813
ModeB_holdout_points,117,3744718.826158762,0.028325283030759024,-10.564603205164742,-6.111080357454485,-4.453522847710257,0.0
ModeB_holdout_points,118,3813549.1366378665,0.030280164207063875,-8.203928340438019,-6.759699565955841,-1.4442287744821778,0.0
ModeB_holdout_points,119,3951195.3028187454,0.03418951602292147,-8.944700394926963,-5.974914438926121,-2.969785956000842,0.0
ModeB_holdout_points,120,3556553.473261237,0.02298111265216107,-7.750965507838971,-7.284797604005624,-0.4661679038333464,0.0
ModeB_holdout_points,121,4049037.2864029855,0.03696837101616205,-9.695153938171254,-7.5717051044493155,-2.1234488337219384,8.569105841072677
ModeB_holdout_points,122,4239233.018785477,0.042370207132547445,-10.759394224559886,-6.373709479590031,-4.385684744969855,0.0
ModeB_holdout_points,123,4464930.700849593,0.04878035038385125,-8.302559626702333,-7.377740214959281,-0.9248194117430524,0.0
ModeB_holdout_points,124,4352418.448788166,0.04558483837573207,-9.825355975003706,-8.056358958989676,-1.7689970160140298,0.0
ModeB_holdout_points,125,4413214.007965088,0.04731152089990828,-10.103531875940176,-8.442584573729754,-1.6609473022104222,0.0
ModeB_holdout_points,126,3742500.2057800293,0.028262270977122167,-2.565897937914955,-8.605814364889548,6.039916426974593,0.0
ModeB_holdout_points,127,4192981.2660853863,0.04105658991805061,-7.631467277597846,-8.815694783800067,1.1842275062022214,0.0
ModeB_holdout_points,128,3970568.108192444,0.034739731942240296,-10.243072988004663,-7.4421207974187435,-2.800952190585919,10.967414389852062
ModeB_holdout_points,129,3977530.859282255,0.03493748422529734,-10.240168656872811,-8.44663602280392,-1.7935326340688906,0.0
ModeB_holdout_points,130,4297531.300971985,0.044025963349017094,-10.00534724375852,-7.471501942101336,-2.533845301657184,0.0
ModeB_holdout_points,131,4605488.449554443,0.05277239538865064,-10.200947473813097,-6.147199590713543,-4.053747883099554,0.0
ModeB_holdout_points,132,4311654.409454346,0.044427080222250726,-9.63885755549177,-7.381513727985954,-2.2573438275058155,0.0
ModeB_holdout_points,133,4616026.939697266,0.05307170387445402,-10.378473627584311,-8.385955658761869,-1.9925179688224421,0.0
ModeB_holdout_points,134,4759019.61630249,0.057132904381894146,-10.110603167718136,-8.839754314158656,-1.27084885355948,0.0
ModeB_holdout_points,135,4705557.610458374,0.05561450546512781,-9.521586037450767,-9.292627927796318,-0.22895810965444952,18.403662079618712
ModeB_holdout_points,136,5026607.201690674,0.06473278196557918,-10.978110984657803,-9.21646227903558,-1.761648705622223,0.0
ModeB_holdout_points,137,5895566.612167358,0.08941249621776935,-10.41074872982912,-9.105454116590714,-1.3052946132384058,0.0
ModeB_holdout_points,138,5917789.481201172,0.09004365810059825,-8.827351957827362,-9.87897349396713,1.051621536139768,3.4262588754350203
ModeB_holdout_points,139,4767411.774658203,0.05737125391546385,-10.81541514933274,-10.365435623884467,-0.44997952544827235,0.0
ModeB_holdout_points,140,4284742.087593079,0.0436627310416202,-9.003259030767351,-10.342529685132913,1.3392706543655617,0.0
ModeB_holdout_points,141,3931888.703881949,0.03364118046294361,-9.052768765670335,-10.238959220963778,1.1861904552934437,9.725613582407647
ModeB_holdout_points,142,3944606.9392440617,0.034002396891173375,-4.0395226165122,-11.204912868081362,7.165390251569161,3.406738054179044
ModeB_holdout_points,143,3649199.571939647,0.02561239693816596,-11.083406869773484,-11.077954450151427,-0.005452419622056226,5.668423936109031
ModeB_holdout_points,144,4257785.928032398,0.04289713680640835,-1.8945486201020256,-10.54951334423995,8.654964724137924,6.706464276868828
ModeB_holdout_points,145,4674555.960510254,0.05473401340434638,-2.278499645847568,-10.395764995798665,8.117265349951097,3.39094383639973
ModeB_holdout_points,146,6958218.742401123,0.11959336612659942,0.26026436129133795,-9.260416601702714,9.520680962994051,2.6484865083777493
ModeB_holdout_points,147,8753115.596160889,0.1705710538400519,-0.4042755040737139,-4.576436537350224,4.1721610332765104,4.368565600475963
ModeB_holdout_points,148,11540250.824920654,0.24972975814624032,0.2914669465843821,-3.6755117634050354,3.9669787099894176,4.1980227334072335
ModeB_holdout_points,149,14180410.401245117,0.3247141396239981,-1.1867150663118118,-2.8220090668021163,1.6352940004903045,2.9920382167351027
ModeB_holdout_points,150,21148891.585388184,0.5226291657148849,-0.9790878357922858,-2.4639702574097506,1.4848824216174648,2.550345959890001
ModeB_holdout_points,151,35472990.447021484,0.9294544587758176,-1.8962762721525515,-2.3027872322260823,0.4065109600735308,2.1041772454709378
ModeB_holdout_points,152,70542899.578125,1.0,-3.170411499952203,-2.27922638575215,-0.8911851142000526,3.2624189929436564
ModeB_holdout_points,153,124026607.92626953,1.0,-2.9981444757406863,-2.731541793847225,-0.2666026818934615,1.6954668576790513
ModeB_holdout_points,154,225672858.19921875,1.0,-3.36031619641302,-2.574514305317558,-0.7858018910954621,3.065958907535414
ModeB_holdout_points,155,395392203.80859375,1.0,-2.9971395233039684,-2.8342281506544857,-0.16291137264948263,2.8324060458760254
ModeB_holdout_points,156,729313535.1132812,1.0,-2.9074578957364943,-3.540422726180168,0.6329648304436737,3.8700470778716514
ModeB_holdout_points,157,1339857902.96875,1.0,-2.2356610439402043,-3.2362290002252645,1.0005679562850602,2.610494496482431
ModeB_holdout_points,158,2263296827.7578125,1.0,-1.9049293444656432,-3.1408132029322937,1.2358838584666505,3.1776529268900227
ModeB_holdout_points,159,3832973220.046875,1.0,-0.3320258648047016,-2.8597424179655966,2.527716553160895,1.4005544843969315
ModeB_holdout_points,160,5455882811.015625,1.0,-1.5721169063278022,-1.812947592217376,0.24083068588957368,2.6622159504249394
ModeB_holdout_points,161,7064749152.8125,1.0,-1.212817753624915,-1.4661328225513195,0.25331506892640454,2.949875163061654
ModeB_holdout_points,162,8146071082.1875,1.0,-0.8313078629957875,-0.858665071283207,0.0273572082874195,3.369289686690273
