scan,tic,g,drift_obs_ppm,width_obs_ppm,drift_state_ppm,alpha_eff
270,14219321.761352539,0.27027965182271196,2.1329601058204513,3.5129472322033157,2.721178909088758,0.1358129216601102
271,15911637.718688965,0.31011227101154976,2.1809454792909286,3.7907398281311258,2.6429664733009544,0.14477526097759869
272,14434874.096313477,0.27535318081506255,1.4372668930844947,2.414994121919197,2.4778405315177228,0.13695446568338907
273,22323992.47631836,0.46104205694017547,3.5096927182296676,4.082950211625976,2.6622680778105945,0.17873446281153949
274,16194514.060180664,0.31677042815964224,3.057597240785362,3.3358368562148026,2.7200941973830917,0.1462733463359195
275,12955990.704406738,0.24054419687849657,2.357508160034551,3.9658297936983233,2.673276201972445,0.12912244429766173
276,14823259.004394531,0.2844947291619998,3.7119912326618247,4.3756490738752944,2.817669343323955,0.13901131406144995
277,14982815.59765625,0.28825026724040065,1.9296304304388079,4.10574464783231,2.6934714977167897,0.13985631012909014
278,13865095.146118164,0.2619420988911722,1.6375366038108823,4.3324069101382,2.552042775133365,0.13393697225051374
279,15504815.098571777,0.3005367479336735,1.0208299806802241,3.896994982990221,2.3336600299805195,0.14262076828507653
280,14902847.122558594,0.28636802190561667,1.765293890591172,2.5587901020732478,2.25441114493893,0.13943280492876375
281,15730448.242614746,0.30584755237541,7.387714630483128,2.5611357220705235,2.9926607753518617,0.14381569928446725
282,14066721.820739746,0.2666878548557699,2.42505499268063,2.359860302139812,2.9160312887200472,0.13500476734254824
283,15940504.473266602,0.31079171768185027,3.5843858654288705,3.895223977286306,3.0128946720292777,0.14492813647841632
284,14791237.148803711,0.2837410198006128,3.4525450200494254,5.37594249337467,3.0739364867039485,0.13884172945513787
285,17588090.28729248,0.34957150819704286,2.682513609169525,3.900007734850907,3.0137929566192962,0.15365358934433465
286,12636940.352600098,0.23303459968390353,4.097555325643155,4.1998995523706135,3.1518998135051253,0.1274327849288783
287,12871512.104736328,0.23855579519990341,6.665627796768039,2.6756242767973326,3.604028951211617,0.12867505391997827
288,13325278.369567871,0.2492362468906293,2.6980182038174116,4.717056185273911,3.4852707335343527,0.1310781555503916
289,11978161.109313965,0.21752868743768894,6.044852627034232,4.326626207353759,3.802515435725362,0.12394395467348
290,13180796.548828125,0.2458355288862359,3.092021614863908,3.396603208413072,3.7099288587108306,0.13031299399940308
291,15461138.782470703,0.2995087235512978,3.5729623204932257,4.947244567026459,3.6904262669125814,0.142389462799042
292,12200917.744934082,0.22277178651737156,3.084568469883503,4.380644158507229,3.61461912677598,0.1251236519664086
293,13356226.34790039,0.24996468003589364,6.239141591259202,3.5811932875982926,3.9590668431805733,0.13124205300807607
294,12677454.292358398,0.2339881901332732,1.5731307927284832,3.568350617513859,3.6545084462973882,0.12764734277998646
295,18050088.504760742,0.36044571817098847,4.286338787634239,5.456095942908548,3.753137343655363,0.15610028658847241
296,13830717.828918457,0.26113294822470623,3.933644995675171,2.543647311616952,3.7772811290103854,0.1337549133505589
297,12282383.027709961,0.2246892627261464,3.80236168727055,4.5679156407207255,3.780430120612351,0.12555508411338293
298,12106926.584777832,0.22055948445085108,3.3203865844687837,5.226951631473251,3.72309678824131,0.12462588400144149
299,11570891.459533691,0.2079426424698201,1.7281363939496734,2.9626530038522505,3.4801363580668188,0.12178709455570952
300,12367039.673339844,0.22668185513335085,3.099667743411054,4.476259818533407,3.432196012404845,0.12600341740500393
301,19365874.592407227,0.391415825104025,4.811042566274963,3.698809702135299,3.6570425352994596,0.16306856064840564
302,11631813.644104004,0.20937658875368118,1.9031699547232932,2.286625465955767,3.442877623699575,0.12210973246957825
303,14378977.387817383,0.27403752087946825,3.983172757600272,3.476497431848327,3.5167135150255393,0.13665844219788034
304,13424215.041137695,0.2515649531498639,5.654116764544775,3.4561013584387026,3.7980003021132083,0.13160211445871936
305,12179155.2086792,0.22225955426223856,4.4133919464309255,4.30838730939057,3.8749294267636585,0.12500839970900365
306,11550641.585205078,0.20746601425553382,5.009060362720737,3.1719254793793272,4.012930312568995,0.1216798532074951
307,12438866.045593262,0.2283724570101949,1.566081082511114,2.9763633093319486,3.7036882019292436,0.12638380282729383
308,15896052.863342285,0.3097454449437306,1.4895559530005638,2.902729773508299,3.3833193730726405,0.14469272511233935
309,13018614.249816895,0.24201818867403796,2.0809973951448533,3.4737599691311374,3.21472846334015,0.12945409245165854
310,12624872.801452637,0.23275056160737603,1.8266853671446668,3.2685453004852763,3.037934973836172,0.1273688763616596
311,13157474.626464844,0.2452865928272092,8.001707216756946,2.628199072686791,3.6841659177884,0.13018948338612207
312,11372979.831970215,0.20328432883778014,2.272422369491004,2.4679517630774193,3.5137134502320873,0.12073897398850053
313,10814282.071777344,0.19013406867096946,2.2063745488598734,2.58742930314783,3.359734858127981,0.11778016545096812
314,11698838.571777344,0.2109541773881189,2.4903419116394665,3.3354914049323448,3.253264920524301,0.12246468991232674
315,11595191.096679688,0.2085145913359094,1.6466469136737265,4.228866528806764,3.057392828155952,0.1219157830505796
316,10638870.825317383,0.18600535420048955,5.995679623720045,3.706382237920068,3.4007351799573513,0.11685120469511015
317,29248892.556396484,0.6240357973316861,6.3992183296886145,3.0582085421783987,4.046632601391035,0.21540805439962937
318,11388236.807250977,0.20364343748040536,6.22785303312158,3.481778832733088,4.310167159760349,0.12081977343309121
319,11015990.440734863,0.1948817475030785,5.070542092972608,3.529744014369821,4.400536498793205,0.11884839318819265
320,11325452.736328125,0.20216566734099767,2.7667856043250114,3.4129544991825758,4.20369030524204,0.12048727515172447
321,11650089.216064453,0.2098067471382328,3.2953316230889835,5.20901032415505,4.092682953504667,0.12220651810610239
322,10407106.87310791,0.18055024683118362,4.449499755893332,4.2897163793787385,4.1339394700763945,0.11562380553701632
323,12320759.171020508,0.22559253512974128,3.8907808900064924,3.854743335852615,4.103360255454936,0.12575832040419177
324,12767913.615478516,0.23611736214415163,2.711504776571665,3.6006518399994323,3.925026814602735,0.12812640648243412
325,13468507.563903809,0.2526074813991586,2.463606281633077,4.654589401749164,3.7323579786078525,0.1318366833148107
326,11468993.387817383,0.20554423272301317,1.6247276764623515,4.384172565114772,3.476813173950329,0.12124745236267796
327,10313033.649414062,0.1783360132071261,1.9414157106624104,5.26847181082465,3.3000496151882373,0.11512560297160337
328,10251249.182189941,0.1768817710816798,2.5980904242957834,4.225719738326021,3.2194658242660763,0.11479839849337796
329,10375271.852844238,0.17980093507675945,2.910124760423079,2.553561700712071,3.183750786657114,0.11545521039227087
330,13562794.157470703,0.25482673718285637,3.0226880501424946,3.26543364362647,3.162436385802271,0.1323360158661427
331,10523419.803588867,0.18328794403630708,3.725990951215888,3.3916525533243926,3.227943848678853,0.11623978740816908
332,13168332.799560547,0.24554216535911888,2.33878649214199,4.06234218771163,3.112133781838052,0.13024698720580175
333,11168541.494018555,0.19847239379224388,3.302236534062929,4.658830612783204,3.134880771622545,0.11965628860325488
334,10852417.93963623,0.19103168562912293,2.3665873175647008,3.7130300088131456,3.044235874011246,0.11798212926655265
335,11351336.642211914,0.20277490568193457,2.115854034084265,4.330472905923552,2.932250414510419,0.12062435377843528
336,12209725.848144531,0.22297910585359648,2.4295878471238876,1.629238472239106,2.8693319907464967,0.12517029881705918
337,12404783.066711426,0.22757023428533318,7.473804810264513,4.514970150271057,3.4504316678274347,0.12620330271419997
338,10043976.099273682,0.172003113674883,2.2366358794990453,2.6808896946771252,3.3124222363372686,0.11370070057684867
339,10842411.525421143,0.1907961612371514,3.8609655985818208,3.2853147093918844,3.377111481257996,0.11792913627835905
340,10656928.334991455,0.18643037997846434,2.966868880670293,1.4107660502551602,3.3291349073339616,0.11694683549515447
341,10328787.823486328,0.17870682458766932,6.136560211658272,3.911868278768727,3.65257566897393,0.11520903553222558
342,9731548.514038086,0.1646493988009981,1.7506470438467419,2.8792498121092196,3.439471956034231,0.11204611473022458
343,12065139.873474121,0.21957593634253308,5.887214551957172,4.383698952985341,3.74398235952414,0.12440458567706994
344,9793936.349243164,0.16611784260486742,3.2081701811302206,3.6738282404762095,3.6837696544434486,0.11237651458609517
345,10735534.834594727,0.18828056803045953,3.339216311063603,4.0919201231815405,3.643331796368081,0.11736312780685337
346,10191161.27243042,0.1754674614092287,1.601881513305744,4.825266287957847,3.4096262029169333,0.11448017881707645
347,14289005.515014648,0.27191982215334,3.4602803774201565,2.9280983419754207,3.416524387682179,0.13618195998450147
348,10817970.327606201,0.19022088040920607,4.45268119749414,2.420936865282866,3.5385833470540717,0.11779969809207136
349,10115930.19656372,0.17369672185957552,2.364061373528025,5.346500475367902,3.4045918103150776,0.11408176241840448
350,9972360.527191162,0.17031747347372128,5.926049535012107,4.263362250678545,3.690327009224124,0.11332143153158727
351,9531429.019927979,0.15993911785931333,3.3139169255128524,5.509873214109936,3.648550646178799,0.1109863015183455
352,12714923.673583984,0.234870119767707,5.8851364791331005,2.7243771537077524,3.9344886997031367,0.12784577694773408
353,18310858.73284912,0.36658355617115684,3.633135616838915,4.171883331830232,3.887031224412931,0.15748130013851028
354,20729130.924194336,0.4235032554006199,1.6077844901495602,4.429611644147096,3.4989023266832797,0.1702882324651395
355,17569882.59716797,0.3491429475704684,2.8025178231050614,3.884817569536092,3.3919674978150316,0.15355716320335538
356,14763758.499145508,0.2830942454303106,6.268459749155499,3.3564289342468117,3.790926057425924,0.13869620522181988
357,12640747.950256348,0.23312422041152725,4.8004093421041,3.301801752283487,3.9195876796225773,0.12745294959259362
358,10102484.684936523,0.17338025025619466,2.608933736537976,3.2337725795358003,3.770159294444695,0.1140105563076438
359,9604038.053192139,0.16164814149591195,5.506792091357273,3.9382251833500295,3.9635695336315355,0.11137083183658018
360,9326127.869506836,0.15510687450173918,5.662400105232917,4.326624542884575,4.150269394062185,0.1098990467628913
361,9515717.351989746,0.15956930696017715,6.192237742377445,4.070874927118494,4.376730001875268,0.11090309406603985
362,9818659.885253906,0.16669976892344177,5.7130159969203005,4.585206864098252,4.5270721289863145,0.11250744800777439
363,11023108.994995117,0.19504929934810752,7.780164944014461,3.402330447574439,4.913819621827686,0.11888609235332419
364,9778760.726501465,0.16576064878476363,3.478017495609492,4.540352628227967,4.752584576668416,0.11229614597657182
365,10804362.104309082,0.18990057900562893,2.194586125244651,3.2768694184912714,4.451437480731936,0.11772763027626651
366,9833129.097717285,0.16704033572334553,5.7524718380377085,3.8047010448254843,4.597913231092061,0.11258407553775274
367,10861263.057495117,0.19123987619178118,2.583923426892288,4.65480632117525,4.360204084595576,0.11802897214315075
368,9860064.96081543,0.16767433434083762,6.1513645597606486,5.003226414752826,4.562115739316414,0.11272672522668846
369,10634421.789611816,0.18590063572623,5.715143529348531,3.7127779243557075,4.696821258383643,0.11682764303840174
370,10836516.18939209,0.1906574006977749,1.2131564392079237,4.005248600004236,4.286104439097041,0.11789791515699935
371,10244760.755859375,0.17672905077313467,3.5215414190283623,4.18737327252227,4.1983601008134706,0.11476403642395529
372,10332475.625671387,0.17879362564833676,3.527820128349578,4.946135741509294,4.121094741494414,0.11522856577087576
373,10091798.241333008,0.1731287197800466,4.761897690454932,4.948158001270762,4.194116776358036,0.11395396195051047
374,10008697.897521973,0.1711727585807583,5.976409092946629,4.271873225571145,4.396431675898426,0.11351387068067062
375,8760299.220672607,0.14178877217135508,3.03670986423328,3.667538937964779,4.251074050635152,0.10690247373855488
376,9818378.098327637,0.16669313640823216,2.8603526578640266,3.8053138183826203,4.094609611240333,0.11250595569185223
377,9925184.621582031,0.1692070780567953,3.1436352615453136,3.0389250580057734,3.987081427033964,0.11307159256277893
378,9192450.189086914,0.15196045724133905,3.174917493814622,5.088392860027487,3.898400351446953,0.10919110287930128
379,10706069.210083008,0.18758702555380294,1.311137076898924,3.8060826850813276,3.5951547759065132,0.11720708074960566
380,9888742.351379395,0.16834932388561616,1.673159560171752,5.362695438555295,3.3782026508333307,0.11287859787426363
381,8779831.466766357,0.14224850932456348,2.564835007194519,2.9033152810033793,3.2911675022213176,0.10700591459802679
382,9443318.803527832,0.1578652375763211,3.2024227619851144,2.8684371875146972,3.281359462065869,0.11051967845467225
383,9233582.340393066,0.15292859874723982,1.683974064523242,4.599136272041875,3.106591227386435,0.10940893471812896
384,9098027.70715332,0.14973800300670226,7.031392697126991,3.1297209279489833,3.533182022829239,0.10869105067650801
385,9600384.565368652,0.16156214810410285,4.574688800503225,4.444111002069204,3.649155347414636,0.11135148332342315
386,9797902.706115723,0.16621120010243562,1.6264560401682941,5.36723536650234,3.4218089615278102,0.11239752002304801
387,9735518.187957764,0.16474283437303824,5.162845555055856,2.850021142994536,3.6169219492545364,0.1120671377339336
388,9842684.511260986,0.16726524475834464,6.613245334442833,2.1949713461905436,3.95441187513336,0.11263468007062753
389,11356044.54321289,0.20288571715714265,7.037608650166231,2.9057930404354626,4.32639736574963,0.12064928636035709
390,9951210.460968018,0.16981965713509195,3.046221219538685,3.02168447539628,4.181469363083844,0.11320942285539567
391,10783646.772338867,0.1894129951557203,1.5529194704544742,4.340530278157631,3.8723047818188263,0.11761792391003706
392,11919385.316711426,0.21614526151529564,0.2552277476394025,3.936080602467729,3.4251158404237914,0.12363268384094152
393,11729426.100646973,0.21167412651115922,2.899334266529564,3.1649912375075924,3.360640992419037,0.12262667846501082
394,9951406.446411133,0.16982427011146217,2.307501915000691,3.0491063641467058,3.2414146322042643,0.11321046077507897
395,9488467.373596191,0.1589279149035999,5.272428354578165,4.381510725179592,3.4663672359907403,0.11075878085330997
396,9695175.98413086,0.16379328613099203,3.6335667399714215,2.8870421931873946,3.485069083933497,0.1118534893794732
397,8535195.462738037,0.13649042807141726,6.062688003959821,5.30649373607657,3.7575500726403313,0.10571034631606889
398,11335715.50592041,0.20240722565711475,1.9509421245617773,4.095425755236125,3.5397786134447884,0.12054162577285082
399,8950232.903533936,0.14625930619176128,2.785360655728528,3.045230992015606,3.458370621024377,0.10790834389314628
400,9493717.018341064,0.15905147758649768,3.9150188771791385,3.71654945869813,3.5089611207086944,0.11078658245696198
401,9381094.55670166,0.15640064420804714,0.8284557118090043,5.26725988106843,3.213595841171328,0.1101901449468106
402,10441822.342041016,0.18136735669059237,0.4024533050597506,5.040260037460086,2.8880440154755744,0.11580765525538328
403,10143023.85949707,0.17433443466573106,2.303873889055085,3.900031693796825,2.8213170380279595,0.11422524779978949
404,11440700.97253418,0.2048783044730178,2.8326882112057485,3.690065662238282,2.822694060019414,0.121097618506429
405,8473591.46218872,0.13504043365178653,0.8007088044010507,5.665817833069156,2.609608968552887,0.10538409757165197
406,8858133.31375122,0.14409152666373679,2.4643111977584753,3.019028960308322,2.59400099578002,0.10742059349934076
407,10246434.233886719,0.1767684399975257,3.6547783663032614,3.372821751445272,2.7157494897879793,0.11477289899944328
408,8954214.34475708,0.14635301873484563,1.7687490971044324,3.4125566951352457,2.6135402779389407,0.10792942921534027
409,8613155.411468506,0.13832539803450244,3.847481150237844,2.4703072861351005,2.7444900498815104,0.10612321455776304
410,8318566.402648926,0.13139155583165735,2.53138056988913,3.0909324481867184,2.7222066620008802,0.1045631000621229
411,9457618.267303467,0.15820180894333458,3.184679986456717,3.4760191496403285,2.773354087551382,0.11059540701225028
412,8438398.164733887,0.13421207697912105,3.206208303405157,5.049184045789013,2.8188893629916687,0.10519771732030224
413,8535221.53112793,0.1364910416520214,0.5803119515340459,2.11067368874442,2.582248260522926,0.10571048437170481
414,7556018.661315918,0.11344320897470704,4.710731476206185,3.8336783059574078,2.796213444102251,0.10052472201930908
415,7712271.203338623,0.11712097846963888,-0.27058162690149407,3.716391974695404,2.4853869548935594,0.10135222015566875
416,7001198.592254639,0.10038421934960995,3.0041925906143043,4.958068831284977,2.5360153547882165,0.09758644935366223
417,7138271.966186523,0.10361056220898447,4.2976679558552275,3.342177498561044,2.7092076085612735,0.0983123764970215
418,7089066.464477539,0.10245239549485945,3.001934225051342,4.080343079771371,2.737909976992044,0.09805178898634337
419,7301920.504241943,0.1074624137907844,0.8910312848792682,4.325697534222371,2.5547383155811145,0.09917904310292648
420,7906025.66104126,0.121681443373578,4.176017299177224,2.5091940814069926,2.7207221418887477,0.10237832475905505
421,6675148.5615234375,0.09270986831940044,1.8413928808609494,3.5369245167919505,2.6364298848118244,0.0958597203718651
422,6768694.605834961,0.09491169354212527,-0.3429844180448652,4.625553359349017,2.3493480292168267,0.09635513104697818
423,6726604.439331055,0.09392100290502718,5.442173760053297,4.688600918354233,2.646668250280955,0.09613222565363111
424,8724857.036621094,0.14095455736978418,2.1536538679250614,2.630107230336992,2.5940563311948326,0.10671477540820144
425,7149219.623809814,0.10386824096880937,2.0368368909919394,4.038737988977795,2.5392424574849284,0.0983703542179821
426,7436067.222106934,0.1106198709458648,0.49863806106378766,3.6044430831032237,2.3354075638820166,0.09988947096281957
427,7844442.871246338,0.12023194819872413,1.3019872590429278,1.8675889367999747,2.229944760293327,0.10205218834471293
428,7704015.640258789,0.11692666445934849,-2.191893178966377,2.482635254569365,1.781974993619926,0.1013084995033534
429,7621094.420593262,0.1149749193663048,2.5597026608422646,5.178204418940497,1.860423883222864,0.10086935685741859
430,7750997.114685059,0.11803248348305914,3.377354728548121,4.634419217155315,2.0144792974850625,0.10155730878368831
431,7000088.082550049,0.10035808090307656,4.09897952819644,5.005685345764743,2.217886014417564,0.09758056820319222
432,6987522.139801025,0.10006231201305299,5.10455181371777,2.650699105922084,2.4993764014896516,0.09751402020293691
433,6407632.632843018,0.08641325445844805,2.5307169585797697,4.997987583553904,2.5023362971667176,0.09444298225315081
434,6340018.6512146,0.08482180105970755,2.64211334526123,3.858101292332568,2.515487207491198,0.0940849052384342
435,5602900.299743652,0.06747199444471903,3.2299516367440857,2.9884610623637737,2.579918466185502,0.09018119875006177
436,6184937.809082031,0.08117161026562354,3.476870334475873,5.522851585726837,2.663571437490255,0.09326361230976529
437,6280732.477142334,0.08342636211419256,2.8109244009021963,3.779199716824184,2.6773888621250963,0.09377093147569332
438,5584997.525909424,0.0670506107371015,2.492601771215958,2.9415831822307794,2.660742060664008,0.09008638741584785
439,6089514.661804199,0.07892560302871214,1.5872132557991185,6.011012693712114,2.5611633959332942,0.09275826068146023
440,5945576.2537231445,0.07553767551382645,2.2915546920488983,3.3354521536101935,2.536360479814277,0.09199597699061095
441,5866229.175262451,0.07367005620410477,2.4424890820402316,6.061507887038145,2.5277641349724798,0.09157576264592357
442,6153856.910125732,0.08044004852219971,2.7058108162021792,3.9893423937328913,2.5443401048921075,0.09309901091749494
443,6124204.146118164,0.07974210127925757,2.9328877575004233,5.510926992585399,2.580452490247606,0.09294197278783295
444,5788666.672134399,0.07184444105402643,4.386975752863038,3.7807369191022344,2.745144182105846,0.09116499923715594
445,6344864.304199219,0.08493585485044375,2.6343029507910476,4.782869564146283,2.734712850941997,0.09411056734134984
446,7035211.433135986,0.10118479121237821,4.411627670552896,4.717053500930526,2.8986590744910505,0.0977665780227851
447,5885590.251464844,0.07412576447306761,5.309225656110817,4.334489996942477,3.119655713514587,0.0916782970064402
448,5378777.629333496,0.062196742537218144,4.90278256327322,4.640475572933575,3.278343780603253,0.08899426707087409
449,5331267.764480591,0.06107848660741087,5.879227325662663,3.424953409157922,3.5091531034069368,0.08874265948666744
450,4798605.8072052,0.048541040033943564,3.013442143644453,4.538267087115335,3.466560758177554,0.08592173400763731
451,4048238.017467499,0.030879376861284648,3.4344992143233766,4.0788982666848606,3.4639333832770194,0.08194785979378905
452,3533049.0606741905,0.018753198273131738,-7.6849708212765,2.8783719846722127,2.580723105443373,0.07921946961145464
453,3605658.2901408076,0.020462226527814643,-7.6470237241640815,3.277945556380364,1.7665535369110867,0.07960400096875829
454,2986232.9724431187,0.005882601080914746,-5.6877932240049365,4.722801961436829,1.1976110664718975,0.07632358524320582
455,3314465.692732632,0.013608326821388498,3.4446361377800803,2.2286857596389327,1.3730180534179097,0.07806187353481242
456,3345705.5960946083,0.01434363110586279,3.122131315874713,3.9316540931188415,1.509846491066957,0.07822731699881913
457,3411049.028396845,0.015881641808948754,2.909758358006884,4.718860956996424,1.6198422833252897,0.07857336940701347
458,3090083.262127489,0.008326960849381823,-8.230666659548453,0.8482442002937227,0.8625985320891552,0.07687356619111091
459,3225581.876023054,0.011516238043465778,-4.773111427453139,4.471441717613254,0.42531729519992867,0.07759115355977979
460,3385679.657951474,0.015284514264514616,-0.17947596674815589,1.4083333589316407,0.3778779070249736,0.07843901570951578
461,2852783.0880348682,0.0027415455331110733,-5.9892761855281265,2.13737565238831,-0.10358621456024941,0.07561684774494999
462,3025442.009091854,0.006805477579726713,-6.802601293381023,5.687941225946174,-0.6162700947799696,0.0765312324554385
463,3066655.451474309,0.007775532461478963,-7.1149489878036345,9.379290365140946,-1.115040416711867,0.07674949480383277
464,3044321.2342859358,0.007249844356791068,-6.192263401092495,4.892180945877521,-1.5041141827307474,0.07663121498027799
465,3104599.8965844214,0.008668643836958595,-7.135180318702017,2.9039632633965713,-1.9374272269484887,0.07695044486331569
466,2958762.706213236,0.0052360240342306736,-7.831600538328149,4.47119612400822,-2.386434182754032,0.07617810540770191
467,2700630.5478049517,0.0,-7.98052872001732,0.0,-2.8059912730487784,0.075
468,2915075.638771251,0.0042077465938686765,-7.800041798684856,5.621854231304075,-3.185273144766476,0.07594674298362045
469,2929978.828576565,0.0045585280668203184,-6.1627959146860105,2.189380506095756,-3.411641304761603,0.07602566881503457
470,2881474.5309619904,0.003416865833164909,-6.442117705042331,11.480759502875559,-3.641256849318482,0.0757687948124621
471,2835696.173294723,0.0023393649798841326,-6.944078235228338,9.872658060573325,-3.8907069168158483,0.07552635712047392
472,2779950.495326519,0.0010272599014530663,-6.491606426641964,0.4019708802248778,-4.0863755350019915,0.07523113347782694
473,2969242.137054354,0.005482681980224996,-5.067339225988746,3.1378507592297797,-4.1611579320151595,0.07623360344555062
474,2751203.513940215,0.0003506323737002113,-6.6310791966513305,3.9176584777025445,-4.346596884592944,0.07507889228408254
475,2994261.547959745,0.00607157240733652,-7.691564986297329,0.8692693642307971,-4.602039065827461,0.07636610379165071
476,2980480.1581421793,0.005747195124172433,-6.997327151562379,6.5449509988944925,-4.784783064559228,0.0762931189029388
477,2801060.370960474,0.0015241302604459028,-5.998072018411487,4.787391461577734,-4.876195808440224,0.07534292930860033
478,2673656.0810658336,0.0,-6.106711509724637,0.0,-4.968484486036555,0.075
479,2753704.905755639,0.0004095084879352147,-7.317695380097567,13.061534351080411,-5.144891757996371,0.07509213940978542
480,2795998.3321323395,0.0014049833221415743,-7.025738903122246,3.2279931810333595,-5.2865498696266515,0.07531612124748185
481,2761771.728011638,0.0005993800409358615,-6.74140182032946,7.383209399864031,-5.39585996800426,0.07513486050921056
482,2779555.90823102,0.0010179723701007172,-6.083881360421844,4.793425660285603,-5.44761915945827,0.07522904378327265
483,2531239.6422362924,0.0,-6.228712999974142,0.0,-5.506201197496961,0.075
484,2808547.660185814,0.0017003611463964532,-6.255854690074584,0.0,-5.562712012816491,0.0753825812579392
485,2913237.5925412476,0.004164483871435667,-6.634419356391827,7.021251936283449,-5.644094262872765,0.07593700887107302
486,2765127.421664357,0.0006783641495496847,-7.165330287996098,9.80970113142812,-5.758419153953066,0.07515263193364867
487,2897518.524398625,0.003794498791159071,-7.060902179212209,0.45886487818876587,-5.857217391657094,0.07585376222801078
488,2714485.892451167,0.0,-6.137141417987982,0.0,-5.87821169363191,0.075
489,2703518.992821038,0.0,-6.95558963232118,0.0,-5.959015039033606,0.075
490,2625995.5554760695,0.0,-6.649824902352081,8.274020326961095,-6.0108257787824915,0.075
491,2831512.0000379086,0.0022408806636213877,-7.465657562127568,0.0,-6.120671686026099,0.0755041981493148
492,2890149.0223896503,0.0036210403031844743,-6.8792390052630825,0.0,-6.178182265606891,0.0758147340682165
493,2641505.272507012,0.0,-6.6600903030133995,17.00984424978494,-6.2143253684123785,0.075
494,2716953.2955687046,0.0,-7.330572461673898,0.0,-6.298043900406992,0.075
495,2793629.61635226,0.001349230049104431,-7.275646787193154,0.0,-6.371660894433917,0.07530357676104849
496,2743149.5958105824,0.00016106454953298863,-6.331633100532756,0.0,-6.368657359303146,0.07503623952364492
497,2680723.084109474,0.0,-5.712460153109357,0.0,-6.319442568838612,0.075
498,2726383.2263044864,0.0,-6.405335340460494,4.857706272066366,-6.3258845267102535,0.075
499,2813052.077096343,0.001806383147008718,-7.698323436891099,8.858361244226696,-6.429375253840288,0.07540643620807695
500,2742185.3294029236,0.00013836828147125195,-6.521557161779529,0.0,-6.436291766822472,0.07503113286333102
501,2742758.8185321093,0.00015186669114632543,-6.121250601163508,0.0,-6.4126529144396835,0.07503417000550792
502,2599697.0205574036,0.0,-6.294311675899515,0.0,-6.403777321549171,0.075
503,2812440.845626712,0.001791996382964743,-6.061378669381354,0.0,-6.377959367778686,0.07540319918616707
504,2684171.8979815245,0.0,-6.344301077552734,7.725494057235575,-6.37543499601174,0.075
505,2745011.933250606,0.00020489902247995182,-6.105271077768012,0.0,-6.35516024697084,0.075046102280058
506,2870111.317011237,0.00314940598200683,-7.834582958926699,10.035137754625584,-6.467165293483793,0.07570861634595154
507,2741880.468294978,0.00013119266135986875,-7.46144828906286,0.0,-6.541765867744498,0.07502951834880596
508,2666840.1787671745,0.0,-6.15067373672196,0.0,-6.512433957917808,0.075
509,2500308.332181692,0.0,-7.884059342979212,0.0,-6.615305861797413,0.075
510,2666705.110039592,0.0,-6.215603834258076,0.0,-6.585328209731963,0.075
511,2774162.745195389,0.0008910316481330952,-7.881213251593863,0.0,-6.68277938965315,0.07520048212082996
512,2746501.609200239,0.00023996203453704985,-7.605827185151133,0.0,-6.75205781101157,0.07505399145777082
513,2693792.1774606705,0.0,-7.050163366234215,0.0,-6.774415727653268,0.075
514,2742859.6375664026,0.0001542397032204489,-6.289834746952405,0.0,-6.738055337234707,0.0750347039332246
515,2743040.6582705975,0.0001585004494151723,-7.706467102030503,12.371215388618378,-6.810720755676878,0.07503566260111842
516,2786813.1516697668,0.0011887885897334115,-9.023361542954191,0.0,-6.977260646199923,0.07526747743269001
517,2624833.765035033,0.0,-6.7611574546445015,0.0,-6.961052906833267,0.075
518,2693262.264902085,0.0,-7.297082049195256,0.7898347256585323,-6.986255092510416,0.075
519,2733119.2662661076,0.0,-5.9984390460224075,5.5380696773348745,-6.912168889023816,0.075
520,2793381.182354212,0.0013433825731677307,-7.132491125794063,0.0,-6.92875965161859,0.07530226107896275
521,2652399.848845303,0.0,-7.310702284199705,0.0,-6.9574053490621734,0.075
522,2709598.364997804,0.0,-7.682410618957227,0.0,-7.0117807443043025,0.075
523,2609468.655764818,0.0,-7.303084946832161,0.0,-7.033628559493892,0.075
524,2712158.038884163,0.0,-7.017702770671881,0.0,-7.032434125332242,0.075
525,2696408.886238776,0.0,-7.782639253205416,9.124811744355295,-7.08869950992273,0.075
526,2582931.0449470226,0.0,-6.752304722907028,8.841496401698459,-7.0634699008965525,0.075
527,2577342.270394206,0.0,-6.125893062141022,0.0,-6.993151637989888,0.075
