target_label,target_mz,window_ppm,setting,g_bin,g_lo,g_hi,g_center,n_total,n_good,p_success,median_success_ppm,mad_success_ppm,frac_tail3
T06,874.45,30.0,ModeA_points,0,0.0,0.018753198273131738,0.009376599136565869,8,1,0.125,-2.4391693292417664,0.0,0.0
T06,874.45,30.0,ModeB_points,0,0.0,0.018753198273131738,0.009376599136565869,11,2,0.18181818181818182,0.48104710453707034,2.5099614898888203,0.0
T06,874.45,30.0,ModeA_points,1,0.019162971199893998,0.07184444105402643,0.04550370612696021,8,5,0.625,0.20952339044669444,1.0142715206205466,0.0
T06,874.45,30.0,ModeB_points,1,0.019162971199893998,0.07184444105402643,0.04550370612696021,8,3,0.375,0.9054023918928293,0.24849676367855023,0.0
T06,874.45,30.0,ModeA_points,2,0.07201392980722905,0.09579964422153776,0.08390678701438341,14,3,0.21428571428571427,0.1607267042142606,0.41492902235298823,0.0
T06,874.45,30.0,ModeB_points,2,0.07201392980722905,0.09579964422153776,0.08390678701438341,8,3,0.375,0.41014530570643926,0.8735037555405167,0.0
T06,874.45,30.0,ModeA_points,3,0.09595598973828504,0.11407207354758034,0.10501403164293269,10,3,0.3,-0.46433773795541766,0.5543918808264023,0.0
T06,874.45,30.0,ModeB_points,3,0.09595598973828504,0.11407207354758034,0.10501403164293269,8,2,0.25,-0.29622611317654113,0.7958761793857481,0.0
T06,874.45,30.0,ModeA_points,4,0.11436362903002245,0.13421207697912105,0.12428785300457175,8,3,0.375,-2.291483000415271,0.4602465722273612,0.0
T06,874.45,30.0,ModeB_points,4,0.11436362903002245,0.13421207697912105,0.12428785300457175,26,11,0.4230769230769231,-0.4317703768875347,0.9701709451639151,0.0
T06,874.45,30.0,ModeA_points,5,0.13424649944152856,0.14409152666373679,0.13916901305263268,8,4,0.5,-0.7341196213283334,0.7343089205931852,0.0
T06,874.45,30.0,ModeB_points,5,0.13424649944152856,0.14409152666373679,0.13916901305263268,30,6,0.2,-0.8003889211980706,1.4257721048110088,0.0
T06,874.45,30.0,ModeA_points,6,0.14464668789571283,0.15640064420804714,0.15052366605188,8,4,0.5,-1.3151990450392748,0.28133047732542726,0.0
T06,874.45,30.0,ModeB_points,6,0.14464668789571283,0.15640064420804714,0.15052366605188,32,10,0.3125,-0.47128492104387276,0.9693972570766196,0.0
T06,874.45,30.0,ModeA_points,7,0.1564143250918949,1.0,0.5782071625459475,252,75,0.2976190476190476,-0.7951594173587773,1.083954114244937,0.0
T06,874.45,30.0,ModeB_points,7,0.1564143250918949,1.0,0.5782071625459475,195,70,0.358974358974359,-0.7408128477709517,1.0978317544389284,0.0
