setting,scan,tic,g,drift_obs_ppm,drift_state_ppm,residual_ppm,width_obs_ppm
ModeA_points,465,2949550.9781520367,0.005741356745215305,3.1147452403768665,2.024300297030398,1.0904449433464687,2.520312098934502
ModeA_points,466,3032957.2519786917,0.00811021653321458,-8.146402321829873,1.2429381154957522,-9.389340437325625,7.562643973992717
ModeA_points,467,2894114.737948537,0.004166886694091022,4.362880504848252,1.4798588951436074,2.8830216097046444,3.9379595314615017
ModeA_points,468,3040109.4237583876,0.008313348640051012,-7.508631213946827,0.788909135256308,-8.297540349203135,1.0906157340285163
ModeA_points,469,2927692.435099203,0.005120542251455239,-6.987945247166053,0.19668517149869413,-7.184630418664747,4.368561880638159
ModeA_points,470,3020557.27882874,0.007758039215855467,-6.710424748857279,-0.33340483919483166,-6.377019909662447,9.899888620183065
ModeA_points,471,3042378.0834484696,0.008377781883090492,-7.4752015007013215,-0.8825018821116026,-6.592699618589719,8.653266315383963
ModeA_points,472,2977126.8664553165,0.0065245521803184514,-8.366554024958758,-1.454792562788541,-6.911761462170217,11.161664951500203
ModeA_points,473,3063604.0630987138,0.008980630653901846,-7.386139916195932,-1.911628743262809,-5.474511172933123,6.2693169672871765
ModeA_points,474,2918214.0826366544,0.004851343221515597,-7.386802322190229,-2.3282431995838344,-5.058559122606394,7.4276797982844505
ModeA_points,475,2925905.123088479,0.005069779984343153,-7.4569802697307415,-2.71874883276707,-4.738231436963671,4.917162705468147
ModeA_points,476,2965934.0305577517,0.006206659321005237,-8.575437552327383,-3.1661793428511777,-5.409258209476205,1.0906202639187765
ModeA_points,477,2875297.2558618784,0.0036324427658186104,-7.37884398211261,-3.485572200014369,-3.8932717820982408,1.065282948885443
ModeA_points,478,2745583.198582735,0.0,-9.639462961929222,-3.947114007157983,-5.692348954771239,0.0
ModeA_points,479,3096906.762483418,0.009926475873749596,-7.69398542562132,-4.236497840008653,-3.4574875856126672,5.320992528425387
ModeA_points,480,2649698.1628284454,0.0,-7.930872989831737,-4.513575976245384,-3.417297013586353,2.4046312153778846
ModeA_points,481,2908489.66614604,0.00457515561440286,-7.520472623362817,-4.742188554296514,-2.778284069066303,0.0
ModeA_points,482,2884548.9572096467,0.0038952045736276425,-6.219555433267861,-4.854285865619741,-1.3652695676481201,6.887670735872504
ModeA_points,483,2782844.8088567257,0.0010066584696899186,-7.290759491141739,-5.037573244316436,-2.2531862468253037,0.0
ModeA_points,484,3049506.112071395,0.008580228289072477,-7.378101344315907,-5.217631361534767,-2.16046998278114,10.051201936973072
ModeA_points,485,2782240.757542014,0.0009895025316092624,-8.592097819921404,-5.471467630612031,-3.1206301893093737,10.606381320351876
ModeA_points,486,2776033.807328075,0.000813216095429751,-6.415435237644742,-5.542437922311095,-0.872997315333647,2.2286848035793265
ModeA_points,487,2869578.579157591,0.0034700240092451007,-6.846149460691751,-5.6412341675159885,-1.2049152931757625,1.0906188862862893
ModeA_points,488,2706347.9650849104,0.0,-7.040907234814115,-5.746209647563348,-1.2946975872507664,0.0
ModeA_points,489,2663566.124009609,0.0,-7.714280131687669,-5.893814933872672,-1.8204651978149968,0.0
ModeA_points,490,2718693.8655428886,0.0,-7.432432508311198,-6.009211251955562,-1.4232212563556361,0.0
ModeA_points,491,2738022.780385539,0.0,-5.023792056930408,-5.935304812328675,0.9115127553982667,0.0
ModeA_points,492,2742391.2721224222,0.0,-6.350098472253252,-5.966414336823018,-0.38368413543023383,3.4463057114796447
ModeA_points,493,2760793.5683010966,0.00038037108588600437,-7.01559359638808,-6.045192573717603,-0.9704010226704769,0.0
ModeA_points,494,2706212.2527870312,0.0,-6.691506723232727,-6.0936661349312375,-0.5978405883014899,4.794971998469408
ModeA_points,495,2839822.1489637494,0.0026248980050898635,-6.810088828548795,-6.147820957664892,-0.6622678708839036,3.5602439898778515
ModeA_points,496,2762918.49165684,0.00044072200745411426,-7.392533634727496,-6.241297837205278,-1.1512357975222178,0.0
ModeA_points,497,2918433.984293103,0.0048575887491884755,-8.765753631898116,-6.433391144622118,-2.332362487275998,9.141352583156632
ModeA_points,498,2710035.3240641356,0.0,-6.677123626593073,-6.451671080769939,-0.225452545823134,1.5845530697225412
ModeA_points,499,2866559.755449295,0.0033842850143044655,-6.29745807383429,-6.439987677576879,0.14252960374258983,2.8295678624761926
ModeA_points,500,2764388.7125884295,0.00048247842558107326,-8.170338542859541,-6.569951835289346,-1.6003867075701956,0.0
ModeA_points,501,2851366.7419974804,0.002952781279953081,-7.902789925998921,-6.670800197449341,-1.2319897285495802,5.790743087500244
ModeA_points,502,2835058.266566962,0.0024895967989964096,-8.566689840167761,-6.814053920830019,-1.7526359193377425,4.751092102543854
ModeA_points,503,2745236.7119636536,0.0,-7.406666921457366,-6.8584998958770695,-0.5481670255802964,0.0
ModeA_points,504,2832470.513470292,0.0024161008379526144,-6.2586517551080325,-6.813185194260392,0.5545334391523591,0.0
ModeA_points,505,2655674.6576560736,0.0,-7.534176451523784,-6.867259538555146,-0.6669169129686381,5.232703123040936
ModeA_points,506,2655179.0444183648,0.0,-8.017847156996904,-6.953553609938278,-1.064293547058626,8.297931283803344
ModeA_points,507,2819168.94215703,0.0020383168181715844,-5.275302602830166,-6.826915102773267,1.5516124999431007,0.0
ModeA_points,508,2525895.7636477947,0.0,-7.934301896814345,-6.909969112326348,-1.0243327844879975,9.192486208487956
ModeA_points,509,2765941.2765425444,0.0005265735056087896,-7.859192223669104,-6.9812733087188565,-0.8779189149502473,0.0
ModeA_points,510,2736028.704878092,0.0,-7.456352944640346,-7.016904281412968,-0.4394486632273784,0.0
ModeA_points,511,2721265.5377118587,0.0,-7.726014265812474,-7.0700875302429305,-0.655926735569544,0.0
ModeA_points,512,2747338.2018478215,0.0,-7.736634850719186,-7.120078579278649,-0.6165562714405368,0.0
ModeA_points,513,2758574.7522365153,0.0003173534744857256,-9.046387090656202,-7.2646892647892445,-1.7816978258669574,0.0
ModeA_points,514,2637380.705358386,0.0,-8.14770347550146,-7.330915330592661,-0.8167881449087995,0.16815058142977524
ModeA_points,515,2748232.9359739423,2.3630813643670816e-05,-8.35181382737898,-7.407488145900613,-0.9443256814783663,0.0
ModeA_points,516,2540596.6458108723,0.0,-7.941318417309736,-7.447525416256298,-0.4937930010534384,5.214411989632767
ModeA_points,517,2738518.391435027,0.0,-7.698077397135591,-7.466316814822244,-0.2317605823133464,8.287993396826428
ModeA_points,518,2561990.3296102285,0.0,-7.254195113013623,-7.450407687186598,0.196212574172975,5.451683278600479
ModeA_points,519,2610164.459554583,0.0,-7.631172989533948,-7.463965084862649,-0.1672079046712991,0.0
ModeA_points,520,2726921.1931011304,0.0,-7.450654754944737,-7.462966810118806,0.012312055174068526,8.180985599847691
ModeA_points,521,2572423.7458188534,0.0,-8.886160573365403,-7.5697063423623,-1.316454231003103,0.0
ModeA_points,522,2697358.812516749,0.0,-7.9234682036168085,-7.596238481956388,-0.3272297216604203,0.0
ModeA_points,523,2665448.9096334875,0.0,-6.483514429107437,-7.5127841779927165,1.0292697488852793,0.0
ModeA_points,524,2731396.949510157,0.0,-7.6065642372194135,-7.519817682434719,-0.0867465547846944,0.0
ModeA_points,525,2639427.111354351,0.0,-6.506286936055175,-7.443802876456253,0.9375159404010782,0.0
ModeA_points,526,2727719.8071591854,0.0,-7.572250406778379,-7.453436441230413,-0.1188139655479663,0.0
ModeA_points,527,2759087.4131890535,0.0003319137930280601,-8.521451752041516,-7.533617349569131,-0.9878344024723846,0.0
ModeB_holdout_points,0,3280808.8465640545,0.01514956320184769,-6.599402842206642,-4.208791674172012,-2.3906111680346296,0.0
ModeB_holdout_points,1,2648709.185566604,0.0,-7.7014187433019075,-4.448277851718193,-3.2531408915837146,0.0
ModeB_holdout_points,2,2578763.9060505033,0.0,-7.075431898889942,-4.679302014699488,-2.3961298841904544,4.599743788306064
ModeB_holdout_points,3,2703226.590640148,0.0,-7.4739032642054095,-4.874826678826901,-2.5990765853785085,0.0
ModeB_holdout_points,4,2703432.798665285,0.0,-6.89732733704186,-5.13848466392994,-1.7588426731119196,3.379718512663625
ModeB_holdout_points,5,2728445.7118947506,0.0,-7.115334223944863,-5.269347185282596,-1.8459870386622672,9.220322030019435
ModeB_holdout_points,6,2652014.62142694,0.0,-7.728399661003686,-5.514324325748033,-2.214075335255653,12.15601918922597
ModeB_holdout_points,7,2722961.849885516,0.0,-6.956985295854684,-5.601562398853133,-1.3554228970015512,0.0
ModeB_holdout_points,8,2642651.0006912947,0.0,-7.19253020516815,-5.788877133150003,-1.4036530720181464,0.0
ModeB_holdout_points,9,2625065.8906636015,0.0,-7.252301445082793,-5.992640726905341,-1.259660718177452,7.810723528732203
ModeB_holdout_points,10,2572856.369487703,0.0,-8.087077471217953,-6.271114961459239,-1.8159625097587133,0.0
ModeB_holdout_points,11,2674496.3241322637,0.0,-7.749730459312586,-6.521339754386614,-1.228390704925972,0.008713166221621105
ModeB_holdout_points,12,3475626.549293518,0.020682670015195557,-9.449855458117794,-6.7275423297822385,-2.7223131283355553,8.082790108832699
ModeB_holdout_points,13,4392271.391647339,0.04671672006090043,-3.5058389175075857,-6.508848347980345,3.0030094304727597,0.0
ModeB_holdout_points,14,5358866.81980896,0.0741694395744804,-10.292424017770315,-6.328491239724706,-3.963932778045609,0.0
ModeB_holdout_points,15,5290464.027770996,0.07222670054525133,-9.840619826788354,-6.781866627459708,-3.0587531993286454,0.0
ModeB_holdout_points,16,4924581.339286804,0.06183509871351623,-10.594379265216,-7.151293403234405,-3.4430858619815954,0.0
ModeB_holdout_points,17,4301293.672370911,0.044132820182508505,-10.010038906586471,-7.409879567483917,-2.6001593391025546,0.0
ModeB_holdout_points,18,3607170.238380432,0.02441870258380895,-11.257026895370032,-7.536885030305611,-3.720141865064421,0.0
ModeB_holdout_points,19,3420246.861486733,0.01910980613459474,-9.694014858373192,-7.769938148708878,-1.9240767096643143,0.0
ModeB_holdout_points,20,3959683.239883423,0.034430585811476844,-10.218258148176472,-7.785370662168121,-2.432887486008352,0.0
ModeB_holdout_points,21,6190478.78918457,0.09778843204460323,-9.868650308195349,-7.960662271645898,-1.907988036549451,0.0
ModeB_holdout_points,22,7031230.401031494,0.12166700368705526,-9.965655344652506,-8.155399338131977,-1.8102560065205289,0.0
ModeB_holdout_points,23,6163388.666778564,0.09701903306925833,-10.682149458921966,-8.376292876845703,-2.305856582076263,0.0
ModeB_holdout_points,24,5166829.416477203,0.06871529731786977,-9.038986367371677,-8.611126559051629,-0.4278598083200489,3.471429817181571
ModeB_holdout_points,25,4323689.683168925,0.044768899543891745,-10.708704993660142,-8.719924623381434,-1.9887803702787075,0.0
ModeB_holdout_points,26,3800131.452735126,0.029899082420442574,-8.009083776439365,-8.75730018652095,0.7482164100815858,4.25660596030091
ModeB_holdout_points,27,3436058.089222312,0.019558868055998335,-10.248839433677539,-8.871661312987559,-1.3771781206899796,0.0
ModeB_holdout_points,28,3299474.62247926,0.01567969845365419,-8.08962477355908,-8.845209426227125,0.7555846526680448,0.0
ModeB_holdout_points,29,3176788.7483581305,0.01219524074529165,-8.427771724786906,-8.797609241807505,0.3698375170205992,0.0
ModeB_holdout_points,30,2983218.0044405162,0.00669754938034063,-9.429044530766738,-8.788331691660824,-0.6407128391059143,3.7634673462406596
ModeB_holdout_points,31,2979529.960138377,0.006592803544771293,-8.719280825210593,-8.798836614031147,0.0795557888205547,0.0
ModeB_holdout_points,32,3129364.6271918565,0.010848326556972047,-9.910477523485035,-8.766652686040054,-1.1438248374449813,0.0
ModeB_holdout_points,33,2957594.432765186,0.0059698025840653444,-8.792858806881615,-8.799386312522595,0.006527505640979925,0.0
ModeB_holdout_points,34,2972377.346848488,0.0063896588984016294,-8.758673595000221,-8.762488833141996,0.003815238141774202,0.0
ModeB_holdout_points,35,3017932.2031897306,0.007683483240190735,-7.8635290781806715,-8.779565598772123,0.9160365205914518,4.546918087688255
ModeB_holdout_points,36,3241737.8649044037,0.014039890354891832,-8.351289638042859,-8.827201202544545,0.47591156450168626,0.0
ModeB_holdout_points,37,2928176.934559688,0.005134302742562121,-8.649103956150372,-8.906292792527703,0.25718883637733114,0.0
ModeB_holdout_points,38,2875807.161505699,0.0036469248295759637,-9.040697530474349,-8.907310435147709,-0.13338709532663984,0.0
ModeB_holdout_points,39,2904230.4113261104,0.0044541865672692756,-7.592041692924704,-8.997837873524627,1.405796180599923,0.0
ModeB_holdout_points,40,2885433.4117666483,0.003920324372633988,-8.138472368640546,-8.988381443251363,0.8499090746108173,2.144477342010596
ModeB_holdout_points,41,2937136.498106241,0.005388767410862306,-7.879741074876945,-9.015726635530122,1.135985560653177,0.0
ModeB_holdout_points,42,2887343.8878389597,0.003974584678675701,-9.529523069638207,-9.068188391321893,-0.46133467831631414,0.0
ModeB_holdout_points,43,2619551.071616985,0.0,-9.217034073265289,-9.105584599710442,-0.11144947355484724,0.0
ModeB_holdout_points,44,2846695.264982164,0.002820104521425959,-9.864521418196071,-9.017186119530704,-0.8473352986653673,0.0
ModeB_holdout_points,45,3157152.9085742235,0.011637554265203047,-8.217480151766598,-9.04418798889547,0.8267078371288719,0.0
ModeB_holdout_points,46,2860657.0918591022,0.0032166407619073924,-8.927501102659813,-9.029896283594585,0.10239518093477251,0.0
ModeB_holdout_points,47,2939673.599498749,0.005460824789654684,-9.142472753654674,-9.04010596462453,-0.10236678903014429,4.047164178077986
ModeB_holdout_points,48,2840370.453164965,0.0026404706438646146,-9.728606980325798,-9.098468009617738,-0.6301389707080602,0.0
ModeB_holdout_points,49,2679854.696721554,0.0,-7.9176900273988915,-9.075674434308368,1.1579844069094767,0.0
ModeB_holdout_points,50,2650656.15058963,0.0,-8.765382320172918,-8.992792637729094,0.2274103175561759,0.0
ModeB_holdout_points,51,2830297.0645918846,0.002354371720787735,-9.700732479232425,-8.968109992799247,-0.7326224864331774,0.0
ModeB_holdout_points,52,2904335.4022780657,0.004457168463387877,-8.827077658211074,-8.906092729957907,0.07901507174683253,9.668325133694925
ModeB_holdout_points,53,2747442.7117471695,1.1872934092656342e-06,-9.24824658535636,-8.88434866522977,-0.3638979201265915,0.0
ModeB_holdout_points,54,2964911.3595085144,0.006177613972091509,-8.753765043141541,-9.08530701586957,0.3315419727280293,0.9245703719544149
ModeB_holdout_points,55,3040503.437357515,0.008324539200761564,-9.423412963240592,-9.00200200672651,-0.421410956514082,0.0
ModeB_holdout_points,56,3086693.7782207727,0.00963641222955023,-9.355184931886875,-9.07555318787227,-0.2796317440146048,0.47551373282130616
ModeB_holdout_points,57,2739977.503657177,0.0,-8.656754536840712,-9.019527967545057,0.36277343070434576,5.512981939803529
ModeB_holdout_points,58,2974342.335711479,0.006445467447181554,-8.860613014889942,-9.071060383935642,0.21044736904569916,3.700926487388
ModeB_holdout_points,59,2952315.1446123123,0.00581986310300671,-9.478893432470105,-8.95577991929714,-0.5231135131729658,0.0
ModeB_holdout_points,60,2871467.053014934,0.0035236594203011755,-7.98770303514692,-8.604835808699654,0.6171327735527345,0.0
ModeB_holdout_points,61,2826644.504392624,0.0022506336854780915,-7.401855512217221,-8.625176683923435,1.223321171706214,0.0
ModeB_holdout_points,62,3032826.056739986,0.008106490397144853,-9.886609180692925,-8.71563417460444,-1.1709750060884847,0.0
ModeB_holdout_points,63,3008475.439539373,0.007414897363995095,-9.023052406599824,-8.641282483411413,-0.3817699231884113,0.0
ModeB_holdout_points,64,3136530.096871257,0.011051836343549216,-8.038367135770502,-8.745141472970124,0.7067743371996222,0.0
ModeB_holdout_points,65,3448167.886833191,0.01990280396495454,-10.292680055092458,-8.909299928823236,-1.3833801262692216,0.0
ModeB_holdout_points,66,3602642.221534729,0.024290100303272333,-11.74890705146971,-8.837500772030497,-2.9114062794392126,0.0
ModeB_holdout_points,67,3971261.4664154053,0.03475942432673004,-8.927270943154028,-9.1198998659343,0.19262892278027266,0.0
ModeB_holdout_points,68,4200978.604049683,0.04128372597683241,-10.821890223135913,-9.219917998563876,-1.6019722245720374,0.0
ModeB_holdout_points,69,3971203.2079849243,0.03475776970236012,-10.352934631626734,-9.479328507217033,-0.8736061244097009,8.706378314526097
ModeB_holdout_points,70,4083279.366973877,0.037940896031371324,-9.478921226424056,-9.152918802294838,-0.32600242412921787,0.0
ModeB_holdout_points,71,3539986.431713164,0.022510584516461016,-3.799520874087625,-9.295876843189488,5.496355969101863,0.0
ModeB_holdout_points,72,3488822.68377769,0.021057459475297243,-9.08062086242553,-9.379560940258768,0.2989400778332385,4.799514412296947
ModeB_holdout_points,73,3408253.087703705,0.018769165471519158,-9.463749095746008,-9.43338306812702,-0.030366027618988767,0.0
ModeB_holdout_points,74,3457048.0300058722,0.02015501297883712,-8.851008184034661,-9.418060018949436,0.5670518349147748,0.0
ModeB_holdout_points,75,3742708.45153296,0.028268185460140125,-8.63339117674131,-9.447410163169597,0.8140189864282874,0.0
ModeB_holdout_points,76,4180281.275428772,0.04069589166605885,-11.320594984977717,-9.737345940364962,-1.5832490446127547,10.380040558257233
ModeB_holdout_points,77,5714635.885206044,0.0842737997642759,-7.203805848251857,-9.64713399592754,2.4433281476756825,0.0
ModeB_holdout_points,78,4849467.396841526,0.05970175322746183,-8.379407855903967,-9.542179607834605,1.162771751930638,0.0
ModeB_holdout_points,79,4547313.7103762925,0.05112014797375141,-9.518410167461749,-9.697253993296483,0.17884382583473446,0.0
ModeB_holdout_points,80,3796218.8038879633,0.02978795748830775,-10.522432678802087,-9.616191227171857,-0.9062414516302297,17.752813039877445
ModeB_holdout_points,81,3608005.2679144144,0.024442418640096913,-4.5626308950192085,-9.826539957964497,5.263909062945289,0.0
ModeB_holdout_points,82,3470369.0195468664,0.02053334850459868,-8.550454633511455,-9.730761566293904,1.1803069327824485,7.977556239690891
ModeB_holdout_points,83,4947553.430788279,0.062487539606837755,-9.374529880822898,-9.529415794677265,0.15488591385436656,0.0
ModeB_holdout_points,84,4055241.087367937,0.037144568009078525,-7.747623281812134,-9.436283339592931,1.6886600577807966,0.0
ModeB_holdout_points,85,3729105.132570952,0.027881831367168645,-9.859535407411865,-9.427010275387484,-0.4325251320243808,0.0
ModeB_holdout_points,86,3337228.089064601,0.016751951951484077,-9.586446786461584,-9.402950655956472,-0.18349613050511238,0.0
ModeB_holdout_points,87,3580038.6811704263,0.023648126799616025,-9.60051680457617,-9.399246244339789,-0.2012705602363809,4.028167993425614
ModeB_holdout_points,88,4524589.370638847,0.05047474359176517,-9.283914823524917,-9.33121685887143,0.04730203534651345,0.0
ModeB_holdout_points,89,4189868.5986486673,0.04096818562439301,-10.411032048120203,-9.284230164674094,-1.1268018834461095,0.0
ModeB_holdout_points,90,3595783.7297126055,0.02409530913543385,-8.320123439319168,-9.529540215195098,1.2094167758759298,0.12817043454799837
ModeB_holdout_points,91,3645709.5590980053,0.025513275484816435,-3.6225440591499627,-9.62031838627334,5.997774327123377,0.0
ModeB_holdout_points,92,3740569.680420339,0.028207441242085837,-7.878439900312674,-9.737144755731752,1.8587048554190773,7.242050045771752
ModeB_holdout_points,93,3797886.9913299233,0.029835336443976207,-8.729227682935266,-9.763101709381196,1.0338740264459307,0.0
ModeB_holdout_points,94,3880586.4775237245,0.03218412243266391,-8.527394149761479,-9.789052612298034,1.2616584625365554,14.092707103046905
ModeB_holdout_points,95,3861263.8859102726,0.031635332657350745,-9.598117597510846,-9.802120949472432,0.20400335196158537,0.0
ModeB_holdout_points,96,4204462.362501532,0.041382669796392546,-10.759726379358026,-9.847634841831857,-0.9120915375261696,0.0
ModeB_holdout_points,97,5537103.016876221,0.07923160745019739,-11.924594339792403,-9.90705873547828,-2.017535604314123,8.731428799774175
ModeB_holdout_points,98,7054215.773094177,0.12231982176767896,-13.024354811137723,-10.04600172822188,-2.9783530829158433,0.0
ModeB_holdout_points,99,5720604.951499939,0.08444332995027723,-10.780242168730844,-10.013610023003915,-0.7666321457269287,0.0
ModeB_holdout_points,100,5197330.283462524,0.06958156641233627,-11.858703797543653,-10.307035728445191,-1.5516680690984614,0.0
ModeB_holdout_points,101,4641200.009277344,0.05378665575436521,-10.771492934608913,-10.486016324484925,-0.28547661012398784,0.0
ModeB_holdout_points,102,4357273.901527405,0.04572274031306617,-10.609920311507082,-10.51486204082173,-0.09505827068535133,0.0
ModeB_holdout_points,103,5184030.282371521,0.06920382698915686,-10.096573509670572,-10.423522378394013,0.3269488687234414,0.0
ModeB_holdout_points,104,5010833.286087036,0.06428477976312602,-10.241995778962112,-10.604317783126694,0.36232200416458227,15.415780871646357
ModeB_holdout_points,105,4083407.9504737854,0.03794454799025113,-4.191789946178875,-10.116248687493846,5.924458741314971,0.0
ModeB_holdout_points,106,4376818.881721497,0.04627784624832532,-9.895790412262588,-10.130412122679104,0.23462171041651558,0.0
ModeB_holdout_points,107,3689903.45227623,0.02676844648841035,-9.729433421877264,-9.605475706323984,-0.12395771555327961,0.0
ModeB_holdout_points,108,3487481.5468747616,0.021019369231796477,-7.523644352979218,-9.600196449319975,2.076552096340757,0.0
ModeB_holdout_points,109,3492256.4436602592,0.02115498326258894,-8.318047567832668,-9.198193679756045,0.8801461119233771,0.0
ModeB_holdout_points,110,3391631.4789400995,0.01829708754733574,-7.1174907070627444,-9.272165069418962,2.154674362356218,0.0
ModeB_holdout_points,111,3444364.77500087,0.019794790043752734,-7.6102614484540165,-8.862582510164632,1.2523210617106155,0.0
ModeB_holdout_points,112,3453722.592805665,0.020060565713665438,-9.176438272568006,-8.922187094604901,-0.2542511779631056,13.052740937281913
ModeB_holdout_points,113,3483686.32473588,0.02091157938939198,-8.917516624038132,-8.87633195269503,-0.04118467134310144,0.0
ModeB_holdout_points,114,3506810.4974862337,0.021568339611925214,-9.61443363266458,-8.455781990832328,-1.158651641832252,0.0
ModeB_holdout_points,115,3424249.529205203,0.019223487733927576,-3.571961160863551,-8.57312411995602,5.001162959092469,10.95379873979904
ModeB_holdout_points,116,3265179.701959878,0.014705672706863999,-9.974513591222564,-8.184405262173922,-1.7901083290486426,6.114894421682813
ModeB_holdout_points,117,3744718.826158762,0.028325283030759024,-10.564603205164742,-7.969101275933088,-2.595501929231654,0.0
ModeB_holdout_points,118,3813549.1366378665,0.030280164207063875,-8.203928340438019,-7.993270498751232,-0.21065784168678636,0.0
ModeB_holdout_points,119,3951195.3028187454,0.03418951602292147,-8.944700394926963,-7.694536549201503,-1.25016384572546,0.0
ModeB_holdout_points,120,3556553.473261237,0.02298111265216107,-7.750965507838971,-7.912113026715318,0.16114751887634693,0.0
ModeB_holdout_points,121,4049037.2864029855,0.03696837101616205,-9.695153938171254,-7.938108536598568,-1.757045401572686,8.569105841072677
ModeB_holdout_points,122,4239233.018785477,0.042370207132547445,-10.759394224559886,-7.58606270755016,-3.173331517009726,0.0
ModeB_holdout_points,123,4464930.700849593,0.04878035038385125,-8.302559626702333,-7.761746383159046,-0.5408132435432869,0.0
ModeB_holdout_points,124,4352418.448788166,0.04558483837573207,-9.825355975003706,-7.9242263451335875,-1.9011296298701188,0.0
ModeB_holdout_points,125,4413214.007965088,0.04731152089990828,-10.103531875940176,-8.042425233604913,-2.061106642335263,0.0
ModeB_holdout_points,126,3742500.2057800293,0.028262270977122167,-2.565897937914955,-8.119568342171952,5.553670404256997,0.0
ModeB_holdout_points,127,4192981.2660853863,0.04105658991805061,-7.631467277597846,-8.21809945649052,0.5866321788926747,0.0
ModeB_holdout_points,128,3970568.108192444,0.034739731942240296,-10.243072988004663,-7.8911302246122705,-2.351942763392392,10.967414389852062
ModeB_holdout_points,129,3977530.859282255,0.03493748422529734,-10.240168656872811,-8.127471098058104,-2.112697558814707,0.0
ModeB_holdout_points,130,4297531.300971985,0.044025963349017094,-10.00534724375852,-7.8813801653431454,-2.123967078415374,0.0
ModeB_holdout_points,131,4605488.449554443,0.05277239538865064,-10.200947473813097,-7.463162159549587,-2.737785314263509,0.0
ModeB_holdout_points,132,4311654.409454346,0.044427080222250726,-9.63885755549177,-7.709797630838832,-1.9290599246529379,0.0
ModeB_holdout_points,133,4616026.939697266,0.05307170387445402,-10.378473627584311,-7.972489701244791,-2.4059839263395206,0.0
ModeB_holdout_points,134,4759019.61630249,0.057132904381894146,-10.110603167718136,-8.140412133964864,-1.970191033753272,0.0
ModeB_holdout_points,135,4705557.610458374,0.05561450546512781,-9.521586037450767,-8.341891989866319,-1.179694047584448,18.403662079618712
ModeB_holdout_points,136,5026607.201690674,0.06473278196557918,-10.978110984657803,-8.408681749929032,-2.569429234728771,0.0
ModeB_holdout_points,137,5895566.612167358,0.08941249621776935,-10.41074872982912,-8.449902479731845,-1.9608462500972745,0.0
ModeB_holdout_points,138,5917789.481201172,0.09004365810059825,-8.827351957827362,-8.755560123251632,-0.07179183457573046,3.4262588754350203
ModeB_holdout_points,139,4767411.774658203,0.05737125391546385,-10.81541514933274,-9.024659294829862,-1.790755854502878,0.0
ModeB_holdout_points,140,4284742.087593079,0.0436627310416202,-9.003259030767351,-9.161111635968833,0.15785260520148192,0.0
ModeB_holdout_points,141,3931888.703881949,0.03364118046294361,-9.052768765670335,-9.23796181557441,0.18519304990407548,9.725613582407647
ModeB_holdout_points,142,3944606.9392440617,0.034002396891173375,-4.0395226165122,-9.612822789306055,5.5733001727938545,3.406738054179044
ModeB_holdout_points,143,3649199.571939647,0.02561239693816596,-11.083406869773484,-9.712425581584057,-1.3709812881894266,5.668423936109031
ModeB_holdout_points,144,4257785.928032398,0.04289713680640835,-1.8945486201020256,-9.678024793716466,7.78347617361444,6.706464276868828
ModeB_holdout_points,145,4674555.960510254,0.05473401340434638,-2.278499645847568,-9.707185537340616,7.428685891493048,3.39094383639973
ModeB_holdout_points,146,6958218.742401123,0.11959336612659942,0.26026436129133795,-9.451878297525111,9.712142658816449,2.6484865083777493
ModeB_holdout_points,147,8753115.596160889,0.1705710538400519,-0.4042755040737139,-8.109697345032604,7.70542184095889,4.368565600475963
ModeB_holdout_points,148,11540250.824920654,0.24972975814624032,0.2914669465843821,-7.424349111973202,7.715816058557584,4.1980227334072335
ModeB_holdout_points,149,14180410.401245117,0.3247141396239981,-1.1867150663118118,-6.599404205019775,5.412689138707964,2.9920382167351027
ModeB_holdout_points,150,21148891.585388184,0.5226291657148849,-0.9790878357922858,-5.765827370095728,4.786739534303442,2.550345959890001
ModeB_holdout_points,151,35472990.447021484,0.9294544587758176,-1.8962762721525515,-5.030184606037651,3.1339083338851,2.1041772454709378
ModeB_holdout_points,152,70542899.578125,1.0,-3.170411499952203,-4.22914765575069,1.0587361557984876,3.2624189929436564
ModeB_holdout_points,153,124026607.92626953,1.0,-2.9981444757406863,-4.096486682846203,1.0983422071055169,1.6954668576790513
ModeB_holdout_points,154,225672858.19921875,1.0,-3.36031619641302,-3.529975727616843,0.16965953120382293,3.065958907535414
ModeB_holdout_points,155,395392203.80859375,1.0,-2.9971395233039684,-3.503051146263985,0.5059116229600167,2.8324060458760254
ModeB_holdout_points,156,729313535.1132812,1.0,-2.9074578957364943,-4.0085988231068175,1.1011409273703232,3.8700470778716514
ModeB_holdout_points,157,1339857902.96875,1.0,-2.2356610439402043,-3.563952268073919,1.3282912241337148,2.610494496482431
ModeB_holdout_points,158,2263296827.7578125,1.0,-1.9049293444656432,-3.370219490426352,1.4652901459607088,3.1776529268900227
ModeB_holdout_points,159,3832973220.046875,1.0,-0.3320258648047016,-3.020326819211437,2.6883009544067358,1.4005544843969315
ModeB_holdout_points,160,5455882811.015625,1.0,-1.5721169063278022,-1.9253566730894645,0.35323976676166224,2.6622159504249394
ModeB_holdout_points,161,7064749152.8125,1.0,-1.212817753624915,-1.5448191791617816,0.3320014255368666,2.949875163061654
ModeB_holdout_points,162,8146071082.1875,1.0,-0.8313078629957875,-0.9137455209105305,0.082437657914743,3.369289686690273
