channel,i,E_lo,E_hi,E_ctr,obs,pred_sm,pred_geo,bkg,P_sm,P_geo,dphi,dphi_base,dphi_breath,dphi_thread,thread_weight,thread_amp,thread_phase,breath_amp,breath_phase,k_rt,kappa_gate,eta,omega,trace_rho_sm,min_eig_rho_sm,purity_rho_sm,herm_err_rho_sm,Pe_sm,Pmu_sm,Ptau_sm,trace_rho_geo,min_eig_rho_geo,purity_rho_geo,herm_err_rho_geo,Pe_geo,Pmu_geo,Ptau_geo
T2K_app_FHC,0,0.0,0.06666666666666667,0.03333333333333333,17.0,16.985294117647058,18.980582988169367,0.0,0.007223553243907752,0.008072115258398856,0.04093406551924109,0.04117806793839513,-0.0018373002869971778,0.00026554964464052343,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999989,-2.839973841158765e-10,0.9999999997613742,0.0,0.007223553243907752,0.8287375911571266,0.16403885559896442,0.9999999999999986,-2.9030487126445093e-10,0.999999999752493,0.0,0.008072115258398856,0.7980425829360714,0.19388530180552824
T2K_app_FHC,1,0.06666666666666667,0.13333333333333333,0.1,10.0,7.5,7.147971159446625,0.0,0.039313122142797474,0.037467875101935846,0.04093406551924109,0.04117806793839513,-0.0018373002869971778,0.00026554964464052343,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999996,-1.3131732403083079e-12,0.9999999999996707,0.0,0.039313122142797474,0.3765650871306668,0.5841217907265353,0.9999999999999998,-1.4085410558472753e-12,0.9999999999996355,0.0,0.037467875101935846,0.41652710952123734,0.5460050153768266
T2K_app_FHC,2,0.13333333333333333,0.2,0.16666666666666669,10.0,7.5,7.696073681474445,0.0,0.042915602248141095,0.044037551598205896,0.04093406551924109,0.04117806793839513,-0.0018373002869971778,0.00026554964464052343,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000004,-1.0417091673606734e-13,0.9999999999999847,0.0,0.042915602248141095,0.05317993189268262,0.9039044658591767,0.9999999999999993,-1.1811431742406765e-13,0.9999999999999818,0.0,0.044037551598205896,0.036415950303486266,0.9195464980983071
T2K_app_FHC,3,0.2,0.26666666666666666,0.23333333333333334,16.0,16.102941176470587,17.165785873248787,0.0,0.02790520578900872,0.029747037020975794,0.04093406551924109,0.04117806793839513,-0.0018373002869971778,0.00026554964464052343,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000002,-1.9498750327182452e-14,0.9999999999999981,0.0,0.02790520578900872,0.33247975718964307,0.6396150370213485,0.9999999999999993,-2.360165443092016e-14,0.999999999999998,0.0,0.029747037020975794,0.2945526520853086,0.675700310893715
T2K_app_FHC,4,0.26666666666666666,0.3333333333333333,0.3,22.0,20.073529411764703,22.080160405550025,0.0,0.018491771740812197,0.02034028385564588,0.04093406551924109,0.04117806793839513,-0.0018373002869971778,0.00026554964464052343,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000002,-5.4907657240717236e-15,0.9999999999999996,0.0,0.018491771740812197,0.541562240459139,0.43994598780004907,0.9999999999999993,-6.9466733875178846e-15,0.9999999999999981,0.0,0.02034028385564588,0.5007028598509545,0.47895685629339896
T2K_app_FHC,5,0.3333333333333333,0.4,0.3666666666666667,22.0,20.073529411764703,22.720616377316023,0.0,0.012926807762214308,0.014631459875533773,0.04093406551924109,0.04117806793839513,-0.0018373002869971778,0.00026554964464052343,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0,-1.9166216983670178e-15,0.9999999999999994,0.0,0.012926807762214308,0.6731618563989723,0.3139113358388133,0.9999999999999989,-2.6967541923735428e-15,0.9999999999999976,0.0,0.014631459875533773,0.6342453057216675,0.3511232344027975
T2K_app_FHC,6,0.4,0.4666666666666667,0.43333333333333335,15.0,16.323529411764703,18.983014320840518,0.0,0.009476372498194751,0.011020295323706141,0.04093406551924109,0.04117806793839513,-0.0018373002869971778,0.00026554964464052343,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000002,-8.190099726489967e-16,1.0,0.0,0.009476372498194751,0.7574476354798948,0.2330759920219106,1.0000000000000013,-1.2399955707629469e-15,1.0000000000000027,0.0,0.011020295323706141,0.7215517259110558,0.2674279787652394
T2K_app_FHC,7,0.4666666666666667,0.5333333333333333,0.5,6.0,10.588235294117649,12.638491670553305,0.0,0.00721872601601627,0.008616526370179317,0.04093406551924109,0.04117806793839513,-0.0018373002869971778,0.00026554964464052343,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999983,-3.713004635486574e-16,0.9999999999999964,0.0,0.00721872601601627,0.8136954075209398,0.17908586646304225,1.0000000000000004,-5.852732742455463e-16,1.0000000000000004,0.0,0.008616526370179317,0.7808204408949952,0.2105630327348258
T2K_app_FHC,8,0.5333333333333333,0.6,0.5666666666666667,9.0,5.514705882352942,6.751437987176765,0.0,0.005670645249224727,0.0069423484341986945,0.04093406551924109,0.04117806793839513,-0.0018373002869971778,0.00026554964464052343,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000016,-1.6326093282075333e-16,1.0000000000000029,0.0,0.005670645249224727,0.8527769543795561,0.1415524003712207,1.0000000000000016,-2.534520596378319e-16,1.0000000000000027,0.0,0.0069423484341986945,0.8226334604486932,0.17042419111710963
T2K_app_FHC,9,0.6,0.6666666666666666,0.6333333333333333,9.0,5.514705882352942,6.920639388727153,0.0,0.004566829454008326,0.005731108870583026,0.04093406551924109,0.04117806793839513,-0.0018373002869971778,0.00026554964464052343,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999996,-2.0879092713410538e-16,0.9999999999999993,0.0,0.004566829454008326,0.880906018191491,0.11452715235450028,1.0000000000000002,-3.4180619514586504e-16,1.0000000000000007,0.0,0.005731108870583026,0.8531553020281045,0.14111358910131258
