target_label,target_mz,window_ppm,setting,g_bin,g_lo,g_hi,g_center,n_total,n_good,p_success,median_success_ppm,mad_success_ppm,frac_tail3
T07,874.37,30.0,ModeA_points,0,0.0,0.016989628044824158,0.008494814022412079,8,1,0.125,0.0,0.0,0.0
T07,874.37,30.0,ModeB_holdout_points,0,0.0,0.016989628044824158,0.008494814022412079,13,0,0.0,,,0.0
T07,874.37,30.0,ModeA_points,1,0.018185537208571627,0.04410109388147277,0.0311433155450222,8,3,0.375,2.7064911377344387,0.050929817430751534,0.0
T07,874.37,30.0,ModeB_holdout_points,1,0.018185537208571627,0.04410109388147277,0.0311433155450222,9,0,0.0,,,0.0
T07,874.37,30.0,ModeA_points,2,0.05473401340434638,0.12323310929210521,0.0889835613482258,13,2,0.15384615384615385,2.0561313578572733,0.49345320053474206,0.0
T07,874.37,30.0,ModeB_holdout_points,2,0.05473401340434638,0.12323310929210521,0.0889835613482258,8,1,0.125,2.4212641330464284,0.0,0.0
T07,874.37,30.0,ModeA_points,3,0.12979983134887113,0.14713244791895605,0.13846613963391358,11,0,0.0,,,0.0
T07,874.37,30.0,ModeB_holdout_points,3,0.12979983134887113,0.14713244791895605,0.13846613963391358,8,2,0.25,1.7440601422761586,0.08340379168666934,0.0
T07,874.37,30.0,ModeA_points,4,0.14857662094990126,0.16012103132653743,0.15434882613821935,14,0,0.0,,,0.0
T07,874.37,30.0,ModeB_holdout_points,4,0.14857662094990126,0.16012103132653743,0.15434882613821935,8,1,0.125,2.032708011240265,0.0,0.0
T07,874.37,30.0,ModeA_points,5,0.16012173564854762,0.16944485508365803,0.1647832953661028,21,2,0.09523809523809523,1.4755674129775413,0.7138200322742789,0.0
T07,874.37,30.0,ModeB_holdout_points,5,0.16012173564854762,0.16944485508365803,0.1647832953661028,8,2,0.25,0.9435190533924066,0.9435190533924066,0.0
T07,874.37,30.0,ModeA_points,6,0.16953270823096434,0.17287887528490853,0.17120579175793643,9,0,0.0,,,0.0
T07,874.37,30.0,ModeB_holdout_points,6,0.16953270823096434,0.17287887528490853,0.17120579175793643,8,0,0.0,,,0.0
T07,874.37,30.0,ModeA_points,7,0.17322231260637833,1.0,0.5866111563031892,229,52,0.22707423580786026,1.6960406176841434,0.7622796474197253,0.0
T07,874.37,30.0,ModeB_holdout_points,7,0.17322231260637833,1.0,0.5866111563031892,265,54,0.2037735849056604,2.111903991669598,0.4722246490484141,0.0
