target_label,target_mz,window_ppm,setting,g_bin,g_lo,g_hi,g_center,n_total,n_good,p_success,median_success_ppm,mad_success_ppm,frac_tail3
T11,1529.53,30.0,ModeA_points,0,0.0,0.004851343221515597,0.0024256716107577984,8,2,0.25,-0.012668678281051227,1.0779516271664942,0.0
T11,1529.53,30.0,ModeB_holdout_points,0,0.0,0.004851343221515597,0.0024256716107577984,21,6,0.2857142857142857,1.0627464017107404,0.43916400495528407,0.0
T11,1529.53,30.0,ModeA_points,1,0.005024674113763792,0.013433743076601144,0.009229208595182468,11,4,0.36363636363636365,0.08880505857288323,0.9602291562656708,0.0
T11,1529.53,30.0,ModeB_holdout_points,1,0.005024674113763792,0.013433743076601144,0.009229208595182468,8,4,0.5,0.05143813370245853,0.05143813370245853,0.0
T11,1529.53,30.0,ModeA_points,2,0.014962698837827061,0.026176022352950697,0.02056936059538888,8,2,0.25,0.0,0.0,0.0
T11,1529.53,30.0,ModeB_holdout_points,2,0.014962698837827061,0.026176022352950697,0.02056936059538888,10,6,0.6,-0.06408521727399918,0.06408521727399918,0.0
T11,1529.53,30.0,ModeA_points,3,0.0268592431197463,0.06166791842666667,0.04426358077320648,8,4,0.5,0.044403945285729884,0.5897157729943023,0.0
T11,1529.53,30.0,ModeB_holdout_points,3,0.0268592431197463,0.06166791842666667,0.04426358077320648,9,3,0.3333333333333333,0.0,0.0,0.0
T11,1529.53,30.0,ModeA_points,4,0.06428477976312602,0.12979983134887113,0.09704230555599858,12,10,0.8333333333333334,-0.0718621108837616,0.6146578993345438,0.0
T11,1529.53,30.0,ModeB_holdout_points,4,0.06428477976312602,0.12979983134887113,0.09704230555599858,8,6,0.75,-0.3318211829259783,0.7646569904800253,0.0
T11,1529.53,30.0,ModeA_points,5,0.13052664954136262,0.15091927059971838,0.1407229600705405,17,9,0.5294117647058824,-0.10559481498718326,0.36738395740534235,0.0
T11,1529.53,30.0,ModeB_holdout_points,5,0.13052664954136262,0.15091927059971838,0.1407229600705405,8,6,0.75,0.11505087988258367,1.1210135321261618,0.0
T11,1529.53,30.0,ModeA_points,6,0.15164902240072414,0.16148132660909978,0.15656517450491197,11,6,0.5454545454545454,-1.5222186842047218,0.306481741723692,0.0
T11,1529.53,30.0,ModeB_holdout_points,6,0.15164902240072414,0.16148132660909978,0.15656517450491197,8,4,0.5,0.0,1.296825774741065,0.0
T11,1529.53,30.0,ModeA_points,7,0.16152281138672464,1.0,0.5807614056933623,260,160,0.6153846153846154,0.0,0.500897741079688,0.0
T11,1529.53,30.0,ModeB_holdout_points,7,0.16152281138672464,1.0,0.5807614056933623,281,221,0.7864768683274022,0.0,0.136650641013504,0.0
