channel,i,E_lo,E_hi,E_ctr,obs,pred_sm,pred_geo,bkg,P_sm,P_geo,dphi,dphi_base,dphi_breath,dphi_thread,thread_weight,thread_amp,thread_phase,breath_amp,breath_phase,k_rt,kappa_gate,eta,omega,trace_rho_sm,min_eig_rho_sm,purity_rho_sm,herm_err_rho_sm,Pe_sm,Pmu_sm,Ptau_sm,trace_rho_geo,min_eig_rho_geo,purity_rho_geo,herm_err_rho_geo,Pe_geo,Pmu_geo,Ptau_geo
T2K_app_FHC,0,0.0,0.06666666666666667,0.03333333333333333,17.0,16.985294117647058,17.913528974661787,0.0,0.007223553243907752,0.007618315552175975,0.020533269111593425,0.020655665147091405,-0.000921623121309264,0.00013320451430188067,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999989,-2.839973841158765e-10,0.9999999997613742,0.0,0.007223553243907752,0.8287375911571266,0.16403885559896442,1.0000000000000002,-2.8714951231939714e-10,0.9999999997569552,0.0,0.007618315552175975,0.8136086686921764,0.1787730157556478
T2K_app_FHC,1,0.06666666666666667,0.13333333333333333,0.1,10.0,7.5,7.313985257991008,0.0,0.039313122142797474,0.03833807943973608,0.021857996151051072,0.021988288704968276,-0.000981082677522765,0.0001417983539342601,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999996,-1.3131732403083079e-12,0.9999999999996707,0.0,0.039313122142797474,0.3765650871306668,0.5841217907265353,0.9999999999999988,-1.3638379046667533e-12,0.9999999999996521,0.0,0.03833807943973608,0.3978185092987287,0.563843411261534
T2K_app_FHC,2,0.13333333333333333,0.2,0.16666666666666669,10.0,7.5,7.613858093280593,0.0,0.042915602248141095,0.04356710740066931,0.023182723190508712,0.02332091226284514,-0.001040542233736266,0.0001503921935666395,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000004,-1.0417091673606734e-13,0.9999999999999847,0.0,0.042915602248141095,0.05317993189268262,0.9039044658591767,1.0000000000000013,-1.1160607939879665e-13,0.999999999999985,0.0,0.04356710740066931,0.04331057068436535,0.9131223219149666
T2K_app_FHC,3,0.2,0.26666666666666666,0.23333333333333334,16.0,16.102941176470587,16.741901889298077,0.0,0.02790520578900872,0.029012477435047913,0.02450745022996635,0.024653535820722005,-0.0011000017899497668,0.0001589860331990189,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000002,-1.9498750327182452e-14,0.9999999999999981,0.0,0.02790520578900872,0.33247975718964307,0.6396150370213485,1.0,-2.146409926231524e-14,0.9999999999999967,0.0,0.029012477435047913,0.30962124718064654,0.6613662753843055
T2K_app_FHC,4,0.26666666666666666,0.3333333333333333,0.3,22.0,20.073529411764703,21.33699015100993,0.0,0.018491771740812197,0.019655674067819404,0.02583217726942399,0.02598615937859887,-0.0011594613461632678,0.00016757987283139828,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000002,-5.4907657240717236e-15,0.9999999999999996,0.0,0.018491771740812197,0.541562240459139,0.43994598780004907,0.9999999999999987,-6.825644067755283e-15,0.999999999999998,0.0,0.019655674067819404,0.5157921726917344,0.4645521532404448
T2K_app_FHC,5,0.3333333333333333,0.4,0.3666666666666667,22.0,20.073529411764703,21.819470617394085,0.0,0.012926807762214308,0.014051146480450485,0.02715690430888163,0.027318782936475734,-0.0012189209023767686,0.00017617371246377765,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0,-1.9166216983670178e-15,0.9999999999999994,0.0,0.012926807762214308,0.6731618563989723,0.3139113358388133,0.999999999999998,-2.5492401741542626e-15,0.9999999999999964,0.0,0.014051146480450485,0.6474567953653478,0.33849205815419975
T2K_app_FHC,6,0.4,0.4666666666666667,0.43333333333333335,15.0,16.323529411764703,18.159100217615247,0.0,0.009476372498194751,0.010541984735859154,0.02848163134833927,0.028651406494352598,-0.0012783804585902697,0.00018476755209615708,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000002,-8.190099726489967e-16,1.0,0.0,0.009476372498194751,0.7574476354798948,0.2330759920219106,1.0000000000000009,-1.0766583553485234e-15,1.0000000000000018,0.0,0.010541984735859154,0.732639706468825,0.2568183087953168
T2K_app_FHC,7,0.4666666666666667,0.5333333333333333,0.5,6.0,10.588235294117649,12.067123416996406,0.0,0.00721872601601627,0.008226985454048714,0.02980635838779691,0.029984030052229462,-0.0013378400148037705,0.00019336139172853654,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999983,-3.713004635486574e-16,0.9999999999999964,0.0,0.00721872601601627,0.8136954075209398,0.17908586646304225,1.0000000000000002,-8.216489950100626e-16,1.0000000000000009,0.0,0.008226985454048714,0.789952839664691,0.20182017488126044
T2K_app_FHC,8,0.5333333333333333,0.6,0.5666666666666667,9.0,5.514705882352942,6.445800584662322,0.0,0.005670645249224727,0.0066280685212662515,0.03113108542725455,0.031316653610106326,-0.0013972995710172713,0.00020195523136091589,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000016,-1.6326093282075333e-16,1.0000000000000029,0.0,0.005670645249224727,0.8527769543795561,0.1415524003712207,1.0000000000000009,-2.0216402911799699e-16,1.0000000000000013,0.0,0.0066280685212662515,0.8300568109127815,0.16331512056595318
T2K_app_FHC,9,0.6,0.6666666666666666,0.6333333333333333,9.0,5.514705882352942,6.61811899478199,0.0,0.004566829454008326,0.005480586163664428,0.03245581246671218,0.03264927716798319,-0.001456759127230772,0.00021054907099329526,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999996,-2.0879092713410538e-16,0.9999999999999993,0.0,0.004566829454008326,0.880906018191491,0.11452715235450028,0.9999999999999998,-1.087164398738547e-16,0.9999999999999991,0.0,0.005480586163664428,0.8591035269151834,0.1354158869211519
