target_label,target_mz,window_ppm,setting,g_bin,g_lo,g_hi,g_center,n_total,n_good,p_success,median_success_ppm,mad_success_ppm,frac_tail3
T04,1359.68,30.0,ModeA_points,0,0.0,0.01139732873442136,0.00569866436721068,8,0,0.0,,,0.0
T04,1359.68,30.0,ModeB_holdout_points,0,0.0,0.01139732873442136,0.00569866436721068,8,0,0.0,,,0.0
T04,1359.68,30.0,ModeA_points,1,0.012559853852661852,0.03364118046294361,0.02310051715780273,9,0,0.0,,,0.0
T04,1359.68,30.0,ModeB_holdout_points,1,0.012559853852661852,0.03364118046294361,0.02310051715780273,8,1,0.125,-0.33655541280297907,0.0,0.0
T04,1359.68,30.0,ModeA_points,2,0.03870700415677859,0.11845430839338311,0.07858065627508085,13,1,0.07692307692307693,0.5455599677201592,0.0,0.0
T04,1359.68,30.0,ModeB_holdout_points,2,0.03870700415677859,0.11845430839338311,0.07858065627508085,8,0,0.0,,,0.0
T04,1359.68,30.0,ModeA_points,3,0.1187384234616457,0.13769117771192138,0.12821480058678353,8,0,0.0,,,0.0
T04,1359.68,30.0,ModeB_holdout_points,3,0.1187384234616457,0.13769117771192138,0.12821480058678353,8,1,0.125,2.5988041809718516,0.0,0.0
T04,1359.68,30.0,ModeA_points,4,0.13846929699491817,0.15616011877705346,0.14731470788598583,16,2,0.125,1.2225430411037261,0.8594465534145344,0.0
T04,1359.68,30.0,ModeB_holdout_points,4,0.13846929699491817,0.15616011877705346,0.14731470788598583,8,0,0.0,,,0.0
T04,1359.68,30.0,ModeA_points,5,0.15632875469908394,0.16599820367196558,0.16116347918552476,19,2,0.10526315789473684,-0.1059641448814772,1.441977556501674,0.0
T04,1359.68,30.0,ModeB_holdout_points,5,0.15632875469908394,0.16599820367196558,0.16116347918552476,8,0,0.0,,,0.0
T04,1359.68,30.0,ModeA_points,6,0.16630727297564954,0.17187870967406993,0.16909299132485972,11,0,0.0,,,0.0
T04,1359.68,30.0,ModeB_holdout_points,6,0.16630727297564954,0.17187870967406993,0.16909299132485972,8,0,0.0,,,0.0
T04,1359.68,30.0,ModeA_points,7,0.17205429990043142,1.0,0.5860271499502157,237,22,0.09282700421940929,1.9178295113235735,0.6732713433615423,0.0
T04,1359.68,30.0,ModeB_holdout_points,7,0.17205429990043142,1.0,0.5860271499502157,268,4,0.014925373134328358,2.744335518139355,0.060722244184786556,0.0
