target_label,target_mz,window_ppm,setting,g_bin,g_lo,g_hi,g_center,n_total,n_good,p_success,median_success_ppm,mad_success_ppm,frac_tail3
T06,874.45,30.0,ModeA_points,0,0.0,0.0164848089350292,0.0082424044675146,8,4,0.5,1.8085952578066897,0.26761839152379574,0.0
T06,874.45,30.0,ModeB_holdout_points,0,0.0,0.0164848089350292,0.0082424044675146,11,5,0.45454545454545453,-0.6128152086387268,1.7021561767674627,0.0
T06,874.45,30.0,ModeA_points,1,0.016927964596364815,0.03993889058263191,0.028433427589498364,8,2,0.25,-0.36501691550349447,0.9637737663678639,0.0
T06,874.45,30.0,ModeB_holdout_points,1,0.016927964596364815,0.03993889058263191,0.028433427589498364,8,5,0.625,1.955021491772639,0.92298579963298,0.0
T06,874.45,30.0,ModeA_points,2,0.04280670579068915,0.11959336612659942,0.08120003595864428,14,6,0.42857142857142855,1.1819856983234445,1.26641434130008,0.0
T06,874.45,30.0,ModeB_holdout_points,2,0.04280670579068915,0.11959336612659942,0.08120003595864428,8,2,0.25,0.09302657990069768,0.7901773278320032,0.0
T06,874.45,30.0,ModeA_points,3,0.12214779681033272,0.1469372868422585,0.1345425418262956,12,5,0.4166666666666667,1.0435878504136369,0.8652366116146304,0.0
T06,874.45,30.0,ModeB_holdout_points,3,0.12214779681033272,0.1469372868422585,0.1345425418262956,8,3,0.375,0.5153580871961478,0.5437346678627737,0.0
T06,874.45,30.0,ModeA_points,4,0.14713244791895605,0.15724994838210557,0.1521911981505308,13,5,0.38461538461538464,-0.6670931458809446,0.7421886812769336,0.0
T06,874.45,30.0,ModeB_holdout_points,4,0.14713244791895605,0.15724994838210557,0.1521911981505308,8,4,0.5,-0.46798302710744066,1.8165119826195977,0.0
T06,874.45,30.0,ModeA_points,5,0.1579693237345047,0.16727215771335469,0.16262074072392968,20,5,0.25,-1.1254444276098978,0.4928123178488266,0.0
T06,874.45,30.0,ModeB_holdout_points,5,0.1579693237345047,0.16727215771335469,0.16262074072392968,8,4,0.5,0.28930362194967374,0.6383908115800896,0.0
T06,874.45,30.0,ModeA_points,6,0.1673092628401871,0.17232480263990294,0.169817032740045,10,3,0.3,-0.6464727632581688,0.09293037759141454,0.0
T06,874.45,30.0,ModeB_holdout_points,6,0.1673092628401871,0.17232480263990294,0.169817032740045,8,3,0.375,-0.9177044903985161,1.4978790195346288,0.0
T06,874.45,30.0,ModeA_points,7,0.17246104310116322,1.0,0.5862305215505816,233,78,0.33476394849785407,-1.0787941016752707,0.8568494830297237,0.0
T06,874.45,30.0,ModeB_holdout_points,7,0.17246104310116322,1.0,0.5862305215505816,267,73,0.27340823970037453,-1.648956548375191,0.985370575193872,0.0
