target_label,target_mz,window_ppm,setting,g_bin,g_lo,g_hi,g_center,n_total,n_good,p_success,median_success_ppm,mad_success_ppm,frac_tail3
T09,816.15,30.0,ModeA_points,0,0.0,0.01434363110586279,0.007171815552931395,8,1,0.125,1.1794273290442443,0.0,0.0
T09,816.15,30.0,ModeB_points,0,0.0,0.01434363110586279,0.007171815552931395,17,3,0.17647058823529413,1.1794250728617581,4.022262620750894e-07,0.0
T09,816.15,30.0,ModeA_points,1,0.015284514264514616,0.06107848660741087,0.038181500435962745,8,3,0.375,1.0906195141973933,0.20000891452775793,0.0
T09,816.15,30.0,ModeB_points,1,0.015284514264514616,0.06107848660741087,0.038181500435962745,11,4,0.36363636363636365,0.0,0.6212167444637686,0.0
T09,816.15,30.0,ModeA_points,2,0.062196742537218144,0.09579964422153776,0.07899819337937795,18,16,0.8888888888888888,0.0,0.8247753339715567,0.0
T09,816.15,30.0,ModeB_points,2,0.062196742537218144,0.09579964422153776,0.07899819337937795,8,4,0.5,0.4882480097840607,0.5078275088252203,0.0
T09,816.15,30.0,ModeA_points,3,0.09595598973828504,0.1143709157264579,0.10516345273237146,10,10,1.0,-0.17519444764656444,0.8654901406358586,0.0
T09,816.15,30.0,ModeB_points,3,0.09595598973828504,0.1143709157264579,0.10516345273237146,8,6,0.75,1.0478628486002686,0.999588674784357,0.0
T09,816.15,30.0,ModeA_points,4,0.1149749193663048,0.13421207697912105,0.12459349817271292,8,7,0.875,0.0885252413462847,0.0885252413462847,0.0
T09,816.15,30.0,ModeB_points,4,0.1149749193663048,0.13421207697912105,0.12459349817271292,24,13,0.5416666666666666,0.0,0.2982570486266245,0.0
T09,816.15,30.0,ModeA_points,5,0.13424649944152856,0.14409152666373679,0.13916901305263268,8,7,0.875,1.4760834783750498,0.8178636300235772,0.0
T09,816.15,30.0,ModeB_points,5,0.13424649944152856,0.14409152666373679,0.13916901305263268,30,23,0.7666666666666667,0.3358075544068413,1.5913013988138789,0.0
T09,816.15,30.0,ModeA_points,6,0.14464668789571283,0.1578652375763211,0.15125596273601696,8,7,0.875,0.0,0.3815921342766462,0.0
T09,816.15,30.0,ModeB_points,6,0.14464668789571283,0.1578652375763211,0.15125596273601696,31,20,0.6451612903225806,-0.10341628618945142,0.6618632486453646,0.0
T09,816.15,30.0,ModeA_points,7,0.15792800307323482,1.0,0.5789640015366174,248,184,0.7419354838709677,0.33965533589850105,1.046552374732252,0.0
T09,816.15,30.0,ModeB_points,7,0.15792800307323482,1.0,0.5789640015366174,191,134,0.7015706806282722,0.015220269303983958,1.1562346000987866,0.0
