target_label,target_mz,window_ppm,setting,g_bin,g_lo,g_hi,g_center,n_total,n_good,p_success,median_success_ppm,mad_success_ppm,frac_tail3
T06,874.45,30.0,ModeA_points,0,0.0,0.018753198273131738,0.009376599136565869,8,3,0.375,1.920458687450831,2.9741548051021027e-06,0.0
T06,874.45,30.0,ModeB_points,0,0.0,0.018753198273131738,0.009376599136565869,11,6,0.5454545454545454,-0.17886473107939693,2.0276737184561773,0.0
T06,874.45,30.0,ModeA_points,1,0.019162971199893998,0.07184444105402643,0.04550370612696021,8,4,0.5,0.3698011777838275,0.20526674347903162,0.0
T06,874.45,30.0,ModeB_points,1,0.019162971199893998,0.07184444105402643,0.04550370612696021,8,2,0.25,-0.4569792629763143,2.3774411323031694,0.0
T06,874.45,30.0,ModeA_points,2,0.07201392980722905,0.09579964422153776,0.08390678701438341,14,3,0.21428571428571427,-0.7413123712557814,0.13399658049123797,0.0
T06,874.45,30.0,ModeB_points,2,0.07201392980722905,0.09579964422153776,0.08390678701438341,8,4,0.5,-1.033011817018337,1.104454237501939,0.0
T06,874.45,30.0,ModeA_points,3,0.09595598973828504,0.11407207354758034,0.10501403164293269,10,3,0.3,-1.163405791841107,1.163405791841107,0.0
T06,874.45,30.0,ModeB_points,3,0.09595598973828504,0.11407207354758034,0.10501403164293269,8,3,0.375,2.646084884831316,0.23516991084154837,0.0
T06,874.45,30.0,ModeA_points,4,0.11436362903002245,0.13421207697912105,0.12428785300457175,8,3,0.375,-0.03233336664817621,1.6586279967886137,0.0
T06,874.45,30.0,ModeB_points,4,0.11436362903002245,0.13421207697912105,0.12428785300457175,26,13,0.5,-0.39751810990558223,1.0611123677461392,0.0
T06,874.45,30.0,ModeA_points,5,0.13424649944152856,0.14409152666373679,0.13916901305263268,8,4,0.5,-0.08954793828894883,0.5297874548466233,0.0
T06,874.45,30.0,ModeB_points,5,0.13424649944152856,0.14409152666373679,0.13916901305263268,30,6,0.2,-0.8241807849769489,0.8241807849769489,0.0
T06,874.45,30.0,ModeA_points,6,0.14464668789571283,0.15640064420804714,0.15052366605188,8,3,0.375,-0.576969120123711,1.8653404957855084,0.0
T06,874.45,30.0,ModeB_points,6,0.14464668789571283,0.15640064420804714,0.15052366605188,32,10,0.3125,0.0,1.0169778410290549,0.0
T06,874.45,30.0,ModeA_points,7,0.1564143250918949,1.0,0.5782071625459475,252,77,0.3055555555555556,-1.0877872801016708,1.0877872801016708,0.0
T06,874.45,30.0,ModeB_points,7,0.1564143250918949,1.0,0.5782071625459475,195,66,0.3384615384615385,-1.1065268747400765,1.1065268747400765,0.0
