channel,i,E_lo,E_hi,E_ctr,obs,pred_sm,pred_geo,bkg,P_sm,P_geo,dphi,dphi_base,dphi_breath,dphi_thread,thread_weight,thread_amp,thread_phase,breath_amp,breath_phase,k_rt,kappa_gate,eta,omega,trace_rho_sm,min_eig_rho_sm,purity_rho_sm,herm_err_rho_sm,Pe_sm,Pmu_sm,Ptau_sm,trace_rho_geo,min_eig_rho_geo,purity_rho_geo,herm_err_rho_geo,Pe_geo,Pmu_geo,Ptau_geo
T2K_app_FHC,0,0.0,0.06666666666666667,0.03333333333333333,17.0,16.985294117647058,17.203555245361493,0.0,0.007223553243907752,0.0073163759448984,0.005133317277898356,0.005163916286772851,-0.000230405780327316,3.330112857547017e-05,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999989,-2.839973841158765e-10,0.9999999997613742,0.0,0.007223553243907752,0.8287375911571266,0.16403885559896442,1.0,-2.847831352110221e-10,0.9999999997602779,0.0,0.0073163759448984,0.8250073898143561,0.16767623424074546
T2K_app_FHC,1,0.06666666666666667,0.13333333333333333,0.1,10.0,7.5,7.453935951970904,0.0,0.039313122142797474,0.039071665936589534,0.005464499037762768,0.005497072176242069,-0.00024527066938069124,3.5449588483565025e-05,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999996,-1.3131732403083079e-12,0.9999999999996707,0.0,0.039313122142797474,0.3765650871306668,0.5841217907265353,0.9999999999999998,-1.3253184299475629e-12,0.9999999999996662,0.0,0.039071665936589534,0.3818580035003161,0.5790703305630941
T2K_app_FHC,2,0.13333333333333333,0.2,0.16666666666666669,10.0,7.5,7.529141966960616,0.0,0.042915602248141095,0.043082354923182464,0.005795680797627178,0.005830228065711285,-0.0002601355584340665,3.7598048391659876e-05,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000004,-1.0417091673606734e-13,0.9999999999999847,0.0,0.042915602248141095,0.05317993189268262,0.9039044658591767,1.0000000000000009,-1.0590485901023123e-13,0.999999999999985,0.0,0.043082354923182464,0.05062169711196084,0.9062959479648577
T2K_app_FHC,3,0.2,0.26666666666666666,0.23333333333333334,16.0,16.102941176470587,16.263349044519227,0.0,0.02790520578900872,0.028183180757619674,0.006126862557491588,0.006163383955180501,-0.0002750004474874417,3.9746508299754726e-05,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000002,-1.9498750327182452e-14,0.9999999999999981,0.0,0.02790520578900872,0.33247975718964307,0.6396150370213485,1.0000000000000007,-2.0228372169879624e-14,0.9999999999999992,0.0,0.028183180757619674,0.3267252198409023,0.6450915994014786
T2K_app_FHC,4,0.26666666666666666,0.3333333333333333,0.3,22.0,20.073529411764703,20.388336492230373,0.0,0.018491771740812197,0.018781772594919643,0.006458044317355998,0.006496539844649717,-0.00028986533654081696,4.189496820784957e-05,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000002,-5.4907657240717236e-15,0.9999999999999996,0.0,0.018491771740812197,0.541562240459139,0.43994598780004907,1.0000000000000009,-5.930184412736868e-15,1.0000000000000013,0.0,0.018781772594919643,0.5351273978398143,0.4460908295652668
T2K_app_FHC,5,0.3333333333333333,0.4,0.3666666666666667,22.0,20.073529411764703,20.50603538304535,0.0,0.012926807762214308,0.013205329861246777,0.006789226077220408,0.006829695734118933,-0.00030473022559419216,4.404342811594441e-05,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0,-1.9166216983670178e-15,0.9999999999999994,0.0,0.012926807762214308,0.6731618563989723,0.3139113358388133,1.0000000000000009,-2.3523954170065365e-15,1.0000000000000024,0.0,0.013205329861246777,0.6667804786569523,0.3200141914818018
T2K_app_FHC,6,0.4,0.4666666666666667,0.43333333333333335,15.0,16.323529411764703,16.775818376129962,0.0,0.009476372498194751,0.009738941860189398,0.007120407837084818,0.0071628516235881495,-0.0003195951146475674,4.619188802403927e-05,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000002,-8.190099726489967e-16,1.0,0.0,0.009476372498194751,0.7574476354798948,0.2330759920219106,0.999999999999998,-1.0015459648953933e-15,0.9999999999999961,0.0,0.009738941860189398,0.7513207851222293,0.2389402730175793
T2K_app_FHC,7,0.4666666666666667,0.5333333333333333,0.5,6.0,10.588235294117649,10.950731555511913,0.0,0.00721872601601627,0.007465864573117393,0.007451589596949228,0.0074960075130573655,-0.0003344600037009426,4.8340347932134135e-05,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999983,-3.713004635486574e-16,0.9999999999999964,0.0,0.00721872601601627,0.8136954075209398,0.17908586646304225,0.9999999999999992,-6.088042159297834e-16,0.999999999999999,0.0,0.007465864573117393,0.8078609419805041,0.18467319344637775
T2K_app_FHC,8,0.5333333333333333,0.6,0.5666666666666667,9.0,5.514705882352942,5.741724237094043,0.0,0.005670645249224727,0.0059040830031616915,0.007782771356813638,0.007829163402526582,-0.0003493248927543178,5.048880784022897e-05,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000016,-1.6326093282075333e-16,1.0000000000000029,0.0,0.005670645249224727,0.8527769543795561,0.1415524003712207,1.0000000000000004,-1.8080161121584018e-16,1.0000000000000004,0.0,0.0059040830031616915,0.8472216529961194,0.14687426400071932
T2K_app_FHC,9,0.6,0.6666666666666666,0.6333333333333333,9.0,5.514705882352942,5.782282810655019,0.0,0.004566829454008326,0.004788414833800443,0.008113953116678046,0.008162319291995797,-0.000364189781807693,5.2637267748323815e-05,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999996,-2.0879092713410538e-16,0.9999999999999993,0.0,0.004566829454008326,0.880906018191491,0.11452715235450028,0.9999999999999999,-1.160464702897125e-16,0.9999999999999997,0.0,0.004788414833800443,0.8756022412473126,0.11960934391888692
