t_s,h_plus_proxy,h_cross_proxy
0.12158203125,9.313225746154783e-10,0.9240466160699725
0.121826171875,0.0,-0.26921043405309325
0.1220703125,-4.6566128730773926e-09,-0.24010660429485137
0.122314453125,-6.5192580223083504e-09,-0.12369128130376339
0.12255859375,-9.313225746154783e-10,-0.7421476780436932
0.122802734375,9.313225746154783e-10,-0.6475602295249699
0.123046875,-3.725290298461914e-09,0.4874891573563217
0.123291015625,-9.313225746154783e-10,1.193257045932114
0.12353515625,1.862645149230957e-09,-0.6039044833742081
0.123779296875,-6.5192580223083504e-09,-0.7858034234959633
0.1240234375,-5.587935447692871e-09,0.8294591652229428
0.124267578125,9.313225746154783e-10,0.800355334766209
0.12451171875,0.0,-2.2191670746542513
0.124755859375,-9.313225746154783e-10,-0.28376234928146
0.125,-5.587935447692871e-09,1.9790604694280773
0.125244140625,-3.725290298461914e-09,-0.22555468743667004
0.12548828125,9.313225746154783e-10,0.3274180912412703
0.125732421875,-1.862645149230957e-09,-0.6039044838398694
0.1259765625,-1.862645149230957e-09,0.08003553096204995
0.126220703125,-9.313225746154783e-10,0.07275957381352782
0.12646484375,-2.7939677238464355e-09,-1.8189894049428401
0.126708984375,-5.587935447692871e-09,-0.2619344762060791
0.126953125,-9.313225746154783e-10,2.3937900529708713
0.127197265625,3.725290298461914e-09,1.215084920171648
0.12744140625,-2.7939677238464355e-09,-1.8189894054085014
0.127685546875,-3.725290298461914e-09,0.08003553119488059
0.1279296875,-2.7939677238464355e-09,0.4365574545226991
0.128173828125,-4.6566128730773926e-09,-0.6912159752100706
0.12841796875,-9.313225746154783e-10,0.7275957600213586
0.128662109375,-9.313225746154783e-10,0.30559021863155067
0.12890625,-3.725290298461914e-09,-1.1423253470566124
0.129150390625,9.313225746154783e-10,-0.6621121447533369
0.12939453125,9.313225746154783e-10,0.298314259853214
0.129638671875,-2.7939677238464355e-09,0.03637978574261069
0.1298828125,-1.862645149230957e-09,0.32014213292859495
0.130126953125,-3.725290298461914e-09,1.142325344029814
0.13037109375,-1.862645149230957e-09,0.02182787214405835
0.130615234375,0.0,0.10186340427026151
0.130859375,-3.725290298461914e-09,-0.7275957642123102
0.131103515625,-4.6566128730773926e-09,-1.0404619411565366
0.13134765625,9.313225746154783e-10,1.6225385461002588
0.131591796875,3.725290298461914e-09,1.2660166251007465
0.1318359375,-7.450580596923828e-09,-1.6952981245703993
0.132080078125,-8.381903171539307e-09,-2.5538611249066885
0.13232421875,5.587935447692871e-09,0.8949427844490855
0.132568359375,3.725290298461914e-09,2.3937900536693633
0.1328125,-4.6566128730773926e-09,-0.43655745848082006
0.133056640625,-1.862645149230957e-09,-0.9749783230945468
0.13330078125,-1.862645149230957e-09,0.13096723495982587
0.133544921875,-5.587935447692871e-09,-0.007275959011167288
0.1337890625,9.313225746154783e-10,-0.4220055418554693
0.134033203125,2.7939677238464355e-09,-0.7785274651832879
0.13427734375,-4.6566128730773926e-09,1.5861587559338657
0.134521484375,-4.6566128730773926e-09,1.7171259941533206
0.134765625,-3.725290298461914e-09,-0.924046617699787
0.135009765625,-1.862645149230957e-09,-0.9968061950057743
0.13525390625,9.313225746154783e-10,-0.21827873028814793
0.135498046875,-4.6566128730773926e-09,0.1455191511195153
0.1357421875,-3.725290298461914e-09,-0.19645085721276698
0.135986328125,3.725290298461914e-09,0.8949427839834242
0.13623046875,2.7939677238464355e-09,0.48748915875330556
0.136474609375,-1.862645149230957e-09,-1.1641532187350092
0.13671875,-3.725290298461914e-09,0.9604264036752281
0.136962890625,-9.313225746154783e-10,1.4188117333687842
0.13720703125,-1.862645149230957e-09,-1.6734702526591718
0.137451171875,-3.725290298461914e-09,-2.1827872858848423
0.1376953125,0.0,-0.05093170423060655
0.137939453125,-1.862645149230957e-09,0.5748006496578454
0.13818359375,-9.313225746154783e-10,0.7348717162385583
0.138427734375,2.7939677238464355e-09,0.7130438447929918
0.138671875,-4.6566128730773926e-09,0.014551914064213634
0.138916015625,-5.587935447692871e-09,-1.0622898135334253
0.13916015625,-9.313225746154783e-10,-0.6039044836070387
0.139404296875,-3.725290298461914e-09,1.964508555131033
0.1396484375,-1.862645149230957e-09,-0.08731149276718497
0.139892578125,9.313225746154783e-10,-2.262822820572182
0.14013671875,0.0,0.9531504467595369
0.140380859375,-1.862645149230957e-09,0.9458744896110147
0.140625,-1.862645149230957e-09,-0.24738256097771227
0.140869140625,0.0,1.2732925796881318
0.14111328125,0.0,-0.007275959011167288
0.141357421875,-1.862645149230957e-09,-1.9790604705922306
0.1416015625,9.313225746154783e-10,-0.4729372460860759
0.141845703125,1.862645149230957e-09,1.6880221632309256
0.14208984375,-4.6566128730773926e-09,0.058207659516483545
0.142333984375,-4.6566128730773926e-09,-0.5602487360592932
0.142578125,-9.313225746154783e-10,0.5384208618197589
0.142822265625,-9.313225746154783e-10,0.32014213176444173
0.14306640625,-2.7939677238464355e-09,-0.6039044843055307
0.143310546875,-1.862645149230957e-09,-1.2296368372626603
0.1435546875,-2.7939677238464355e-09,0.7639755494892596
0.143798828125,-3.725290298461914e-09,0.8149072513915597
0.14404296875,9.313225746154783e-10,-0.6111804409883916
0.144287109375,0.0,-0.26193447480909526
0.14453125,-1.862645149230957e-09,-1.113221516367048
0.144775390625,-1.862645149230957e-09,0.9240466153714806
0.14501953125,-1.862645149230957e-09,2.2628228170797224
0.145263671875,2.7939677238464355e-09,-1.5279510994441805
0.1455078125,0.0,-1.1641532187350092
0.145751953125,-9.313225746154783e-10,0.8003553361631929
0.14599609375,1.862645149230957e-09,0.42928149690851564
0.146240234375,-4.6566128730773926e-09,-0.4802132041659205
0.146484375,-5.587935447692871e-09,0.18189893872477111
0.146728515625,0.0,-0.22555468766950068
0.14697265625,9.313225746154783e-10,-1.4333636502269658
0.147216796875,-9.313225746154783e-10,1.4479155640583485
0.1474609375,-3.725290298461914e-09,1.658918333472684
0.147705078125,-2.7939677238464355e-09,-0.15279511152766645
0.14794921875,9.313225746154783e-10,-1.7244019561912864
0.148193359375,-9.313225746154783e-10,-0.720319805201143
0.1484375,-2.7939677238464355e-09,1.5716068446636202
0.148681640625,-1.862645149230957e-09,-0.36379788140766317
0.14892578125,-3.725290298461914e-09,0.029103828128427267
0.149169921875,9.313225746154783e-10,0.9167706572916358
0.1494140625,9.313225746154783e-10,-0.09458744968287647
0.149658203125,-5.587935447692871e-09,-0.7930793804116546
0.14990234375,2.7939677238464355e-09,-1.7462298288010059
0.150146484375,2.7939677238464355e-09,0.2401065996382385
0.150390625,-7.450580596923828e-09,1.6298145048785952
0.150634765625,-9.313225746154783e-10,0.31286617787554855
0.15087890625,4.6566128730773926e-09,-0.38562575448304415
0.151123046875,-1.862645149230957e-09,-0.8512870429549365
0.1513671875,-1.862645149230957e-09,-0.04365574568510056
0.151611328125,0.0,1.4479155642911792
0.15185546875,-9.313225746154783e-10,0.036379785276949406
0.152099609375,-2.7939677238464355e-09,-1.8553691920824347
0.15234375,-2.7939677238464355e-09,0.5602487369906157
0.152587890625,4.6566128730773926e-09,2.3792381389066577
0.15283203125,-9.313225746154783e-10,-1.32422428810969
0.153076171875,-9.313225746154784e-09,-2.2919266507960856
0.1533203125,-1.862645149230957e-09,0.7348717176355422
0.153564453125,1.862645149230957e-09,1.5643308863509444
0.15380859375,-9.313225746154783e-10,1.4770193947479129
0.154052734375,-4.6566128730773926e-09,-1.367880032164976
0.154296875,-2.7939677238464355e-09,-1.8990249382331967
0.154541015625,1.862645149230957e-09,0.7785274623893201
0.15478515625,-9.313225746154783e-10,-0.545696822926402
0.155029296875,-1.862645149230957e-09,0.14551915135234594
0.1552734375,0.0,0.6984919309616089
0.155517578125,-9.313225746154783e-10,-0.261934474343434
0.15576171875,0.0,0.676664056489244
0.156005859375,1.862645149230957e-09,-0.21100277197547251
0.15625,-9.313225746154783e-10,1.4115357764530925
0.156494140625,-3.725290298461914e-09,0.5820766086690128
0.15673828125,-1.862645149230957e-09,-2.7357600638642907
0.156982421875,2.7939677238464355e-09,-0.8149072539526968
0.1572265625,2.7939677238464355e-09,-0.2182787291239947
0.157470703125,-2.7939677238464355e-09,1.1277734285686165
0.15771484375,-1.862645149230957e-09,2.3646862229797985
0.157958984375,0.0,-0.48748916131444264
0.158203125,-2.7939677238464355e-09,-0.7203198042698205
0.158447265625,-3.725290298461914e-09,-0.793079380178824
0.15869140625,-3.725290298461914e-09,-1.5861587619874624
0.158935546875,0.0,1.3460521558299658
0.1591796875,9.313225746154783e-10,2.4447217567358166
0.159423828125,-2.7939677238464355e-09,-2.3428583522327244
0.15966796875,-2.7939677238464355e-09,-2.582964953733608
0.159912109375,-9.313225746154783e-10,3.3251126289833333
0.16015625,-9.313225746154783e-10,1.4697434382978827
0.160400390625,-2.7939677238464355e-09,-2.2118911175057288
0.16064453125,-9.313225746154783e-10,-0.22555468953214583
0.160888671875,-9.313225746154783e-10,0.6548361864406614
0.1611328125,9.313225746154783e-10,0.1455191532149911
0.161376953125,4.6566128730773926e-09,-0.2546585178934037
0.16162109375,-1.862645149230957e-09,0.37107383762486273
0.161865234375,-6.5192580223083504e-09,1.3969838614575565
0.162109375,0.0,-0.2983142628800124
0.162353515625,4.6566128730773926e-09,-2.015440259128809
0.16259765625,0.0,-0.6039044826757162
0.162841796875,-1.862645149230957e-09,0.46566128614358604
0.1630859375,-1.862645149230957e-09,0.5529727782122791
0.163330078125,-1.862645149230957e-09,0.9022187439259141
0.16357421875,2.7939677238464355e-09,0.15279510919936
0.163818359375,2.7939677238464355e-09,-1.4624674818478522
0.1640625,-4.6566128730773926e-09,-0.5384208646137266
0.164306640625,-5.587935447692871e-09,1.1641532159410415
0.16455078125,-9.313225746154783e-10,-0.0727595784701407
0.164794921875,0.0,0.320142135489732
0.1650390625,-9.313225746154783e-10,1.5425030149053782
0.165283203125,-9.313225746154783e-10,-1.2078089653514326
0.16552734375,-1.862645149230957e-09,-2.262822820106521
0.165771484375,-2.7939677238464355e-09,-0.24010660313069815
0.166015625,1.862645149230957e-09,0.6548361836466937
0.166259765625,0.0,2.0372681305743754
0.16650390625,-3.725290298461914e-09,0.8731149130035191
0.166748046875,-1.862645149230957e-09,-1.3678800319321454
0.1669921875,-4.6566128730773926e-09,-0.9385985324624926
0.167236328125,-1.862645149230957e-09,-0.42928149970248336
0.16748046875,3.725290298461914e-09,1.6370904613286255
0.167724609375,2.7939677238464355e-09,1.4406396059785038
0.16796875,-9.313225746154783e-10,-1.142325346590951
0.168212890625,-4.6566128730773926e-09,-2.0372681324370205
0.16845703125,0.0,-0.9604264053050426
0.168701171875,9.313225746154783e-10,2.131855580257252
0.1689453125,-1.862645149230957e-09,0.8294591677840799
0.169189453125,9.313225746154783e-10,-0.8585629991721362
0.16943359375,0.0,-0.10913936491124332
0.169677734375,0.0,0.5893525665160269
0.169921875,-9.313225746154783e-10,1.3460521574597804
0.170166015625,-3.725290298461914e-09,-0.967702363617718
0.17041015625,-1.862645149230957e-09,-0.8221832108683883
0.170654296875,1.862645149230957e-09,-1.193257049191743
0.1708984375,3.725290298461914e-09,-0.9604264048393814
0.171142578125,0.0,1.4333636497613045
0.17138671875,-3.725290298461914e-09,-0.007275959011167288
0.171630859375,-9.313225746154783e-10,0.9240466158371419
0.171875,1.862645149230957e-09,0.7057678883429616
0.172119140625,0.0,-0.9022187450900673
0.17236328125,-4.6566128730773926e-09,-0.26193447480909526
0.172607421875,-2.7939677238464355e-09,0.6039044817443936
0.1728515625,9.313225746154783e-10,0.7712515061721205
0.173095703125,-2.7939677238464355e-09,-1.702574082650244
0.17333984375,-2.7939677238464355e-09,-2.4665496328379954
0.173583984375,9.313225746154783e-10,2.2846506896894425
0.173828125,0.0,3.8417056200560182
0.174072265625,-9.313225746154783e-10,-1.782609616173431
0.17431640625,-1.862645149230957e-09,-2.2118911158759142
0.174560546875,-3.725290298461914e-09,1.229636836098507
0.1748046875,-2.7939677238464355e-09,0.2764863893389702
0.175048828125,9.313225746154783e-10,-1.2223608805797994
0.17529296875,2.7939677238464355e-09,-0.10186340822838245
0.175537109375,-2.7939677238464355e-09,1.1059455564245582
0.17578125,-5.587935447692871e-09,0.021827871212735776
0.176025390625,0.0,-0.44383341562934225
0.17626953125,5.587935447692871e-09,-2.3283064365386963e-10
0.176513671875,0.0,-0.8149072530213742
0.1767578125,-5.587935447692871e-09,0.9313225736841557
0.177001953125,0.0,0.8440110830124467
0.17724609375,1.862645149230957e-09,-1.8771970646921545
0.177490234375,-9.313225746154783e-10,0.31286617578007275
0.177734375,9.313225746154783e-10,2.0736479193437845
0.177978515625,9.313225746154783e-10,-0.836735125631094
0.17822265625,-9.313225746154783e-10,-1.688022168120369
0.178466796875,-9.313225746154783e-10,0.28376234578900034
0.1787109375,-2.7939677238464355e-09,1.5716068455949428
0.178955078125,9.313225746154783e-10,0.5238689484540373
0.17919921875,4.6566128730773926e-09,-2.110027708811685
0.179443359375,0.0,-0.29831426311284304
0.1796875,-3.725290298461914e-09,2.4301698424387723
0.179931640625,-9.313225746154783e-10,0.3274180924054235
0.18017578125,9.313225746154783e-10,-3.063178156502545
0.180419921875,9.313225746154783e-10,-0.3856257547158748
0.1806640625,-9.313225746154783e-10,2.859451341675594
0.180908203125,-2.7939677238464355e-09,-0.5748006519861518
0.18115234375,-9.313225746154783e-10,-1.6079866336658597
0.181396484375,-9.313225746154783e-10,-0.04365574684925378
0.181640625,-1.862645149230957e-09,2.1609594111796464
0.181884765625,-3.725290298461914e-09,2.015440259128809
0.18212890625,-2.7939677238464355e-09,-2.801243682857603
0.182373046875,0.0,-1.7244019561912864
0.1826171875,0.0,0.4583853285294026
0.182861328125,-1.862645149230957e-09,-0.050931704696267836
0.18310546875,-3.725290298461914e-09,1.5788828025106338
0.183349609375,1.862645149230957e-09,0.7566995923407375
0.18359375,9.313225746154783e-10,-0.9022187460213899
0.183837890625,-3.725290298461914e-09,-1.1641532196663318
0.18408203125,-2.7939677238464355e-09,-0.2837623471859842
0.184326171875,-4.6566128730773926e-09,1.0913936411961913
0.1845703125,2.7939677238464355e-09,0.27648638910613954
0.184814453125,4.6566128730773926e-09,0.06548361829482019
0.18505859375,-2.7939677238464355e-09,-0.029103831620886922
0.185302734375,-9.313225746154783e-10,-0.23283064411953092
0.185546875,9.313225746154783e-10,-0.23283064388670027
0.185791015625,9.313225746154783e-10,-0.17462298297323287
0.18603515625,9.313225746154783e-10,1.5716068444307896
0.186279296875,-9.313225746154783e-10,0.03637978760525584
0.1865234375,-2.7939677238464355e-09,-2.1100277090445156
0.186767578125,-2.7939677238464355e-09,0.4292814987711608
0.18701171875,2.7939677238464355e-09,0.39290171139873564
0.187255859375,3.725290298461914e-09,-1.4915713106747717
0.1875,-3.725290298461914e-09,1.768057699780911
0.187744140625,-9.313225746154783e-10,0.9022187422960996
0.18798828125,5.587935447692871e-09,-1.10594555712305
0.188232421875,1.862645149230957e-09,1.4260876937769353
0.1884765625,-5.587935447692871e-09,0.05820765998214483
0.188720703125,-4.6566128730773926e-09,-2.0663719628937542
0.18896484375,5.587935447692871e-09,-1.5643308870494363
0.189208984375,1.862645149230957e-09,-0.15279511036351323
0.189453125,-5.587935447692871e-09,2.2628228175453837
0.189697265625,9.313225746154783e-10,1.9790604701265693
0.18994140625,9.313225746154783e-10,-2.684828360332176
0.190185546875,-3.725290298461914e-09,-1.1568772615864873
0.1904296875,-2.7939677238464355e-09,2.7357600615359843
0.190673828125,-9.313225746154783e-10,0.6330083108041435
0.19091796875,1.862645149230957e-09,-1.0404619397595527
0.191162109375,1.862645149230957e-09,-1.2514647094067184
0.19140625,-5.587935447692871e-09,0.6039044822100549
0.191650390625,-4.6566128730773926e-09,1.848093232838437
0.19189453125,5.587935447692871e-09,-0.4147295856382698
0.192138671875,9.313225746154783e-10,-2.080923878354952
0.1923828125,-6.5192580223083504e-09,-0.9822542790789155
0.192626953125,-1.862645149230957e-09,1.8844730211421847
0.19287109375,1.862645149230957e-09,1.2441887515597043
0.193115234375,-9.313225746154783e-10,-1.5934347191359848
0.193359375,-4.6566128730773926e-09,-0.720319805201143
0.193603515625,-2.7939677238464355e-09,0.40017766924574966
0.19384765625,2.7939677238464355e-09,-0.06548361759632826
0.194091796875,2.7939677238464355e-09,-0.5456968217622488
0.1943359375,-2.7939677238464355e-09,0.880390868987888
0.194580078125,-1.862645149230957e-09,2.1900632404722273
0.19482421875,-9.313225746154783e-10,0.5165929906070231
0.195068359375,-1.862645149230957e-09,-1.3606040738523004
0.1953125,0.0,-1.1423253454267979
0.195556640625,0.0,-0.31286617834120983
0.19580078125,9.313225746154783e-10,-1.1568772615864873
0.196044921875,2.7939677238464355e-09,0.23283064318820834
0.1962890625,9.313225746154783e-10,1.5716068439651283
0.196533203125,-3.725290298461914e-09,0.02182787284255028
0.19677734375,-1.862645149230957e-09,-0.2692104317247868
0.197021484375,2.7939677238464355e-09,0.5893525667488575
0.197265625,1.862645149230957e-09,-0.2619344745762646
0.197509765625,-2.7939677238464355e-09,-1.1932570498902348
0.19775390625,-2.7939677238464355e-09,-0.029103830689564347
0.197998046875,1.862645149230957e-09,0.6621121421921998
0.1982421875,2.7939677238464355e-09,1.3387761996127665
0.198486328125,0.0,0.3201421352569014
0.19873046875,-4.6566128730773926e-09,-1.280568539397791
0.198974609375,-2.7939677238464355e-09,0.11641532112844286
0.19921875,4.6566128730773926e-09,-0.7930793815758078
0.199462890625,0.0,-1.1350493882782755
0.19970703125,-5.587935447692871e-09,2.0736479200422764
0.199951171875,0.0,1.4842953528277574
0.2001953125,1.862645149230957e-09,-1.520675140665844
0.200439453125,-9.313225746154783e-10,-0.902218744624406
0.20068359375,0.0,0.3492459640838206
0.200927734375,9.313225746154783e-10,0.6912159733474255
0.201171875,0.0,-0.3201421347912401
0.201416015625,9.313225746154783e-10,-0.4074536263942719
0.20166015625,0.0,0.14551915205083787
0.201904296875,-9.313225746154783e-10,-2.8230715552344914
0.2021484375,-9.313225746154783e-10,1.717125995783135
0.202392578125,0.0,4.743924364214763
0.20263671875,1.862645149230957e-09,-2.299202606081962
0.202880859375,0.0,-1.9208528110757466
0.203125,-3.725290298461914e-09,0.3201421338599175
0.203369140625,-4.6566128730773926e-09,-0.502041075611487
0.20361328125,9.313225746154783e-10,1.6661942941136656
0.203857421875,-9.313225746154783e-10,0.32014213409274817
0.2041015625,-3.725290298461914e-09,-1.1787051346618682
0.204345703125,1.862645149230957e-09,-0.1382431946694851
0.20458984375,1.862645149230957e-09,-0.378349797334522
0.204833984375,0.0,0.7494236330967396
0.205078125,-2.7939677238464355e-09,0.7639755504205822
0.205322265625,-4.6566128730773926e-09,-0.9604264055378733
0.20556640625,-9.313225746154783e-10,-0.6475602297578006
0.205810546875,2.7939677238464355e-09,-0.4001776694785803
0.2060546875,-1.862645149230957e-09,0.20372681366279724
0.206298828125,-2.7939677238464355e-09,1.3824319464620203
0.20654296875,1.862645149230957e-09,0.3929017102345824
0.206787109375,-1.862645149230957e-09,-1.0841176849789915
0.20703125,-9.313225746154783e-10,-0.10186340683139859
0.207275390625,9.313225746154783e-10,0.5456968210637568
0.20751953125,-1.862645149230957e-09,-0.19645085604861376
0.207763671875,-1.862645149230957e-09,-0.3783497966360301
0.2080078125,0.0,-0.9895302355289459
0.208251953125,1.862645149230957e-09,1.2805685389321297
0.20849609375,-1.862645149230957e-09,2.6557245287112887
0.208740234375,-1.862645149230957e-09,-1.5643308863509444
0.208984375,3.725290298461914e-09,-1.782609616871923
0.209228515625,1.862645149230957e-09,1.0404619367327543
0.20947265625,-2.7939677238464355e-09,-0.05820766184478998
0.209716796875,-9.313225746154783e-10,0.1455191527493298
0.2099609375,0.0,0.058207662077620625
0.210205078125,-2.7939677238464355e-09,-1.433363650692627
0.21044921875,-9.313225746154783e-10,-1.3897079059388489
0.210693359375,1.862645149230957e-09,1.2005330056417731
0.2109375,0.0,3.5943230609409507
0.211181640625,-9.313225746154783e-10,-0.5311449060682207
0.21142578125,-9.313225746154783e-10,-2.9031070882920176
0.211669921875,-1.862645149230957e-09,0.8149072516243904
0.2119140625,1.862645149230957e-09,0.7785274635534734
0.212158203125,1.862645149230957e-09,-1.7971615297719834
0.21240234375,-2.7939677238464355e-09,1.1714291763491929
0.212646484375,0.0,1.477019394049421
0.212890625,3.725290298461914e-09,-1.9281287684570998
0.213134765625,1.862645149230957e-09,-0.48748915968462814
0.21337890625,-1.862645149230957e-09,0.34924596548080444
0.213623046875,-1.862645149230957e-09,0.2546585162635892
0.2138671875,0.0,1.2296368363313377
0.214111328125,0.0,-0.5675246939063071
0.21435546875,9.313225746154783e-10,-1.2296368365641683
0.214599609375,9.313225746154783e-10,1.266016624169424
0.21484375,-9.313225746154783e-10,0.5748006512876599
0.215087890625,-9.313225746154783e-10,-1.9208528103772546
0.21533203125,0.0,0.2692104310262949
0.215576171875,-2.7939677238464355e-09,2.233718987321481
0.2158203125,-9.313225746154783e-10,-0.9677023626863954
0.216064453125,3.725290298461914e-09,-0.8076312951743603
0.21630859375,9.313225746154783e-10,0.8512870403937994
0.216552734375,1.862645149230957e-09,-1.142325347289443
0.216796875,0.0,-0.8149072537198662
0.217041015625,-5.587935447692871e-09,0.7930793811101465
0.21728515625,-9.313225746154783e-10,0.8658389565534889
0.217529296875,9.313225746154783e-10,1.135049387346953
0.2177734375,9.313225746154783e-10,-0.14551915414631367
0.218017578125,0.0,-2.299202608177438
0.21826171875,-5.587935447692871e-09,-1.2223608784843236
0.218505859375,-2.7939677238464355e-09,1.41881173546426
0.21875,0.0,2.2919266475364566
0.218994140625,1.862645149230957e-09,0.05093170260079204
0.21923828125,2.7939677238464355e-09,-2.0299921748228376
0.219482421875,-3.725290298461914e-09,-0.3128661781083792
0.2197265625,-3.725290298461914e-09,0.5529727779794484
0.219970703125,0.0,-0.14551915298216045
0.22021484375,0.0,1.0186340650543568
0.220458984375,-3.725290298461914e-09,0.4074536263942719
0.220703125,-4.6566128730773926e-09,-0.8440110834781079
0.220947265625,9.313225746154783e-10,-0.08731149253435433
0.22119140625,3.725290298461914e-09,-0.261934474343434
0.221435546875,9.313225746154783e-10,-0.8440110837109386
0.2216796875,-5.587935447692871e-09,0.4001776673831045
0.221923828125,-5.587935447692871e-09,1.527951098512858
0.22216796875,1.862645149230957e-09,-0.5093170327600091
0.222412109375,5.587935447692871e-09,-1.0695657697506247
0.22265625,0.0,0.7712515064049511
0.222900390625,-4.6566128730773926e-09,0.3783497957047075
0.22314453125,-9.313225746154783e-10,-0.9604264046065507
0.223388671875,0.0,-0.9604264046065507
0.2236328125,1.862645149230957e-09,1.4260876919142902
0.223876953125,2.7939677238464355e-09,1.8917489789891988
0.22412109375,-2.7939677238464355e-09,-0.9895302355289459
0.224365234375,-2.7939677238464355e-09,-1.717125996481627
0.224609375,1.862645149230957e-09,0.20372681249864402
0.224853515625,3.725290298461914e-09,1.135049386648461
0.22509765625,-2.7939677238464355e-09,0.6111804393585771
0.225341796875,-2.7939677238464355e-09,-0.8149072527885436
0.2255859375,1.862645149230957e-09,-1.2514647091738877
0.225830078125,-9.313225746154783e-10,0.8440110832452773
0.22607421875,2.7939677238464355e-09,1.6589183346368372
0.226318359375,9.313225746154783e-10,-0.16734702582471073
0.2265625,-2.7939677238464355e-09,-1.8189894033130256
0.226806640625,0.0,-1.6152625908143818
0.22705078125,1.862645149230957e-09,1.63709046295844
0.227294921875,2.7939677238464355e-09,1.367880031466484
0.2275390625,-4.6566128730773926e-09,-2.7066562322434033
0.227783203125,-5.587935447692871e-09,0.5529727786779404
0.22802734375,3.725290298461914e-09,2.5320332481060173
0.228271484375,3.725290298461914e-09,-0.34197000809945166
0.228515625,-1.862645149230957e-09,-0.6039044812787323
0.228759765625,0.0,0.4001776678487658
0.22900390625,0.0,0.31286617740988726
0.229248046875,-9.313225746154783e-10,-2.0372681317385286
0.2294921875,1.862645149230957e-09,-1.3387762017082423
0.229736328125,0.0,2.1536834535654634
0.22998046875,1.862645149230957e-09,2.3865140976849943
0.230224609375,9.313225746154783e-10,-1.3606040733866391
0.23046875,-3.725290298461914e-09,-3.0195224098861213
0.230712890625,-9.313225746154783e-10,0.9240466167684644
0.23095703125,0.0,2.2264430292416364
0.231201171875,0.0,-0.7785274649504572
0.2314453125,2.7939677238464355e-09,-0.02910382952541113
0.231689453125,9.313225746154783e-10,1.3242242855485529
0.23193359375,-1.862645149230957e-09,-1.6225385488942266
0.232177734375,-3.725290298461914e-09,-0.9313225748483089
0.232421875,-9.313225746154783e-10,2.204615157097578
0.232666015625,3.725290298461914e-09,0.1527951101306826
0.23291015625,9.313225746154783e-10,-1.738953869557008
0.233154296875,-9.313225746154783e-10,-0.8803908720146864
0.2333984375,-9.313225746154783e-10,0.9240466160699725
0.233642578125,-9.313225746154783e-10,0.24010660150088364
0.23388671875,-9.313225746154783e-10,-0.6693881002720445
0.234130859375,9.313225746154783e-10,1.1568772599566728
0.234375,1.862645149230957e-09,-0.924046618398279
0.234619140625,-2.7939677238464355e-09,-0.6621121438220143
0.23486328125,-1.862645149230957e-09,1.389707904541865
0.235107421875,9.313225746154783e-10,-0.03637978830374777
0.2353515625,0.0,0.6475602271966635
0.235595703125,0.0,-0.6402842700481415
0.23583984375,-2.7939677238464355e-09,-0.7930793808773159
0.236083984375,-3.725290298461914e-09,2.1755113245453686
0.236328125,0.0,-0.14551915298216045
0.236572265625,0.0,-1.8044374883174894
0.23681640625,9.313225746154783e-10,0.29103830363601446
0.237060546875,0.0,0.18189893988892433
0.2373046875,-3.725290298461914e-09,-0.2110027708113193
0.237548828125,-2.7939677238464355e-09,0.2619344738777727
0.23779296875,-9.313225746154783e-10,-0.31286617787554855
0.238037109375,1.862645149230957e-09,-0.6184563981369137
0.23828125,-9.313225746154783e-10,0.6111804384272546
0.238525390625,0.0,1.0550138540565968
0.23876953125,1.862645149230957e-09,-0.6475602274294942
0.239013671875,-5.587935447692871e-09,-1.1059455580543727
0.2392578125,-1.862645149230957e-09,0.7639755490235983
0.239501953125,2.7939677238464355e-09,0.9531504469923675
0.23974609375,-2.7939677238464355e-09,-0.47293724631890655
0.239990234375,0.0,-0.4292815004009753
0.240234375,2.7939677238464355e-09,0.3856257535517216
0.240478515625,-4.6566128730773926e-09,0.16734702489338815
0.24072265625,-3.725290298461914e-09,-0.727595762349665
0.240966796875,3.725290298461914e-09,-1.4915713102091104
0.2412109375,1.862645149230957e-09,0.5966285245958715
0.241455078125,-3.725290298461914e-09,1.1641532166395334
0.24169921875,0.0,-0.9240466165356338
0.241943359375,3.725290298461914e-09,0.9677023631520567
0.2421875,-1.862645149230957e-09,1.0768417252693325
0.242431640625,-1.862645149230957e-09,-0.320142135489732
0.24267578125,0.0,-0.08731149043887854
0.242919921875,9.313225746154783e-10,-0.2619344745762646
0.2431640625,3.725290298461914e-09,-0.6402842712122947
0.243408203125,-9.313225746154783e-10,-1.0768417266663164
0.24365234375,-9.313225746154783e-10,0.6111804405227304
0.243896484375,2.7939677238464355e-09,2.7066562329418953
0.244140625,-2.7939677238464355e-09,-0.4438334153965116
0.244384765625,-2.7939677238464355e-09,-3.121385817183181
0.24462890625,-1.862645149230957e-09,1.5497789720539001
0.244873046875,-9.313225746154783e-10,0.7057678883429616
0.2451171875,7.450580596923828e-09,-2.240994945866987
0.245361328125,1.862645149230957e-09,1.4842953528277574
0.24560546875,-5.587935447692871e-09,0.14551915228366852
0.245849609375,-9.313225746154783e-10,-1.01863406621851
0.24609375,-9.313225746154783e-10,2.240994945168495
0.246337890625,0.0,-0.3783497957047075
0.24658203125,3.725290298461914e-09,-2.29192664870061
0.246826171875,0.0,-0.15279511082917452
0.2470703125,-9.313225746154783e-10,0.6548361848108469
0.247314453125,9.313225746154783e-10,1.5133991842158137
0.24755859375,-9.313225746154783e-10,0.7275957614183425
