center_gps,anchor_lag_s,anchor_corr,avg_lag_s_requested,avg_lag_fixed,abs_corr_avg,corr_avg,time_scale,model_lag_s,abs_corr_h1,corr_h1,abs_corr_l1,corr_l1,min_abs_corr,sign_agree
1186741853.5884097,-0.008,-0.017127183305230123,0.0,True,0.2792929666599937,0.2792929666599937,2.0,-0.010498046875,0.18761416138735487,0.18761416138735487,0.22182780168615984,0.22182780168615984,0.03259288746497229,1
1186741851.4228647,-0.008,0.1585658016360686,0.0,True,0.24296168144421573,0.24296168144421573,2.0,-0.01025390625,0.165017444714872,0.165017444714872,0.19353359886414215,0.19353359886414215,0.09806395773346979,1
1186741870.0539923,-0.008,-0.0631812548089968,0.0,True,0.2583677628282487,-0.2583677628282487,2.0,0.00048828125,0.2026035707661663,-0.2026035707661663,0.23464187598671735,-0.23464187598671735,0.009959083308890926,1
1186741859.6811876,-0.008,0.09945926056802722,0.0,True,0.32095320446753567,-0.32095320446753567,2.0,-0.021240234375,0.052478301264126975,-0.052478301264126975,0.3805967350762169,-0.3805967350762169,0.052478301264126975,1
1186741864.9658027,-0.008,0.1808253499675636,0.0,True,0.22508094138928467,-0.22508094138928467,2.0,-0.0263671875,0.12201766709728558,-0.12201766709728558,0.22624730054823772,-0.22624730054823772,0.07162242055608806,1
1186741850.4176404,-0.008,-0.01853840417619372,0.0,True,0.2566374600274061,-0.2566374600274061,2.0,0.00048828125,0.13198331152770745,-0.13198331152770745,0.2852682867460849,-0.2852682867460849,0.0639996149811474,1
1186741864.2034636,-0.008,-0.08080324148794524,0.0,True,0.24227765059974207,0.24227765059974207,2.0,-0.024658203125,0.03299811782131705,0.03299811782131705,0.32941452360861095,0.32941452360861095,0.03299811782131705,1
1186741871.0002048,-0.008,-0.17001344523523607,0.0,True,0.1998899057330843,0.1998899057330843,2.0,0.022705078125,0.24556740615256353,0.24556740615256353,0.07229945081895314,0.07229945081895314,0.03549648520741124,1
1186741848.755281,-0.008,0.133054993783832,0.0,True,0.2929199041909737,-0.2929199041909737,2.0,-0.00830078125,0.24968417796518305,-0.24968417796518305,0.1622883290479971,-0.1622883290479971,0.07446072298756193,1
1186741853.2142253,-0.008,0.00822769242129415,0.0,True,0.3209973237124262,0.3209973237124262,2.0,-0.005859375,0.300519896818314,0.300519896818314,0.20620666739300783,0.20620666739300783,0.018859799391182704,0
1186741863.6074882,-0.008,-0.05741070403052883,0.0,True,0.3052551988280705,0.3052551988280705,2.0,-0.02978515625,0.12300413685508889,0.12300413685508889,0.35340400034250075,0.35340400034250075,0.12300413685508889,1
1186741874.5267706,-0.008,-0.027560389579165345,0.0,True,0.26218178245229856,-0.26218178245229856,2.0,-0.023193359375,0.0547903467786395,-0.0547903467786395,0.34271839515570834,-0.34271839515570834,0.04197053080229814,1
1186741871.3349411,-0.008,-0.1571273232091295,0.0,True,0.2552421877588131,0.2552421877588131,2.0,0.029052734375,0.14323162438513903,0.14323162438513903,0.1991428739609385,0.1991428739609385,0.0723027523749901,1
1186741865.4523306,-0.008,-0.18854781581389526,0.0,True,0.22641545772726782,-0.22641545772726782,2.0,0.02978515625,0.12788430925076524,-0.12788430925076524,0.18104859268774035,-0.18104859268774035,0.0899473753656037,1
1186741859.9945698,-0.008,0.0038511307806503707,0.0,True,0.2592326726592131,-0.2592326726592131,2.0,-0.017333984375,0.1623985575452719,-0.1623985575452719,0.2683938793839586,-0.2683938793839586,0.09419633997227406,1
1186741863.9854338,-0.008,-0.13734863053694005,0.0,True,0.2947871178415339,0.2947871178415339,2.0,-0.00830078125,0.2964440225301161,0.2964440225301161,0.27442662040829535,0.27442662040829535,0.03481719617604435,0
1186741866.6870093,-0.008,0.041527681940442374,0.0,True,0.25592995089232645,0.25592995089232645,2.0,-0.007080078125,0.12978927635524515,0.12978927635524515,0.26255941587599174,0.26255941587599174,0.06951998515611046,1
1186741873.4900837,-0.008,0.18397713030196264,0.0,True,0.22845268459569273,0.22845268459569273,2.0,-0.010498046875,0.15261250751964955,0.15261250751964955,0.1957177916803801,0.1957177916803801,0.05863597747754212,1
1186741868.6764674,-0.008,-0.10352528389845062,0.0,True,0.32517211340705343,-0.32517211340705343,2.0,-0.00732421875,0.1244346668427832,-0.1244346668427832,0.28701850710470506,-0.28701850710470506,0.1244346668427832,1
1186741862.537093,-0.008,0.05240334498992727,0.0,True,0.2311192732112086,-0.2311192732112086,2.0,-0.008056640625,0.3015043317586943,-0.3015043317586943,0.11334517935447644,-0.11334517935447644,0.025460781691584604,0
1186741862.374464,-0.008,0.05240334498992727,0.0,True,0.2311192732112086,-0.2311192732112086,2.0,-0.008056640625,0.3015043317586943,-0.3015043317586943,0.11334517935447644,-0.11334517935447644,0.025460781691584604,0
1186741847.9804792,-0.008,0.01835007572274791,0.0,True,0.2347258313172008,-0.2347258313172008,2.0,-0.01171875,0.10920770538796763,-0.10920770538796763,0.27530560851717645,-0.27530560851717645,0.03062973399512346,1
1186741859.5090404,-0.008,0.09945926056802722,0.0,True,0.32095320446753567,-0.32095320446753567,2.0,-0.021240234375,0.052478301264126975,-0.052478301264126975,0.3805967350762169,-0.3805967350762169,0.052478301264126975,1
1186741850.54942,-0.008,-0.01853840417619372,0.0,True,0.2566374600274061,-0.2566374600274061,2.0,0.00048828125,0.13198331152770745,-0.13198331152770745,0.2852682867460849,-0.2852682867460849,0.0639996149811474,1
1186741874.44043,-0.008,-0.0497906167438883,0.0,True,0.28569855028670116,0.28569855028670116,2.0,-0.0234375,0.07263637848554493,0.07263637848554493,0.3665315927946097,0.3665315927946097,0.05713432536225533,1
1186741868.2053864,-0.008,0.06341472725589636,0.0,True,0.2947679503637901,0.2947679503637901,2.0,-0.008544921875,0.23349172745950197,0.23349172745950197,0.22170592172907516,0.22170592172907516,0.0731529245207162,1
1186741849.7762406,-0.008,-0.014203700688096463,0.0,True,0.24219106852132294,0.24219106852132294,2.0,-0.0048828125,0.1319621513231843,0.1319621513231843,0.31404158306280033,0.31404158306280033,0.04640319457858875,1
1186741871.0427687,-0.008,-0.17001344523523607,0.0,True,0.1998899057330843,0.1998899057330843,2.0,0.022705078125,0.24556740615256353,0.24556740615256353,0.07229945081895314,0.07229945081895314,0.03549648520741124,1
1186741870.9183025,-0.008,-0.17001344523523607,0.0,True,0.1998899057330843,0.1998899057330843,2.0,0.022705078125,0.24556740615256353,0.24556740615256353,0.07229945081895314,0.07229945081895314,0.03549648520741124,1
1186741859.7647538,-0.008,0.09945926056802722,0.0,True,0.32095320446753567,-0.32095320446753567,2.0,-0.021240234375,0.052478301264126975,-0.052478301264126975,0.3805967350762169,-0.3805967350762169,0.052478301264126975,1
1186741869.1110723,-0.008,-0.1389979400644144,0.0,True,0.20949619789781024,0.20949619789781024,2.0,-0.017333984375,0.060797426852072955,0.060797426852072955,0.2064305451409988,0.2064305451409988,0.060797426852072955,1
1186741862.0901206,-0.008,0.10237819439980475,0.0,True,0.2879445127960097,0.2879445127960097,2.0,-0.029296875,0.08529958261010272,0.08529958261010272,0.345696516744395,0.345696516744395,0.07908079535484613,1
1186741867.04685,-0.008,0.010787693518503132,0.0,True,0.2901136803082269,0.2901136803082269,2.0,-0.008544921875,0.23391229491885732,0.23391229491885732,0.2384349552835225,0.2384349552835225,0.020998005255229334,1
1186741849.0323727,-0.008,0.133054993783832,0.0,True,0.2929199041909737,-0.2929199041909737,2.0,-0.00830078125,0.24968417796518305,-0.24968417796518305,0.1622883290479971,-0.1622883290479971,0.07446072298756193,1
1186741875.1737528,-0.008,-0.13682348055827354,0.0,True,0.2349668264020935,0.2349668264020935,2.0,-0.007080078125,0.10123403727696377,0.10123403727696377,0.26676026709525524,0.26676026709525524,0.041733787422887844,1
1186741852.934039,-0.008,-0.05416215865729233,0.0,True,0.2943247454933781,-0.2943247454933781,2.0,-0.008544921875,0.2888714215059375,-0.2888714215059375,0.20536914437596068,-0.20536914437596068,0.030596645489155295,1
1186741876.4474204,-0.008,-0.07963162109702678,0.0,True,0.22646942859120645,0.22646942859120645,2.0,0.012451171875,0.09263976921644888,0.09263976921644888,0.19407843361037644,0.19407843361037644,0.09263976921644888,1
1186741875.7215598,-0.008,0.05933571755118476,0.0,True,0.20045761159061481,-0.20045761159061481,2.0,0.029541015625,0.0697176055059336,-0.0697176055059336,0.2101385431028046,-0.2101385431028046,0.0697176055059336,1
1186741869.8639715,-0.008,-0.0631812548089968,0.0,True,0.2583677628282487,-0.2583677628282487,2.0,0.00048828125,0.2026035707661663,-0.2026035707661663,0.23464187598671735,-0.23464187598671735,0.009959083308890926,1
1186741851.652805,-0.008,0.19474805662106986,0.0,True,0.28365932311036895,0.28365932311036895,2.0,-0.0263671875,0.12236096952494713,0.12236096952494713,0.36667726601030565,0.36667726601030565,0.0346382875546592,1
1186741876.4029827,-0.008,-0.07963162109702678,0.0,True,0.22646942859120645,0.22646942859120645,2.0,0.012451171875,0.09263976921644888,0.09263976921644888,0.19407843361037644,0.19407843361037644,0.09263976921644888,1
1186741866.8234177,-0.008,0.007945647002199366,0.0,True,0.24416089820952108,0.24416089820952108,2.0,-0.020751953125,0.01160435149538319,0.01160435149538319,0.31486006859917504,0.31486006859917504,0.01160435149538319,1
1186741872.6404405,-0.008,-0.045132611310323485,0.0,True,0.24652330141755027,0.24652330141755027,2.0,0.00830078125,0.060576920556434606,0.060576920556434606,0.2655304577003285,0.2655304577003285,0.060576920556434606,1
1186741873.7754538,-0.008,0.18719380299097452,0.0,True,0.22603050468828872,0.22603050468828872,2.0,0.002197265625,0.00313639120841497,0.00313639120841497,0.3075545019743979,0.3075545019743979,0.00313639120841497,1
1186741867.9259982,-0.008,-0.06584091724520941,0.0,True,0.20754544378920003,0.20754544378920003,2.0,-0.007080078125,0.1099793555525357,0.1099793555525357,0.2517487789412743,0.2517487789412743,0.03521449733074904,1
1186741866.5002947,-0.008,0.041527681940442374,0.0,True,0.25592995089232645,0.25592995089232645,2.0,-0.007080078125,0.12978927635524515,0.12978927635524515,0.26255941587599174,0.26255941587599174,0.06951998515611046,1
1186741857.363936,-0.008,0.07577592480363361,0.0,True,0.24736754108428885,-0.24736754108428885,2.0,-0.008056640625,0.3203680744261533,-0.3203680744261533,0.08387859723861425,-0.08387859723861425,0.0010373732151601385,0
1186741864.037539,-0.008,-0.13734863053694005,0.0,True,0.2947871178415339,0.2947871178415339,2.0,-0.00830078125,0.2964440225301161,0.2964440225301161,0.27442662040829535,0.27442662040829535,0.03481719617604435,0
1186741849.2841194,-0.008,-0.10646493830095753,0.0,True,0.2618079608891867,0.2618079608891867,2.0,-0.017822265625,0.15052985875647162,0.15052985875647162,0.2937649712516043,0.2937649712516043,0.01436730019994689,1
1186741859.4063296,-0.008,0.20869037366684515,0.0,True,0.23800225086882892,-0.23800225086882892,2.0,-0.021240234375,0.06465554575031651,-0.06465554575031651,0.30005730359816285,-0.30005730359816285,0.04686504038800493,1
1186741850.5570624,-0.008,-0.01853840417619372,0.0,True,0.2566374600274061,-0.2566374600274061,2.0,0.00048828125,0.13198331152770745,-0.13198331152770745,0.2852682867460849,-0.2852682867460849,0.0639996149811474,1
1186741874.6309986,-0.008,0.1232276378502132,0.0,True,0.29087898108308835,0.29087898108308835,2.0,-0.023681640625,0.07568528833259575,0.07568528833259575,0.35186873056168777,0.35186873056168777,0.04535423541669025,1
1186741862.594768,-0.008,0.08828314277924698,0.0,True,0.2876740259883669,-0.2876740259883669,2.0,-0.02978515625,0.15518341277579858,-0.15518341277579858,0.35255115824840416,-0.35255115824840416,0.023695993828016983,1
1186741855.6542232,-0.008,0.18797760016253756,0.0,True,0.2996317243917279,0.2996317243917279,2.0,-0.028076171875,0.06034031949109525,0.06034031949109525,0.2804610592881725,0.2804610592881725,0.06034031949109525,1
1186741856.6564276,-0.008,0.046999075391095844,0.0,True,0.21368569824101027,-0.21368569824101027,2.0,0.025634765625,0.12437738854609594,-0.12437738854609594,0.20103544186011937,-0.20103544186011937,0.07249703223643268,1
1186741851.9654262,-0.008,-0.11159103150569508,0.0,True,0.2639838639248504,-0.2639838639248504,2.0,-0.02197265625,0.026144789172477985,-0.026144789172477985,0.3699346803455203,-0.3699346803455203,0.026144789172477985,1
1186741850.5007532,-0.008,-0.01853840417619372,0.0,True,0.2566374600274061,-0.2566374600274061,2.0,0.00048828125,0.13198331152770745,-0.13198331152770745,0.2852682867460849,-0.2852682867460849,0.0639996149811474,1
1186741851.2543535,-0.008,0.023833250653599855,0.0,True,0.21409310035504397,-0.21409310035504397,2.0,-0.02587890625,0.03250815907826491,-0.03250815907826491,0.29279585197871333,-0.29279585197871333,0.03250815907826491,1
1186741865.6541288,-0.008,0.05193218043275724,0.0,True,0.2752715977435553,0.2752715977435553,2.0,-0.019775390625,0.009292824857178472,0.009292824857178472,0.31327926578339355,0.31327926578339355,0.009292824857178472,1
1186741868.7376125,-0.008,-0.015327711664368254,0.0,True,0.24203565477066247,-0.24203565477066247,2.0,-0.022216796875,0.028929469215012545,0.028929469215012545,0.2693758246723265,-0.2693758246723265,0.028929469215012545,0
1186741850.018669,-0.008,0.032104474322498223,0.0,True,0.26724410053493486,0.26724410053493486,2.0,-0.0185546875,0.023261672034657673,0.023261672034657673,0.31650124569237564,0.31650124569237564,0.023261672034657673,1
1186741850.1395922,-0.008,-0.2557557100512988,0.0,True,0.2726326577998535,-0.2726326577998535,2.0,-0.010009765625,0.1734562560656203,-0.1734562560656203,0.3014693168849927,-0.3014693168849927,0.04873952928197968,1
1186741876.9679563,-0.008,-0.1322852254825433,0.0,True,0.21302234621543525,-0.21302234621543525,2.0,-0.0263671875,0.11838222498455579,-0.11838222498455579,0.2519671074531708,-0.2519671074531708,0.04959815664533479,1
1186741847.5716445,-0.008,0.2518363156297501,0.0,True,0.3075382987682404,-0.3075382987682404,2.0,-0.029541015625,0.23129398784229965,-0.23129398784229965,0.3084337326446787,-0.3084337326446787,0.015275018936201812,1
1186741849.206203,-0.008,-0.10646493830095753,0.0,True,0.2618079608891867,0.2618079608891867,2.0,-0.017822265625,0.15052985875647162,0.15052985875647162,0.2937649712516043,0.2937649712516043,0.01436730019994689,1
1186741849.8718708,-0.008,-0.014203700688096463,0.0,True,0.24219106852132294,0.24219106852132294,2.0,-0.0048828125,0.1319621513231843,0.1319621513231843,0.31404158306280033,0.31404158306280033,0.04640319457858875,1
1186741848.1726875,-0.008,0.15569973330105813,0.0,True,0.2305127717806606,-0.2305127717806606,2.0,0.025634765625,0.12002790085427563,-0.12002790085427563,0.278428154649211,-0.278428154649211,0.013072598822148026,0
1186741858.9971905,-0.008,0.12219826378072338,0.0,True,0.27825447858729024,-0.27825447858729024,2.0,-0.020263671875,0.06544250630160414,-0.06544250630160414,0.37273114774676014,-0.37273114774676014,0.04789752184510841,1
1186741851.8836405,-0.008,-0.11159103150569508,0.0,True,0.2639838639248504,-0.2639838639248504,2.0,-0.02197265625,0.026144789172477985,-0.026144789172477985,0.3699346803455203,-0.3699346803455203,0.026144789172477985,1
1186741859.0088248,-0.008,0.12219826378072338,0.0,True,0.27825447858729024,-0.27825447858729024,2.0,-0.020263671875,0.06544250630160414,-0.06544250630160414,0.37273114774676014,-0.37273114774676014,0.04789752184510841,1
1186741860.1615994,-0.008,0.0038511307806503707,0.0,True,0.2592326726592131,-0.2592326726592131,2.0,-0.017333984375,0.1623985575452719,-0.1623985575452719,0.2683938793839586,-0.2683938793839586,0.09419633997227406,1
1186741850.0065212,-0.008,0.032104474322498223,0.0,True,0.26724410053493486,0.26724410053493486,2.0,-0.0185546875,0.023261672034657673,0.023261672034657673,0.31650124569237564,0.31650124569237564,0.023261672034657673,1
1186741869.6707745,-0.008,0.1819677691573151,0.0,True,0.2670451647628582,0.2670451647628582,2.0,-0.0068359375,0.12906870264106046,0.12906870264106046,0.2742713818992785,0.2742713818992785,0.005910448498116774,1
1186741866.1962297,-0.008,0.10603202390260952,0.0,True,0.2358320454679694,-0.2358320454679694,2.0,-0.001953125,0.09424739818674908,-0.09424739818674908,0.22038747149669538,-0.22038747149669538,0.0672404850235803,1
1186741849.5095778,-0.008,0.06420252910906357,0.0,True,0.3084371159091761,-0.3084371159091761,2.0,-0.0263671875,0.11656676337724708,-0.11656676337724708,0.3667258480419094,-0.3667258480419094,0.09865686436576357,1
1186741865.1561928,-0.008,0.11950987999535057,0.0,True,0.26113099722728356,0.26113099722728356,2.0,-0.016357421875,0.0646886924202007,0.0646886924202007,0.2273622374061667,0.2273622374061667,0.0646886924202007,1
1186741849.7480063,-0.008,-0.014203700688096463,0.0,True,0.24219106852132294,0.24219106852132294,2.0,-0.0048828125,0.1319621513231843,0.1319621513231843,0.31404158306280033,0.31404158306280033,0.04640319457858875,1
1186741875.3369477,-0.008,-0.23998492352482617,0.0,True,0.30744038100343163,-0.30744038100343163,2.0,-0.023681640625,0.0692495104750322,-0.0692495104750322,0.3862686050625758,-0.3862686050625758,0.038976022068904964,1
1186741854.4002905,-0.008,-0.0721856993678533,0.0,True,0.2919114732942017,-0.2919114732942017,2.0,-0.02685546875,0.05961223521391859,-0.05961223521391859,0.26384035008026147,-0.26384035008026147,0.05961223521391859,1
1186741869.3144455,-0.008,-0.05006302557682263,0.0,True,0.3108024587206426,-0.3108024587206426,2.0,-0.02685546875,0.09250409956018908,-0.09250409956018908,0.317200006451602,-0.317200006451602,0.09250409956018908,1
1186741875.1671069,-0.008,-0.13682348055827354,0.0,True,0.2349668264020935,0.2349668264020935,2.0,-0.007080078125,0.10123403727696377,0.10123403727696377,0.26676026709525524,0.26676026709525524,0.041733787422887844,1
1186741870.1717632,-0.008,-0.03596879976580351,0.0,True,0.307999839021282,-0.307999839021282,2.0,-0.021484375,0.10401287798443486,-0.10401287798443486,0.35391745987747975,-0.35391745987747975,0.10401287798443486,1
1186741864.1958642,-0.008,-0.08080324148794524,0.0,True,0.24227765059974207,0.24227765059974207,2.0,-0.024658203125,0.03299811782131705,0.03299811782131705,0.32941452360861095,0.32941452360861095,0.03299811782131705,1
1186741849.5359626,-0.008,0.06420252910906357,0.0,True,0.3084371159091761,-0.3084371159091761,2.0,-0.0263671875,0.11656676337724708,-0.11656676337724708,0.3667258480419094,-0.3667258480419094,0.09865686436576357,1
1186741874.8685312,-0.008,0.1232276378502132,0.0,True,0.29087898108308835,0.29087898108308835,2.0,-0.023681640625,0.07568528833259575,0.07568528833259575,0.35186873056168777,0.35186873056168777,0.04535423541669025,1
1186741869.4660597,-0.008,0.06267117026830629,0.0,True,0.25750252235265,-0.25750252235265,2.0,-0.01171875,0.12825601529460506,-0.12825601529460506,0.23189577278486737,-0.23189577278486737,0.07735645568195453,1
1186741853.3789675,-0.008,0.027859485720066524,0.0,True,0.2847456391629587,-0.2847456391629587,2.0,-0.023681640625,0.031002463663604776,-0.031002463663604776,0.3669449803653801,-0.3669449803653801,0.031002463663604776,1
1186741850.0043566,-0.008,0.032104474322498223,0.0,True,0.26724410053493486,0.26724410053493486,2.0,-0.0185546875,0.023261672034657673,0.023261672034657673,0.31650124569237564,0.31650124569237564,0.023261672034657673,1
1186741865.3894029,-0.008,0.11950987999535057,0.0,True,0.26113099722728356,0.26113099722728356,2.0,-0.016357421875,0.0646886924202007,0.0646886924202007,0.2273622374061667,0.2273622374061667,0.0646886924202007,1
1186741849.7033226,-0.008,-0.014203700688096463,0.0,True,0.24219106852132294,0.24219106852132294,2.0,-0.0048828125,0.1319621513231843,0.1319621513231843,0.31404158306280033,0.31404158306280033,0.04640319457858875,1
1186741853.2741022,-0.008,0.00822769242129415,0.0,True,0.3209973237124262,0.3209973237124262,2.0,-0.005859375,0.300519896818314,0.300519896818314,0.20620666739300783,0.20620666739300783,0.018859799391182704,0
1186741862.0082672,-0.008,0.10237819439980475,0.0,True,0.2879445127960097,0.2879445127960097,2.0,-0.029296875,0.08529958261010272,0.08529958261010272,0.345696516744395,0.345696516744395,0.07908079535484613,1
1186741864.3255436,-0.008,-0.08080324148794524,0.0,True,0.24227765059974207,0.24227765059974207,2.0,-0.024658203125,0.03299811782131705,0.03299811782131705,0.32941452360861095,0.32941452360861095,0.03299811782131705,1
1186741855.9567077,-0.008,0.007709808788246018,0.0,True,0.1967556464348606,-0.1967556464348606,2.0,-0.01025390625,0.157764709564689,-0.157764709564689,0.25949765685540305,-0.25949765685540305,0.03348553583175797,0
1186741848.411631,-0.008,-0.3148771000500282,0.0,True,0.30423606152538185,-0.30423606152538185,2.0,-0.0078125,0.20217825126994357,-0.20217825126994357,0.27423450406035255,-0.27423450406035255,0.033832482420746726,1
1186741849.6721163,-0.008,-0.014203700688096463,0.0,True,0.24219106852132294,0.24219106852132294,2.0,-0.0048828125,0.1319621513231843,0.1319621513231843,0.31404158306280033,0.31404158306280033,0.04640319457858875,1
1186741852.9428818,-0.008,-0.05416215865729233,0.0,True,0.2943247454933781,-0.2943247454933781,2.0,-0.008544921875,0.2888714215059375,-0.2888714215059375,0.20536914437596068,-0.20536914437596068,0.030596645489155295,1
1186741866.6886628,-0.008,0.041527681940442374,0.0,True,0.25592995089232645,0.25592995089232645,2.0,-0.007080078125,0.12978927635524515,0.12978927635524515,0.26255941587599174,0.26255941587599174,0.06951998515611046,1
1186741853.9333537,-0.008,-0.03225447053053187,0.0,True,0.26068968151389604,-0.26068968151389604,2.0,-0.0185546875,0.13634708704824378,-0.13634708704824378,0.26499846127966437,-0.26499846127966437,0.07633966688746233,1
1186741867.3985288,-0.008,0.11507291813658484,0.0,True,0.24068905054820844,0.24068905054820844,2.0,-0.008544921875,0.2460256914033868,0.2460256914033868,0.1359590373737439,0.1359590373737439,0.011909493118288412,1
1186741865.940857,-0.008,-0.3382292289896413,0.0,True,0.29465143779051167,0.29465143779051167,2.0,-0.02783203125,0.06935737840167988,0.06935737840167988,0.35484963178591306,0.35484963178591306,0.06935737840167988,1
1186741848.8274777,-0.008,0.133054993783832,0.0,True,0.2929199041909737,-0.2929199041909737,2.0,-0.00830078125,0.24968417796518305,-0.24968417796518305,0.1622883290479971,-0.1622883290479971,0.07446072298756193,1
1186741864.4009926,-0.008,-0.06611414041792527,0.0,True,0.2482342830419614,-0.2482342830419614,2.0,-0.008544921875,0.23977895223160578,-0.23977895223160578,0.17679789762223716,-0.17679789762223716,0.036138864203238405,0
1186741871.9628754,-0.008,0.027528175768248245,0.0,True,0.21192745960612583,0.21192745960612583,2.0,-0.019287109375,0.028462934988413374,0.028462934988413374,0.2449281319203417,0.2449281319203417,0.028462934988413374,1
1186741850.8707712,-0.008,-0.08046341890434491,0.0,True,0.23797164646645708,0.23797164646645708,2.0,-0.029296875,0.0626684438065572,0.0626684438065572,0.2937309027043846,0.2937309027043846,0.0626684438065572,1
1186741850.2335374,-0.008,-0.2557557100512988,0.0,True,0.2726326577998535,-0.2726326577998535,2.0,-0.010009765625,0.1734562560656203,-0.1734562560656203,0.3014693168849927,-0.3014693168849927,0.04873952928197968,1
1186741851.0299773,-0.008,0.12145223485386791,0.0,True,0.30333341106521855,-0.30333341106521855,2.0,-0.008544921875,0.23304614537780038,-0.23304614537780038,0.2585894214517009,-0.2585894214517009,0.03190497564201746,1
1186741863.0208433,-0.008,0.21150157823430882,0.0,True,0.22785709078804828,-0.22785709078804828,2.0,-0.026123046875,0.09132656018095221,-0.09132656018095221,0.24969820852969224,-0.24969820852969224,0.09132656018095221,1
1186741858.7662613,-0.008,-0.1946434719129354,0.0,True,0.2862558132816729,0.2862558132816729,2.0,-0.02587890625,0.06372570200077092,0.06372570200077092,0.33891505772565444,0.33891505772565444,0.06372570200077092,1
1186741850.2116392,-0.008,-0.2557557100512988,0.0,True,0.2726326577998535,-0.2726326577998535,2.0,-0.010009765625,0.1734562560656203,-0.1734562560656203,0.3014693168849927,-0.3014693168849927,0.04873952928197968,1
1186741865.5586183,-0.008,0.05193218043275724,0.0,True,0.2752715977435553,0.2752715977435553,2.0,-0.019775390625,0.009292824857178472,0.009292824857178472,0.31327926578339355,0.31327926578339355,0.009292824857178472,1
1186741874.4542346,-0.008,-0.0497906167438883,0.0,True,0.28569855028670116,0.28569855028670116,2.0,-0.0234375,0.07263637848554493,0.07263637848554493,0.3665315927946097,0.3665315927946097,0.05713432536225533,1
1186741851.9569676,-0.008,-0.11159103150569508,0.0,True,0.2639838639248504,-0.2639838639248504,2.0,-0.02197265625,0.026144789172477985,-0.026144789172477985,0.3699346803455203,-0.3699346803455203,0.026144789172477985,1
1186741870.0346134,-0.008,-0.0631812548089968,0.0,True,0.2583677628282487,-0.2583677628282487,2.0,0.00048828125,0.2026035707661663,-0.2026035707661663,0.23464187598671735,-0.23464187598671735,0.009959083308890926,1
1186741858.1117656,-0.008,-0.03316099155993207,0.0,True,0.2425977654369315,0.2425977654369315,2.0,-0.02490234375,0.009551817862837061,0.009551817862837061,0.26621733514019214,0.26621733514019214,0.009551817862837061,1
1186741872.367002,-0.008,0.03777210011039625,0.0,True,0.19334504482957024,0.19334504482957024,2.0,0.01904296875,0.012343634361478022,0.012343634361478022,0.29808207635685857,0.29808207635685857,0.012343634361478022,1
1186741865.1306612,-0.008,0.33543110882773164,0.0,True,0.25953201658447306,0.25953201658447306,2.0,-0.023193359375,0.09906137721896704,0.09906137721896704,0.27375711574885675,0.27375711574885675,0.08200438168595434,1
1186741874.1132221,-0.008,0.13812987240137245,0.0,True,0.21511228618494543,-0.21511228618494543,2.0,-0.008056640625,0.1091381304962312,-0.1091381304962312,0.3115350626926009,-0.3115350626926009,0.0063869537723896305,1
1186741854.7580352,-0.008,0.019188420677592032,0.0,True,0.2644202996900886,-0.2644202996900886,1.5,-0.004638671875,0.2187025754353305,-0.2187025754353305,0.15354001326605354,-0.15354001326605354,0.08809614355299546,1
1186741863.5579128,-0.008,-0.05741070403052883,0.0,True,0.3052551988280705,0.3052551988280705,2.0,-0.02978515625,0.12300413685508889,0.12300413685508889,0.35340400034250075,0.35340400034250075,0.12300413685508889,1
1186741861.8352487,-0.008,-0.2769612801617899,0.0,True,0.2886152325990186,0.2886152325990186,2.0,-0.02099609375,0.09317782659079378,0.09317782659079378,0.31972665325355776,0.31972665325355776,0.06236610302726552,1
1186741876.356854,-0.008,-0.07963162109702678,0.0,True,0.22646942859120645,0.22646942859120645,2.0,0.012451171875,0.09263976921644888,0.09263976921644888,0.19407843361037644,0.19407843361037644,0.09263976921644888,1
1186741863.3849947,-0.008,0.09671000378093929,0.0,True,0.2955812949355634,0.2955812949355634,2.0,-0.0107421875,0.20327731744777486,0.20327731744777486,0.1879185808519438,0.1879185808519438,0.12701736147349196,1
1186741848.4598007,-0.008,-0.3148771000500282,0.0,True,0.30423606152538185,-0.30423606152538185,2.0,-0.0078125,0.20217825126994357,-0.20217825126994357,0.27423450406035255,-0.27423450406035255,0.033832482420746726,1
1186741849.2167099,-0.008,-0.10646493830095753,0.0,True,0.2618079608891867,0.2618079608891867,2.0,-0.017822265625,0.15052985875647162,0.15052985875647162,0.2937649712516043,0.2937649712516043,0.01436730019994689,1
1186741858.7062418,-0.008,-0.1946434719129354,0.0,True,0.2862558132816729,0.2862558132816729,2.0,-0.02587890625,0.06372570200077092,0.06372570200077092,0.33891505772565444,0.33891505772565444,0.06372570200077092,1
1186741876.7773354,-0.008,0.07607336409887389,0.0,True,0.1995387670949775,-0.1995387670949775,2.0,0.0048828125,0.011774710976572365,-0.011774710976572365,0.2534557221418091,-0.2534557221418091,0.011774710976572365,1
1186741869.6292205,-0.008,0.06267117026830629,0.0,True,0.25750252235265,-0.25750252235265,2.0,-0.01171875,0.12825601529460506,-0.12825601529460506,0.23189577278486737,-0.23189577278486737,0.07735645568195453,1
1186741871.9579952,-0.008,0.027528175768248245,0.0,True,0.21192745960612583,0.21192745960612583,2.0,-0.019287109375,0.028462934988413374,0.028462934988413374,0.2449281319203417,0.2449281319203417,0.028462934988413374,1
