center_gps,anchor_lag_s,anchor_corr,avg_lag_s_requested,avg_lag_fixed,abs_corr_avg,corr_avg,time_scale,model_lag_s,abs_corr_h1,corr_h1,abs_corr_l1,corr_l1,min_abs_corr,sign_agree
1186741858.5007122,-0.008,-0.1946434719129354,0.0,True,0.13999835800125343,-0.13999835800125343,1.0,0.0,0.11772456214734134,-0.11772456214734134,0.1453378277176143,-0.1453378277176143,0.057664988089694155,1
1186741872.752591,-0.008,-0.045132611310323485,0.0,True,0.1594157949412536,-0.1594157949412536,1.0,0.0,0.10962402919988147,-0.10962402919988147,0.18019076308755214,-0.18019076308755214,0.01734625357683204,1
1186741866.0142074,-0.008,0.10603202390260952,0.0,True,0.10706980513151834,0.10706980513151834,1.0,0.0,0.1361096996186225,-0.1361096996186225,0.1754662555702682,0.1754662555702682,0.08366161630128446,0
1186741875.3592682,-0.008,-0.23998492352482617,0.0,True,0.07740222164471801,-0.07740222164471801,1.0,0.0,0.1165253487168772,-0.1165253487168772,0.033109183416268666,0.033109183416268666,0.029390175266186026,0
1186741847.3831427,-0.008,0.12403867621993869,0.0,True,0.051385018973010926,0.051385018973010926,1.0,0.0,0.14246521015822228,0.14246521015822228,0.08559686749633884,-0.08559686749633884,0.028445819869810932,0
1186741849.707385,-0.008,-0.014203700688096463,0.0,True,0.05350331915070726,0.05350331915070726,1.0,0.0,0.07193688627795813,0.07193688627795813,0.049023429505464365,-0.049023429505464365,0.035786214060035376,0
1186741868.0348775,-0.008,0.030753644058030143,0.0,True,0.09961713413009775,0.09961713413009775,1.0,0.0,0.06990810347343154,0.06990810347343154,0.07856810884852634,0.07856810884852634,0.011672758445697711,0
1186741857.0214179,-0.008,0.3410245681994177,0.0,True,0.04227081195849375,-0.04227081195849375,1.0,0.0,0.04647446428943912,0.04647446428943912,0.09300794620398571,-0.09300794620398571,0.00589736852014515,0
1186741854.6970458,-0.008,0.019188420677592032,0.0,True,0.11086088644042667,-0.11086088644042667,1.0,0.0,0.052393026350990364,-0.052393026350990364,0.15897382808480767,-0.15897382808480767,0.009717635743848058,0
1186741868.7383003,-0.008,-0.015327711664368254,0.0,True,0.11944004727895875,0.11944004727895875,1.0,0.0,0.025099892339463352,0.025099892339463352,0.1627528101345713,0.1627528101345713,0.01922123557044649,0
1186741852.345111,-0.008,-0.06865968163549876,0.0,True,0.0939750369790538,-0.0939750369790538,1.0,0.0,0.16234328440358975,-0.16234328440358975,0.030171883613852257,-0.030171883613852257,0.030171883613852257,0
1186741868.0545664,-0.008,0.06341472725589636,0.0,True,0.08894457146459722,0.08894457146459722,1.0,0.0,0.15800341550338523,0.15800341550338523,0.09316578250357485,0.09316578250357485,0.07570076872614696,0
1186741858.3827536,-0.008,-0.22369887868164057,0.0,True,0.14708767448442361,-0.14708767448442361,1.0,0.0,0.15589335816576036,-0.15589335816576036,0.16702373928595712,-0.16702373928595712,0.009962940525811799,0
1186741856.1339166,-0.008,0.030916236966999813,0.0,True,0.060699977389769184,0.060699977389769184,1.0,0.0,0.0314158321461295,-0.0314158321461295,0.09577378370510294,0.09577378370510294,0.0314158321461295,0
1186741874.1054442,-0.008,0.13812987240137245,0.0,True,0.05306459727801989,0.05306459727801989,1.0,0.0,0.14413041507968988,0.14413041507968988,0.1063642861636532,-0.1063642861636532,0.016531322693624406,0
1186741865.0017948,-0.008,0.023937186087669274,0.0,True,0.11399422971404981,0.11399422971404981,1.0,0.0,0.008225305434368014,0.008225305434368014,0.13468305184909266,0.13468305184909266,0.008225305434368014,1
1186741856.8445046,-0.008,-0.0022240004507414193,0.0,True,0.12888451737120873,-0.12888451737120873,1.0,0.0,0.1473176734829623,-0.1473176734829623,0.13607904115282451,-0.13607904115282451,0.052676256555952344,0
1186741869.219878,-0.008,-0.1389979400644144,0.0,True,0.0984567413432689,0.0984567413432689,1.0,0.0,0.1223933569035791,0.1223933569035791,0.06064063479380709,0.06064063479380709,0.06064063479380709,0
1186741874.268559,-0.008,0.13812987240137245,0.0,True,0.05306459727801989,0.05306459727801989,1.0,0.0,0.14413041507968988,0.14413041507968988,0.1063642861636532,-0.1063642861636532,0.016531322693624406,0
1186741848.8232763,-0.008,0.133054993783832,0.0,True,0.04601658464206459,0.04601658464206459,1.0,0.0,0.03469648958584,0.03469648958584,0.006679781050711274,0.006679781050711274,0.006679781050711274,1
1186741876.108434,-0.008,0.07126374361293167,0.0,True,0.1366606480461336,0.1366606480461336,1.0,0.0,0.12939418049341517,0.12939418049341517,0.05631272289374576,0.05631272289374576,0.03760528020027785,1
1186741875.3385186,-0.008,-0.23998492352482617,0.0,True,0.07740222164471801,-0.07740222164471801,1.0,0.0,0.1165253487168772,-0.1165253487168772,0.033109183416268666,0.033109183416268666,0.029390175266186026,0
1186741868.7988992,-0.008,-0.015327711664368254,0.0,True,0.11944004727895875,0.11944004727895875,1.0,0.0,0.025099892339463352,0.025099892339463352,0.1627528101345713,0.1627528101345713,0.01922123557044649,0
1186741862.1413805,-0.008,0.10237819439980475,0.0,True,0.033454566819102284,-0.033454566819102284,1.0,0.0,0.021486101351932983,-0.021486101351932983,0.010590791774130312,0.010590791774130312,0.010590791774130312,0
1186741859.0551207,-0.008,-0.010306750370133285,0.0,True,0.1466566093473043,0.1466566093473043,1.0,0.0,0.15592546285527176,0.15592546285527176,0.10091237739855664,0.10091237739855664,0.005230417713330451,0
1186741857.4483473,-0.008,0.07577592480363361,0.0,True,0.12279669242213095,-0.12279669242213095,1.0,0.0,0.14823463592181907,-0.14823463592181907,0.024616632383472187,-0.024616632383472187,0.01858031424152298,1
1186741875.6827545,-0.008,-0.022684981605535542,0.0,True,0.03833401171041275,0.03833401171041275,1.0,0.0,0.13963294817590272,-0.13963294817590272,0.13628724672324685,0.13628724672324685,0.05429314040448182,0
1186741849.2801144,-0.008,-0.10646493830095753,0.0,True,0.14957167374217575,-0.14957167374217575,1.0,0.0,0.1683109724994971,-0.1683109724994971,0.15572160799443743,-0.15572160799443743,0.05322266540431641,0
1186741874.2726066,-0.008,0.13812987240137245,0.0,True,0.05306459727801989,0.05306459727801989,1.0,0.0,0.14413041507968988,0.14413041507968988,0.1063642861636532,-0.1063642861636532,0.016531322693624406,0
1186741859.704761,-0.008,0.09945926056802722,0.0,True,0.12245357870871158,-0.12245357870871158,1.0,0.0,0.1617032659833061,-0.1617032659833061,0.023453131477579922,0.023453131477579922,0.023453131477579922,0
1186741850.9870205,-0.008,0.12550952059953538,0.0,True,0.1001606124135343,0.1001606124135343,1.0,0.0,0.04901588883136589,0.04901588883136589,0.038360840869769576,0.038360840869769576,0.038360840869769576,1
1186741850.9181864,-0.008,-0.08046341890434491,0.0,True,0.10603038927964106,0.10603038927964106,1.0,0.0,0.11666422841277233,0.11666422841277233,0.12150838503125949,0.12150838503125949,0.0395118570409383,0
1186741852.3139362,-0.008,0.09234761813608963,0.0,True,0.03508283474922684,0.03508283474922684,1.0,0.0,0.01592304791867285,0.01592304791867285,0.09697779659728994,0.09697779659728994,0.01592304791867285,0
1186741855.9699032,-0.008,0.030916236966999813,0.0,True,0.060699977389769184,0.060699977389769184,1.0,0.0,0.0314158321461295,-0.0314158321461295,0.09577378370510294,0.09577378370510294,0.0314158321461295,0
1186741868.4793937,-0.008,-0.10352528389845062,0.0,True,0.10162123129541656,-0.10162123129541656,1.0,0.0,0.0014184029427576016,0.0014184029427576016,0.16652081248132022,-0.16652081248132022,0.0014184029427576016,0
1186741870.2762814,-0.008,-0.03596879976580351,0.0,True,0.15241709939761947,-0.15241709939761947,1.0,0.0,0.11999059022405392,-0.11999059022405392,0.1005780005479089,-0.1005780005479089,0.0812300617172952,1
1186741848.3621464,-0.008,-0.3148771000500282,0.0,True,0.07930755297040576,-0.07930755297040576,1.0,0.0,0.05706961641603639,-0.05706961641603639,0.08656856229646366,-0.08656856229646366,0.03853910583747392,1
1186741848.325679,-0.008,0.15569973330105813,0.0,True,0.045380808981354055,-0.045380808981354055,1.0,0.0,0.04963008466764805,-0.04963008466764805,0.01233265000993586,0.01233265000993586,0.01233265000993586,0
1186741867.7781408,-0.008,-0.06584091724520941,0.0,True,0.0865532609646346,-0.0865532609646346,1.0,0.0,0.11378604589914687,-0.11378604589914687,0.04828029373665334,-0.04828029373665334,0.005699925562593273,1
1186741855.8227901,-0.008,0.007709808788246018,0.0,True,0.04046671642691783,0.04046671642691783,1.0,0.0,0.07368594835447798,-0.07368594835447798,0.1441350966312763,0.1441350966312763,0.0001963831162421157,0
1186741871.6841493,-0.008,0.002657378390269488,0.0,True,0.01846550705224564,0.01846550705224564,1.0,0.0,0.0915598462841564,0.0915598462841564,0.015541786628430438,-0.015541786628430438,0.015541786628430438,0
1186741858.6676342,-0.008,-0.1946434719129354,0.0,True,0.13999835800125343,-0.13999835800125343,1.0,0.0,0.11772456214734134,-0.11772456214734134,0.1453378277176143,-0.1453378277176143,0.057664988089694155,1
1186741857.5251114,-0.008,0.16376487237381493,0.0,True,0.11117117712567343,-0.11117117712567343,1.0,0.0,0.07297087420776914,-0.07297087420776914,0.03912427689343526,-0.03912427689343526,0.03912427689343526,1
1186741848.2831266,-0.008,0.15569973330105813,0.0,True,0.045380808981354055,-0.045380808981354055,1.0,0.0,0.04963008466764805,-0.04963008466764805,0.01233265000993586,0.01233265000993586,0.01233265000993586,0
1186741870.4212155,-0.008,0.15546278809925895,0.0,True,0.10852274697740596,0.10852274697740596,1.0,0.0,0.15421896836537483,0.15421896836537483,0.04416206045217996,0.04416206045217996,0.04416206045217996,1
1186741874.6019301,-0.008,0.018266878587939964,0.0,True,0.06616787769947473,0.06616787769947473,1.0,0.0,0.09006056409116778,0.09006056409116778,0.0026270716476389,-0.0026270716476389,0.0026270716476389,0
1186741853.6714923,-0.008,0.01972409899518268,0.0,True,0.09691617560535684,0.09691617560535684,1.0,0.0,0.10437119726075066,0.10437119726075066,0.10048865479816423,0.10048865479816423,0.01970887143104784,0
1186741849.5573652,-0.008,0.06420252910906357,0.0,True,0.09156522894719958,0.09156522894719958,1.0,0.0,0.06396780484001513,0.06396780484001513,0.1071781036361023,0.1071781036361023,0.04297232402184097,1
1186741869.7244208,-0.008,0.1819677691573151,0.0,True,0.10099049876298466,0.10099049876298466,1.0,0.0,0.044858379483706495,0.044858379483706495,0.15363077535478661,0.15363077535478661,0.004036175041697927,0
1186741866.3549237,-0.008,-0.05089554128750632,0.0,True,0.15295699696355175,-0.15295699696355175,1.0,0.0,0.16373873838450265,-0.16373873838450265,0.15907758872081645,-0.15907758872081645,0.0004659638865020817,0
1186741851.5765731,-0.008,0.1585658016360686,0.0,True,0.1511503222332072,-0.1511503222332072,1.0,0.0,0.18185429208793816,-0.18185429208793816,0.15261977652494463,-0.15261977652494463,0.01797781315162002,0
1186741848.8866413,-0.008,0.133054993783832,0.0,True,0.04601658464206459,0.04601658464206459,1.0,0.0,0.03469648958584,0.03469648958584,0.006679781050711274,0.006679781050711274,0.006679781050711274,1
1186741847.4641147,-0.008,0.12882745540822255,0.0,True,0.14613594991245252,0.14613594991245252,1.0,0.0,0.14218092213343336,0.14218092213343336,0.12942608314279566,0.12942608314279566,0.021713002328298096,1
1186741867.572574,-0.008,0.11507291813658484,0.0,True,0.0702665455880048,0.0702665455880048,1.0,0.0,0.1523237274331467,0.1523237274331467,0.11010608538602316,-0.11010608538602316,0.03943499343249326,0
1186741863.3117402,-0.008,-0.13801609312678267,0.0,True,0.10560217007295401,0.10560217007295401,1.0,0.0,0.10949559462383814,0.10949559462383814,0.10386007448079736,0.10386007448079736,0.004596054441545924,0
1186741867.7202866,-0.008,-0.041341714233316236,0.0,True,0.014476918149790874,-0.014476918149790874,1.0,0.0,0.08851895396042841,-0.08851895396042841,0.10656513666857775,0.10656513666857775,0.04681929535646725,0
1186741876.6247244,-0.008,0.1541637343836382,0.0,True,0.06095207067924254,-0.06095207067924254,1.0,0.0,0.14989157788056895,-0.14989157788056895,0.07638631687983223,0.07638631687983223,0.047140119774094755,0
1186741862.6895099,-0.008,0.08828314277924698,0.0,True,0.03133554191146487,-0.03133554191146487,1.0,0.0,0.13724397561424143,-0.13724397561424143,0.026355789566003034,0.026355789566003034,0.026355789566003034,0
1186741856.7168117,-0.008,-0.0022240004507414193,0.0,True,0.12888451737120873,-0.12888451737120873,1.0,0.0,0.1473176734829623,-0.1473176734829623,0.13607904115282451,-0.13607904115282451,0.052676256555952344,0
1186741851.3060617,-0.008,0.023833250653599855,0.0,True,0.040752319590994686,0.040752319590994686,1.0,0.0,0.033012804611479776,-0.033012804611479776,0.0579816676540248,0.0579816676540248,0.02620467399371589,0
1186741859.534765,-0.008,0.09945926056802722,0.0,True,0.12245357870871158,-0.12245357870871158,1.0,0.0,0.1617032659833061,-0.1617032659833061,0.023453131477579922,0.023453131477579922,0.023453131477579922,0
1186741856.692597,-0.008,0.046999075391095844,0.0,True,0.0627996035762639,0.0627996035762639,1.0,0.0,0.11781414537303177,0.11781414537303177,0.019373347449908675,0.019373347449908675,0.019373347449908675,0
1186741873.4492493,-0.008,0.18397713030196264,0.0,True,0.07335804400913112,0.07335804400913112,1.0,0.0,0.04326804711066146,-0.04326804711066146,0.12511728814027662,0.12511728814027662,0.013122749817924259,0
1186741859.8578663,-0.008,0.11347895718237598,0.0,True,0.12256711051522572,-0.12256711051522572,1.0,0.0,0.1533032586595084,-0.1533032586595084,0.07982002085253988,-0.07982002085253988,0.014874802150516245,1
1186741854.0668724,-0.008,-0.07393846889407847,0.0,True,0.045609705260983534,0.045609705260983534,1.0,0.0,0.010299003069899632,-0.010299003069899632,0.00994927246296165,0.00994927246296165,0.00994927246296165,0
1186741859.9285903,-0.008,-0.08945005843155819,0.0,True,0.015266857631545196,-0.015266857631545196,1.0,0.0,0.15856241949625868,-0.15856241949625868,0.0888358944193929,0.0888358944193929,0.051175138179415124,0
1186741862.28575,-0.008,0.05240334498992727,0.0,True,0.07372273122789554,0.07372273122789554,1.0,0.0,0.1084105913752797,0.1084105913752797,0.03390794138391698,0.03390794138391698,0.010316245618702766,0
1186741873.8645,-0.008,-0.20402076998462657,0.0,True,0.10588810829544794,0.10588810829544794,1.0,0.0,0.1657060493541214,0.1657060493541214,0.009211517308249872,0.009211517308249872,0.0014067653367814412,1
1186741857.2307806,-0.008,0.01737288354708851,0.0,True,0.024261102142767863,-0.024261102142767863,1.0,0.0,0.13952279360191192,-0.13952279360191192,0.1130734238175229,0.1130734238175229,0.0058932749932436015,0
1186741854.202117,-0.008,-0.07393846889407847,0.0,True,0.045609705260983534,0.045609705260983534,1.0,0.0,0.010299003069899632,-0.010299003069899632,0.00994927246296165,0.00994927246296165,0.00994927246296165,0
1186741866.4558926,-0.008,0.041527681940442374,0.0,True,0.08868518922806692,0.08868518922806692,1.0,0.0,0.1473506457188993,0.1473506457188993,0.051109623356001124,0.051109623356001124,0.020648856416661258,0
1186741857.3905578,-0.008,0.07577592480363361,0.0,True,0.12279669242213095,-0.12279669242213095,1.0,0.0,0.14823463592181907,-0.14823463592181907,0.024616632383472187,-0.024616632383472187,0.01858031424152298,1
1186741867.9811077,-0.008,-0.06584091724520941,0.0,True,0.0865532609646346,-0.0865532609646346,1.0,0.0,0.11378604589914687,-0.11378604589914687,0.04828029373665334,-0.04828029373665334,0.005699925562593273,1
1186741850.756167,-0.008,-0.08046341890434491,0.0,True,0.10603038927964106,0.10603038927964106,1.0,0.0,0.11666422841277233,0.11666422841277233,0.12150838503125949,0.12150838503125949,0.0395118570409383,0
1186741854.6640956,-0.008,0.019188420677592032,0.0,True,0.11086088644042667,-0.11086088644042667,1.0,0.0,0.052393026350990364,-0.052393026350990364,0.15897382808480767,-0.15897382808480767,0.009717635743848058,0
1186741876.2128873,-0.008,0.07126374361293167,0.0,True,0.1366606480461336,0.1366606480461336,1.0,0.0,0.12939418049341517,0.12939418049341517,0.05631272289374576,0.05631272289374576,0.03760528020027785,1
1186741854.86568,-0.008,0.019188420677592032,0.0,True,0.11086088644042667,-0.11086088644042667,1.0,0.0,0.052393026350990364,-0.052393026350990364,0.15897382808480767,-0.15897382808480767,0.009717635743848058,0
1186741869.3071759,-0.008,-0.05006302557682263,0.0,True,0.14328075223030726,-0.14328075223030726,1.0,0.0,0.01832512633459367,-0.01832512633459367,0.17236857864915145,-0.17236857864915145,0.008660553969740218,0
1186741873.290608,-0.008,0.1376863927837524,0.0,True,0.1651773057875842,0.1651773057875842,1.0,0.0,0.14165570118879603,0.14165570118879603,0.13451609195273465,0.13451609195273465,0.025964091699177495,1
1186741869.506104,-0.008,0.06267117026830629,0.0,True,0.09192940972547868,0.09192940972547868,1.0,0.0,0.12923192349586118,0.12923192349586118,0.06299128710952591,0.06299128710952591,0.03786059083936001,0
1186741873.2115822,-0.008,-0.12481329247448898,0.0,True,0.08048415422131552,0.08048415422131552,1.0,0.0,0.15629700899451426,0.15629700899451426,0.07168325349982221,-0.07168325349982221,0.039783986706129995,0
1186741847.6876495,-0.008,0.2518363156297501,0.0,True,0.14736783379625462,-0.14736783379625462,1.0,0.0,0.1503199987440318,-0.1503199987440318,0.12447953034850798,-0.12447953034850798,0.02065949794224174,1
1186741855.6588984,-0.008,0.18797760016253756,0.0,True,0.01329275149836789,0.01329275149836789,1.0,0.0,0.15306548353559385,0.15306548353559385,0.09360765467828766,-0.09360765467828766,0.03840671606766106,0
1186741874.4527514,-0.008,-0.0497906167438883,0.0,True,0.05492379322577754,-0.05492379322577754,1.0,0.0,0.07812780342971383,-0.07812780342971383,0.005392747209498796,0.005392747209498796,0.005392747209498796,0
1186741854.247604,-0.008,-0.07393846889407847,0.0,True,0.045609705260983534,0.045609705260983534,1.0,0.0,0.010299003069899632,-0.010299003069899632,0.00994927246296165,0.00994927246296165,0.00994927246296165,0
1186741866.542764,-0.008,0.041527681940442374,0.0,True,0.08868518922806692,0.08868518922806692,1.0,0.0,0.1473506457188993,0.1473506457188993,0.051109623356001124,0.051109623356001124,0.020648856416661258,0
1186741853.8796468,-0.008,-0.03225447053053187,0.0,True,0.07234546312732382,0.07234546312732382,1.0,0.0,0.06831763250605906,0.06831763250605906,0.1208845835174729,0.1208845835174729,0.04053227847652765,0
1186741869.77155,-0.008,0.1819677691573151,0.0,True,0.10099049876298466,0.10099049876298466,1.0,0.0,0.044858379483706495,0.044858379483706495,0.15363077535478661,0.15363077535478661,0.004036175041697927,0
1186741859.0404005,-0.008,-0.010306750370133285,0.0,True,0.1466566093473043,0.1466566093473043,1.0,0.0,0.15592546285527176,0.15592546285527176,0.10091237739855664,0.10091237739855664,0.005230417713330451,0
1186741872.644371,-0.008,-0.045132611310323485,0.0,True,0.1594157949412536,-0.1594157949412536,1.0,0.0,0.10962402919988147,-0.10962402919988147,0.18019076308755214,-0.18019076308755214,0.01734625357683204,1
1186741853.7204263,-0.008,-0.03225447053053187,0.0,True,0.07234546312732382,0.07234546312732382,1.0,0.0,0.06831763250605906,0.06831763250605906,0.1208845835174729,0.1208845835174729,0.04053227847652765,0
1186741875.6817408,-0.008,-0.022684981605535542,0.0,True,0.03833401171041275,0.03833401171041275,1.0,0.0,0.13963294817590272,-0.13963294817590272,0.13628724672324685,0.13628724672324685,0.05429314040448182,0
1186741870.7596786,-0.008,-0.11398825979358394,0.0,True,0.016913975387024993,0.016913975387024993,1.0,0.0,0.06783456302280418,-0.06783456302280418,0.018175389904585785,0.018175389904585785,0.018175389904585785,0
1186741851.7369456,-0.008,-0.11159103150569508,0.0,True,0.09574718371657982,0.09574718371657982,1.0,0.0,0.11884066452314102,0.11884066452314102,0.023771494909010166,-0.023771494909010166,0.023771494909010166,0
1186741856.9629915,-0.008,-0.1828910825980066,0.0,True,0.11932511208803948,-0.11932511208803948,1.0,0.0,0.1507378898906259,-0.1507378898906259,0.020620635780556184,-0.020620635780556184,0.003525564823274194,0
1186741859.1164687,-0.008,-0.010306750370133285,0.0,True,0.1466566093473043,0.1466566093473043,1.0,0.0,0.15592546285527176,0.15592546285527176,0.10091237739855664,0.10091237739855664,0.005230417713330451,0
1186741852.984933,-0.008,-0.05416215865729233,0.0,True,0.10517361198462755,-0.10517361198462755,1.0,0.0,0.15507534184748928,-0.15507534184748928,0.04958510468351422,-0.04958510468351422,0.04472487025256754,0
1186741874.839566,-0.008,0.1232276378502132,0.0,True,0.0074791734712102795,-0.0074791734712102795,1.0,0.0,0.02592759629745601,-0.02592759629745601,0.02924761168126184,-0.02924761168126184,0.02592759629745601,0
1186741868.4432788,-0.008,-0.10352528389845062,0.0,True,0.10162123129541656,-0.10162123129541656,1.0,0.0,0.0014184029427576016,0.0014184029427576016,0.16652081248132022,-0.16652081248132022,0.0014184029427576016,0
1186741868.0943336,-0.008,0.06341472725589636,0.0,True,0.08894457146459722,0.08894457146459722,1.0,0.0,0.15800341550338523,0.15800341550338523,0.09316578250357485,0.09316578250357485,0.07570076872614696,0
1186741857.5496767,-0.008,0.1422623877670485,0.0,True,0.13244704639717536,0.13244704639717536,1.0,0.0,0.09702838509711206,0.09702838509711206,0.03606574855829386,0.03606574855829386,0.03606574855829386,1
1186741862.846715,-0.008,0.21150157823430882,0.0,True,0.012435627762802432,0.012435627762802432,1.0,0.0,0.009599918897253474,0.009599918897253474,0.04631480736150185,-0.04631480736150185,0.009599918897253474,0
1186741850.210577,-0.008,-0.2557557100512988,0.0,True,0.10219652517235944,0.10219652517235944,1.0,0.0,0.037932903935327895,-0.037932903935327895,0.15017891283147736,0.15017891283147736,0.016675982392796194,0
1186741857.235073,-0.008,0.01737288354708851,0.0,True,0.024261102142767863,-0.024261102142767863,1.0,0.0,0.13952279360191192,-0.13952279360191192,0.1130734238175229,0.1130734238175229,0.0058932749932436015,0
1186741872.7056653,-0.008,-0.045132611310323485,0.0,True,0.1594157949412536,-0.1594157949412536,1.0,0.0,0.10962402919988147,-0.10962402919988147,0.18019076308755214,-0.18019076308755214,0.01734625357683204,1
1186741860.0202053,-0.008,0.0038511307806503707,0.0,True,0.06290394919393706,-0.06290394919393706,1.0,0.0,0.0907438041428409,-0.0907438041428409,0.02028502031060441,0.02028502031060441,0.0026575625759520257,0
1186741852.0912025,-0.008,0.09234761813608963,0.0,True,0.03508283474922684,0.03508283474922684,1.0,0.0,0.01592304791867285,0.01592304791867285,0.09697779659728994,0.09697779659728994,0.01592304791867285,0
1186741850.3199522,-0.008,-0.2557557100512988,0.0,True,0.10219652517235944,0.10219652517235944,1.0,0.0,0.037932903935327895,-0.037932903935327895,0.15017891283147736,0.15017891283147736,0.016675982392796194,0
1186741873.607751,-0.008,0.18397713030196264,0.0,True,0.07335804400913112,0.07335804400913112,1.0,0.0,0.04326804711066146,-0.04326804711066146,0.12511728814027662,0.12511728814027662,0.013122749817924259,0
1186741856.1565297,-0.008,0.030916236966999813,0.0,True,0.060699977389769184,0.060699977389769184,1.0,0.0,0.0314158321461295,-0.0314158321461295,0.09577378370510294,0.09577378370510294,0.0314158321461295,0
1186741863.2713535,-0.008,-0.03596547635262088,0.0,True,0.029448322419803927,-0.029448322419803927,1.0,0.0,0.08106160657999938,0.08106160657999938,0.08520079025167872,-0.08520079025167872,0.03097931053920243,0
1186741876.2538757,-0.008,0.07126374361293167,0.0,True,0.1366606480461336,0.1366606480461336,1.0,0.0,0.12939418049341517,0.12939418049341517,0.05631272289374576,0.05631272289374576,0.03760528020027785,1
1186741871.7090328,-0.008,0.002657378390269488,0.0,True,0.01846550705224564,0.01846550705224564,1.0,0.0,0.0915598462841564,0.0915598462841564,0.015541786628430438,-0.015541786628430438,0.015541786628430438,0
1186741871.9023702,-0.008,0.027528175768248245,0.0,True,0.0030439493206785764,0.0030439493206785764,1.0,0.0,0.07464965509795021,-0.07464965509795021,0.10614068196063071,0.10614068196063071,0.02674816971143463,0
1186741869.9158065,-0.008,-0.0631812548089968,0.0,True,0.1120535336295557,0.1120535336295557,1.0,0.0,0.10838406791882843,0.10838406791882843,0.11749611060350432,0.11749611060350432,0.0035520154955750506,0
1186741852.5206032,-0.008,-0.09668546183785345,0.0,True,0.08347737856324171,-0.08347737856324171,1.0,0.0,0.07454957968801697,-0.07454957968801697,0.05221686618823764,-0.05221686618823764,0.05221686618823764,1
1186741853.099867,-0.008,0.00822769242129415,0.0,True,0.010600315665344638,-0.010600315665344638,1.0,0.0,0.11518935607884405,-0.11518935607884405,0.10027273642545396,0.10027273642545396,0.0007169617676917212,0
1186741876.8180048,-0.008,-0.1322852254825433,0.0,True,0.11961813121718955,0.11961813121718955,1.0,0.0,0.16173531189243648,0.16173531189243648,0.04421445174752665,0.04421445174752665,0.03047746270184711,1
1186741872.6022027,-0.008,-0.045132611310323485,0.0,True,0.1594157949412536,-0.1594157949412536,1.0,0.0,0.10962402919988147,-0.10962402919988147,0.18019076308755214,-0.18019076308755214,0.01734625357683204,1
1186741858.4224565,-0.008,-0.22369887868164057,0.0,True,0.14708767448442361,-0.14708767448442361,1.0,0.0,0.15589335816576036,-0.15589335816576036,0.16702373928595712,-0.16702373928595712,0.009962940525811799,0
1186741853.193615,-0.008,0.00822769242129415,0.0,True,0.010600315665344638,-0.010600315665344638,1.0,0.0,0.11518935607884405,-0.11518935607884405,0.10027273642545396,0.10027273642545396,0.0007169617676917212,0
1186741862.638528,-0.008,0.08828314277924698,0.0,True,0.03133554191146487,-0.03133554191146487,1.0,0.0,0.13724397561424143,-0.13724397561424143,0.026355789566003034,0.026355789566003034,0.026355789566003034,0
1186741857.001019,-0.008,-0.1828910825980066,0.0,True,0.11932511208803948,-0.11932511208803948,1.0,0.0,0.1507378898906259,-0.1507378898906259,0.020620635780556184,-0.020620635780556184,0.003525564823274194,0
1186741847.9654214,-0.008,0.01835007572274791,0.0,True,0.02899451970621588,-0.02899451970621588,1.0,0.0,0.11090165561780391,0.11090165561780391,0.1357550419153005,-0.1357550419153005,0.004852724311957752,0
1186741847.5460744,-0.008,0.2518363156297501,0.0,True,0.14736783379625462,-0.14736783379625462,1.0,0.0,0.1503199987440318,-0.1503199987440318,0.12447953034850798,-0.12447953034850798,0.02065949794224174,1
1186741852.7662477,-0.008,-0.12975342944225468,0.0,True,0.13217636990717135,0.13217636990717135,1.0,0.0,0.10778824723455702,0.10778824723455702,0.16509078934449983,0.16509078934449983,0.0566616699905501,0
1186741847.255554,-0.008,0.12403867621993869,0.0,True,0.051385018973010926,0.051385018973010926,1.0,0.0,0.14246521015822228,0.14246521015822228,0.08559686749633884,-0.08559686749633884,0.028445819869810932,0
1186741871.400968,-0.008,-0.1571273232091295,0.0,True,0.035297142456544875,0.035297142456544875,1.0,0.0,0.10008888341477193,0.10008888341477193,0.05129599296313575,0.05129599296313575,0.05129599296313575,0
1186741872.8241918,-0.008,-0.045132611310323485,0.0,True,0.1594157949412536,-0.1594157949412536,1.0,0.0,0.10962402919988147,-0.10962402919988147,0.18019076308755214,-0.18019076308755214,0.01734625357683204,1
1186741870.0366662,-0.008,-0.0631812548089968,0.0,True,0.1120535336295557,0.1120535336295557,1.0,0.0,0.10838406791882843,0.10838406791882843,0.11749611060350432,0.11749611060350432,0.0035520154955750506,0
1186741874.3453314,-0.008,0.13812987240137245,0.0,True,0.05306459727801989,0.05306459727801989,1.0,0.0,0.14413041507968988,0.14413041507968988,0.1063642861636532,-0.1063642861636532,0.016531322693624406,0
1186741870.3075352,-0.008,-0.03596879976580351,0.0,True,0.15241709939761947,-0.15241709939761947,1.0,0.0,0.11999059022405392,-0.11999059022405392,0.1005780005479089,-0.1005780005479089,0.0812300617172952,1
1186741868.427411,-0.008,-0.10352528389845062,0.0,True,0.10162123129541656,-0.10162123129541656,1.0,0.0,0.0014184029427576016,0.0014184029427576016,0.16652081248132022,-0.16652081248132022,0.0014184029427576016,0
