target_label,target_mz,window_ppm,setting,g_bin,g_lo,g_hi,g_center,n_total,n_good,p_success,median_success_ppm,mad_success_ppm,frac_tail3
T10,1359.91,30.0,ModeA_points,0,0.0,0.018753198273131738,0.009376599136565869,8,1,0.125,-1.6536922186075464,0.0,0.0
T10,1359.91,30.0,ModeB_points,0,0.0,0.018753198273131738,0.009376599136565869,9,0,0.0,,,0.0
T10,1359.91,30.0,ModeA_points,1,0.02195416985045082,0.08975723393690346,0.05585570189367714,17,3,0.17647058823529413,1.6511089100142442,0.26380566782386383,0.0
T10,1359.91,30.0,ModeB_points,1,0.02195416985045082,0.08975723393690346,0.05585570189367714,8,1,0.125,0.5334750821845031,0.0,0.0
T10,1359.91,30.0,ModeA_points,2,0.09231208887500916,0.10148953939503402,0.09690081413502159,8,1,0.125,2.4189722043945365,0.0,0.0
T10,1359.91,30.0,ModeB_points,2,0.09231208887500916,0.10148953939503402,0.09690081413502159,8,2,0.25,0.01379453737632641,2.0563556165395926,0.0
T10,1359.91,30.0,ModeA_points,3,0.10245239549485945,0.11692666445934849,0.10968952997710396,8,2,0.25,1.2644650652841771,0.42506397182469435,0.0
T10,1359.91,30.0,ModeB_points,3,0.10245239549485945,0.11692666445934849,0.10968952997710396,8,1,0.125,-0.6413438014068453,0.0,0.0
T10,1359.91,30.0,ModeA_points,4,0.11712097846963888,0.13649042807141726,0.12680570327052806,8,4,0.5,1.9385964485087201,0.7673625454150175,0.0
T10,1359.91,30.0,ModeB_points,4,0.11712097846963888,0.13649042807141726,0.12680570327052806,31,11,0.3548387096774194,1.4299641094647382,1.1873673951850638,0.0
T10,1359.91,30.0,ModeA_points,5,0.1364910416520214,0.14625930619176128,0.14137517392189133,8,5,0.625,2.732571110642028,0.041698613370194426,0.0
T10,1359.91,30.0,ModeB_points,5,0.1364910416520214,0.14625930619176128,0.14137517392189133,28,11,0.39285714285714285,1.1215768405304942,0.7452511895903862,0.0
T10,1359.91,30.0,ModeA_points,6,0.14635301873484563,0.15820180894333458,0.1522774138390901,8,4,0.5,2.0625559402517637,0.8210371507904295,0.0
T10,1359.91,30.0,ModeB_points,6,0.14635301873484563,0.15820180894333458,0.1522774138390901,29,14,0.4827586206896552,1.193093240095415,1.171004220591989,0.0
T10,1359.91,30.0,ModeA_points,7,0.15887723277031496,1.0,0.5794386163851575,250,69,0.276,0.4122175296218108,1.5433554479110985,0.0
T10,1359.91,30.0,ModeB_points,7,0.15887723277031496,1.0,0.5794386163851575,193,81,0.41968911917098445,0.8640145583299825,1.3371543610621122,0.0
