target_label,target_mz,window_ppm,setting,g_bin,g_lo,g_hi,g_center,n_total,n_good,p_success,median_success_ppm,mad_success_ppm,frac_tail3
T03,1359.59,30.0,ModeA_points,0,0.0,0.010633318142619867,0.005316659071309933,8,2,0.25,-1.9952009023892943,0.18239716498546454,0.0
T03,1359.59,30.0,ModeB_holdout_points,0,0.0,0.010633318142619867,0.005316659071309933,16,8,0.5,-1.059704577149887,0.6753646891609386,0.0
T03,1359.59,30.0,ModeA_points,1,0.012559853852661852,0.029764492119331985,0.02116217298599692,8,5,0.625,-1.7776717468366667,0.5111622544252057,0.0
T03,1359.59,30.0,ModeB_holdout_points,1,0.012559853852661852,0.029764492119331985,0.02116217298599692,9,5,0.5555555555555556,-1.832070682532711,0.22757873890988112,0.0
T03,1359.59,30.0,ModeA_points,2,0.02978795748830775,0.11485817402944905,0.0723230657588784,14,8,0.5714285714285714,-1.676222646794478,0.8587273415036254,0.0
T03,1359.59,30.0,ModeB_holdout_points,2,0.02978795748830775,0.11485817402944905,0.0723230657588784,8,3,0.375,-1.7448580855396916,0.696476029460833,0.0
T03,1359.59,30.0,ModeA_points,3,0.11528205469580301,0.1373305782156996,0.1263063164557513,8,2,0.25,0.12792129834589194,2.8147448575422382,0.0
T03,1359.59,30.0,ModeB_holdout_points,3,0.11528205469580301,0.1373305782156996,0.1263063164557513,8,6,0.75,0.4930124280677405,1.5545151510897666,0.0
T03,1359.59,30.0,ModeA_points,4,0.13738915553561984,0.15494080611863575,0.1461649808271278,16,1,0.0625,-1.4214158030206039,0.0,0.0
T03,1359.59,30.0,ModeB_holdout_points,4,0.13738915553561984,0.15494080611863575,0.1461649808271278,8,3,0.375,-0.7761526048312792,1.9731995446230661,0.0
T03,1359.59,30.0,ModeA_points,5,0.155227501653687,0.1649069404468062,0.16006722105024662,20,2,0.1,-0.4222927729590362,0.3030778987591096,0.0
T03,1359.59,30.0,ModeB_holdout_points,5,0.155227501653687,0.1649069404468062,0.16006722105024662,8,1,0.125,-2.912330750163316,0.0,0.0
T03,1359.59,30.0,ModeA_points,6,0.16540120295290103,0.1705710538400519,0.16798612839647648,10,1,0.1,-2.207013967740691,0.0,0.0
T03,1359.59,30.0,ModeB_holdout_points,6,0.16540120295290103,0.1705710538400519,0.16798612839647648,8,0,0.0,,,0.0
T03,1359.59,30.0,ModeA_points,7,0.1706036495402889,1.0,0.5853018247701445,239,44,0.18410041841004185,-1.9495175233456368,0.9449494410548271,0.0
T03,1359.59,30.0,ModeB_holdout_points,7,0.1706036495402889,1.0,0.5853018247701445,270,59,0.21851851851851853,-1.9562906222421217,0.8493451442933193,0.0
