target_label,target_mz,window_ppm,setting,g_bin,g_lo,g_hi,g_center,n_total,n_good,p_success,median_success_ppm,mad_success_ppm,frac_tail3
T09,816.15,30.0,ModeA_points,0,0.0,0.014962698837827061,0.007481349418913531,16,0,0.0,,,0.0
T09,816.15,30.0,ModeB_holdout_points,0,0.0,0.014962698837827061,0.007481349418913531,8,2,0.25,2.564061849711016,0.30878659756795424,0.0
T09,816.15,30.0,ModeA_points,1,0.0164848089350292,0.03870700415677859,0.027595906545903895,8,1,0.125,0.7091484828339006,0.0,0.0
T09,816.15,30.0,ModeB_holdout_points,1,0.0164848089350292,0.03870700415677859,0.027595906545903895,8,0,0.0,,,0.0
T09,816.15,30.0,ModeA_points,2,0.03993889058263191,0.11959336612659942,0.07976612835461566,14,6,0.42857142857142855,1.931483512835031,0.3213836678654667,0.0
T09,816.15,30.0,ModeB_holdout_points,2,0.03993889058263191,0.11959336612659942,0.07976612835461566,8,4,0.5,1.79687761887728,0.029720478715733023,0.0
T09,816.15,30.0,ModeA_points,3,0.12214779681033272,0.1469372868422585,0.1345425418262956,11,7,0.6363636363636364,2.552635964876232,0.2509490249561499,0.0
T09,816.15,30.0,ModeB_holdout_points,3,0.12214779681033272,0.1469372868422585,0.1345425418262956,8,6,0.75,2.0100735670290724,0.7850999318295568,0.0
T09,816.15,30.0,ModeA_points,4,0.14713244791895605,0.15724994838210557,0.1521911981505308,13,8,0.6153846153846154,2.4094607127149876,0.16960657244277266,0.0
T09,816.15,30.0,ModeB_holdout_points,4,0.14713244791895605,0.15724994838210557,0.1521911981505308,8,3,0.375,1.7750737819938867,0.4432691246260214,0.0
T09,816.15,30.0,ModeA_points,5,0.1579693237345047,0.16727215771335469,0.16262074072392968,20,10,0.5,1.5943700831895309,0.48610808648375725,0.0
T09,816.15,30.0,ModeB_holdout_points,5,0.1579693237345047,0.16727215771335469,0.16262074072392968,8,3,0.375,0.8770244159313355,1.4563106215774035,0.0
T09,816.15,30.0,ModeA_points,6,0.1673092628401871,0.17232480263990294,0.169817032740045,10,3,0.3,2.4674008932871083,0.13475823278803611,0.0
T09,816.15,30.0,ModeB_holdout_points,6,0.1673092628401871,0.17232480263990294,0.169817032740045,8,3,0.375,1.9347568418936734,0.6201673805612409,0.0
T09,816.15,30.0,ModeA_points,7,0.17246104310116322,1.0,0.5862305215505816,228,139,0.6096491228070176,1.2291091575602013,0.9545178364971953,0.0
T09,816.15,30.0,ModeB_holdout_points,7,0.17246104310116322,1.0,0.5862305215505816,267,148,0.5543071161048689,1.7529173858106262,0.7060108058600297,0.0
