42884.97487963287,19974.983366105378,10056.264236429766,5312.369021110517,3078.864675738562,1954.740384035476,1419.650323417613,1188.7737024679743,1070.3438484238368,1000.6970770409132,950.7578419158214,923.6201238083112,905.8546262037363,912.6005391968791,927.9622403780808,945.5692738648999,967.767292038471,982.7068384659805,985.205056304234,980.8834876463733,972.9376319026627,962.2188922191747,944.3279354022676,920.5455261454877,890.8442581612279,852.6735953314025,815.6389627019469,779.7421022299495,738.9057990280091,701.2348087433752,663.913700324879,629.2644516017601,597.0103152395008,565.9536625129072,535.9076084972097,502.1583931807346,470.2460495723841,432.9729257402731,395.5633005871077,362.5424337475215,332.42114918566534,305.5759335816814,280.1548285626081,257.6783683672376,233.5192322151136,210.4304312622244,187.5228657711453,165.70587999356022,147.8693785882952,130.85793223632857,115.99938704454742,101.15972458700425,86.7373418954553,73.2433954610369,60.653889084646586,49.6326979411507,41.44143713747387,35.610177179086826,31.29244458779001,26.76776063120882,22.142468667230006,17.26037171753456,11.870412529620321,6.679152200000786,2.4974095736751063,-0.6472843173119245,-3.0227832854836656,-4.92085964842811,-6.305768487397576,-6.774868417346496,-6.350184629539191,-5.354032190065178,-4.722414940388602,-3.967700831766466,-3.162942920958286,-2.2434047054474893,-1.1106967171092195,-0.45911453625585535,-0.13323389835184385,-0.03942094318312246
19974.983366105378,9569.670170377687,4990.391235536977,2743.7202386810263,1660.1988002909916,1097.4084571937974,817.7897182386097,693.1246353940975,629.7169773574274,594.6453278955338,570.2652756743622,556.0291118127709,543.0321090850288,541.7319916816623,543.6172352092948,546.2818437357195,552.3668074755806,555.7402315362814,553.495802461339,548.260887853296,541.6203799127635,533.7791499870683,522.2414132502557,507.8718112570921,491.0368479249728,470.369885719156,451.02137124991003,432.5340584735835,411.2007539861995,391.2687755349657,370.876092595701,351.35775943421356,332.8341813040505,314.9547953113913,298.1009510351038,279.9479838141798,263.6622849792131,244.87706964536935,225.98146958094267,208.92811723469694,192.641985572144,177.7236461120598,163.39614521375896,150.78119380006558,137.4184755780444,124.93199127153243,112.66671424257127,101.05214692489656,91.61757551840716,82.37131135626744,74.11198521926333,65.71829789559385,57.587949666758036,50.129694855180915,43.13066369568857,36.83994958605627,31.998197997399657,28.208505129556777,25.15610070798653,22.063705703370765,19.172585450156227,16.314184375667654,13.194341810052274,10.033587943135451,7.201719678464711,4.785953108677454,2.8489365411874625,1.2831259675102376,0.0758759438596665,-0.7016794663169832,-1.001122441218588,-1.0094744623663396,-1.0561695123142687,-1.0170492871709458,-0.8653099236843121,-0.5902505556593725,-0.23174128508252642,-0.04112252055681562,0.023984157731408925,0.03697392241810414
10056.264236429766,4990.391235536977,2713.767139955714,1561.8299859166382,991.2092749979814,684.3768802591474,524.8332645669913,451.2767764730219,413.80353591047714,394.13825526283654,380.8998713164509,372.6321283198774,362.8567431704235,359.2602869345704,356.6507623684464,354.1578338914265,354.21163699952467,353.29587573533047,349.6292412582178,344.60654791584324,339.11051535283565,333.09383587673994,324.9665668988853,315.33390223774217,304.62396918735567,292.0019959026295,280.58189536777405,269.8162578894686,257.22514161525453,245.3299167760039,232.82267615175832,220.55514627263736,208.72687069414604,197.25987124521342,186.65346303831413,175.60981795109055,166.19410379921354,155.48499879494412,144.72138271131587,134.80752746764256,124.9223112577624,115.64797376642093,106.62639933387763,98.71028788084732,90.41814508546213,82.81977716700507,75.41299484054069,68.42629552397304,62.78188379711074,57.10043136401359,51.925150087525594,46.60161165761468,41.47469807949101,36.863944694042615,32.5103410430719,28.49551606325785,25.302732361123326,22.606899192282434,20.31002390902992,18.037257905100322,16.04150236051679,14.165302889310142,12.13275146131649,9.985394722241745,7.913290573036179,6.015278004030794,4.44999336879636,3.174931455129538,2.1614684506741453,1.3649146505600558,0.8528963183026168,0.5093436289549248,0.2425825489564841,0.043079868123936424,-0.035805121936866954,-0.0037086070965842823,0.06387995135585993,0.08690106775100799,0.06525007942583488,0.052667229597797086
5312.369021110517,2743.7202386810263,1561.8299859166382,944.1989707384522,630.697661857289,456.40226595275806,361.66037884213785,316.54417012976285,293.09216259551795,281.09243471501406,273.18769734806074,268.02217347498413,260.610843178058,256.78763729331945,253.02433579811267,249.04177315551215,246.91668362738403,244.4740693129518,240.57212528564148,236.07290690315565,231.5254951211181,226.78351831900892,220.75013755972418,213.8461834619861,206.44451437209597,197.97251080292,190.49926793560536,183.51621420123848,175.28049006884783,167.4565075793162,159.10748679702414,150.81037000997551,142.72891829269918,134.83756275561677,127.59492711752864,120.18229046249678,114.09480524475094,107.26048651860073,100.43450236897229,94.07420144060788,87.53351433402202,81.29818066753292,75.17214315167405,69.80797795047901,64.2164665193965,59.15715732624867,54.23889848019793,49.60062549110592,45.86553778607793,42.02350479748959,38.47785876919522,34.816815859781116,31.3209853243094,28.234282987745047,25.300450817375502,22.53087537406464,20.264345506512733,18.239022168392392,16.450759805720907,14.711742561185611,13.245792313095372,11.912025138474418,10.469731495410175,8.898583719709517,7.312331341142785,5.805255077821055,4.547362700397439,3.515418998116186,2.67650945221806,1.9508143951414272,1.407856773580646,0.9746242568342015,0.6548328443399424,0.3920939704061951,0.24031814371938554,0.1820356139627519,0.14248277717329919,0.1087181514417152,0.06496404910575361,0.047168774269056
3078.864675738562,1660.1988002909916,991.2092749979814,630.697661857289,444.329458938009,337.6378477257908,277.1713735537284,247.47351819321094,231.3695970906488,223.04478911656656,217.55219628437823,213.8800700375616,207.8462636690819,204.2310958533792,200.29099183357263,195.96249997491682,193.06852552005503,190.08795195337106,186.21511804170427,182.09090153471263,178.11219478991688,174.09371770624915,169.18862641775982,163.70887209352605,157.9642867579048,151.5010220109274,145.88137885882378,140.64532227261546,134.45619159639264,128.57712101097587,122.29354516023808,116.0367228199962,109.91513124213249,103.88284757345903,98.33541472103649,92.66471740989567,88.1006810313229,83.02853764771567,78.0194784296628,73.34844699805255,68.46663309295693,63.77481209854589,59.13164469764123,55.06867623246662,50.829341897670005,47.01560426779554,43.30110450429365,39.78659104908296,36.95963610212872,34.0090672789735,31.269812235945775,28.449241934280995,25.7808235354536,23.45933340403029,21.23675499820275,19.09692730228948,17.306020879220164,15.642956016758978,14.143803761365598,12.70406712504204,11.51918735316146,10.458841840695337,9.308493937401698,8.030390044258471,6.7097918707236,5.435321441778799,4.367589116686619,3.4852991025349795,2.7543198073168793,2.0864936133953997,1.5513881601779798,1.09978298481986,0.7726645054081799,0.4975575531326399,0.32430914662995997,0.23214164611319993,0.15381090454943996,0.10245634627172,0.05634527167311,0.03905468501187
1954.740384035476,1097.4084571937974,684.3768802591474,456.40226595275806,337.6378477257908,268.36469661372297,227.8325939307118,207.41372264595805,195.62378994557787,189.24913390624965,184.8991805243074,181.96155219325843,176.76887535870696,173.41132786085453,169.5698714140819,165.26425261844116,162.13438540692198,159.01167950233165,155.2789872594311,151.46666782107675,147.88750321128543,144.34675811438302,140.1329580547646,135.49596436347747,130.69072506324278,125.32871046741843,120.69493534416998,116.37184966069695,111.27267307081446,106.44431835236435,101.32165248126402,96.25267402077549,91.29522451721556,86.36818755081364,81.80347139870493,77.09370803280297,73.32503811762155,69.16060053688088,65.10056270713045,61.34284372828547,57.39960026352796,53.60180382618974,49.82517780082044,46.51958306898769,43.05290846794333,39.93697386561855,36.88607666679522,33.98219086755319,31.64626329341899,29.188218920048485,26.905775660309015,24.568484550708796,22.372600035208205,20.47944126122446,18.652852616075776,16.869032084549886,15.355386724695395,13.919965105558042,12.613395742645036,11.366962565498145,10.351058753428395,9.44420435848457,8.453803515933338,7.343002068793688,6.188408715806819,5.071989244538501,4.137577465445554,3.3589379363360305,2.7015872356327892,2.078861147940576,1.5618057124624296,1.1160886788557614,0.7968703454072279,0.5258845964708855,0.34859323677544923,0.24247253889337592,0.14786847092599198,0.09072040068598639,0.047176386074207086,0.031642235242919405
1419.650323417613,817.7897182386097,524.8332645669913,361.66037884213785,277.1713735537284,227.8325939307118,198.60746381468408,183.70608635400112,174.46506587054498,169.1257096175357,165.274780006752,162.65931498105266,157.96802096399227,154.83401778567975,151.1759137516261,147.03315268037255,143.90596684536013,140.80936164068382,137.2348181932955,133.66113338843513,130.35580348275292,127.13198746397845,123.3506595352072,119.22398639988964,114.96075325914839,110.20991703896198,106.10389475876502,102.26230254350115,97.75489750968889,93.50892426743702,89.0573956049527,84.6992457209889,80.45357176000668,76.20730361577293,72.2393201918506,68.08819416808679,64.75568881808753,61.07384876594099,57.519047011371676,54.26409301992039,50.86310984753989,47.595037863649054,44.33840479874781,41.48686119495289,38.47519793136535,35.76187599584436,33.087190428329684,30.524268647189512,28.462359089005936,26.284659189338,24.268068204675142,22.21291867308499,20.28827718557454,18.634652029075966,17.02817184881412,15.446456172631049,14.096949144061586,12.807500114023371,11.630426377504444,10.508974895959723,9.594903335682801,8.774305967017058,7.871579147778938,6.856895635701169,5.806221297023296,4.795325712653762,3.9518466553863663,3.2428980451062523,2.633721856099682,2.041646543581523,1.540427597055093,1.1053819728113337,0.7963485295661307,0.5327455139460063,0.35664827663497567,0.24411073880890796,0.14075098331003041,0.08075083839394599,0.03991620532516381,0.0259495588828707
1188.7737024679743,693.1246353940975,451.2767764730219,316.54417012976285,247.47351819321094,207.41372264595805,183.70608635400112,171.64482290599165,163.76126160467547,158.9482667152843,155.30200607089998,152.80230461577705,148.3535312197882,145.35354883952047,141.84425141701232,137.85677687904962,134.79505899398225,131.74860177510385,128.26532441201533,124.80816076410957,121.62816908133988,118.55278524748823,114.9825173557058,111.10989396613272,107.11335902093185,102.65624375661599,98.79704345047331,95.1799351417981,90.95736127848588,86.99933028075071,82.8898758380883,78.8993072279083,75.02614264262935,71.13757659940734,67.48361822401937,63.62119882598606,60.50956646823583,57.06437328313213,53.752248813996886,50.74099474307844,47.6103563209161,44.609866474702265,41.61869654187031,38.999602430230276,36.21889919120307,33.707476373059436,31.220067966506733,28.826385309856406,26.901994688335606,24.865204107935444,22.981962777555832,21.066094463408994,19.27274987238559,17.73363396132882,16.23248098090067,14.749226565880758,13.482147931552596,12.268470751214245,11.158868740605023,10.10026930308717,9.235713983155321,8.45622318851979,7.595187897764158,6.626860383168176,5.627326785283296,4.668762789531912,3.870472430226195,3.195541765365113,2.608883532601287,2.0298861590391066,1.534850898844214,1.1044288132173625,0.8002771037262466,0.5404210155691359,0.3651581345056473,0.24870247027256798,0.13840894006973042,0.0751938462379496,0.0354455046466791,0.022328703769940703
1070.3438484238368,629.7169773574274,413.80353591047714,293.09216259551795,231.3695970906488,195.62378994557787,174.46506587054498,163.76126160467547,156.63987204341126,152.2116595845474,148.77157245551444,146.38519274260167,142.10234315716286,139.18224317965942,135.7624542911702,131.8775630891494,128.87190284626982,125.88219796905612,122.4828105824684,119.11649102897235,116.01929801300832,113.02967983041938,109.57667701857622,105.8521943395009,102.02518241916096,97.77132359487233,94.09703702010448,90.65489608005053,86.63636597663495,82.87173176412996,78.97263115033469,75.1938083049702,71.53104218316702,67.84881021810432,64.38519488725227,60.71208600044846,57.75657720006318,54.48270015264816,51.34036337699494,48.48817604393032,45.5222724891292,42.678466633843804,39.84190151202475,37.35886656981613,34.71899993642718,32.334588298272,29.9696662722393,27.69029662253329,25.85942897094458,23.9168420379142,22.11938670803714,20.290163755816895,18.577766054794452,17.11035101362419,15.678356258764541,14.262037872563877,13.051519023118345,11.888464585295603,10.821788817931171,9.802197456797167,8.969013119157335,8.217840741322025,7.387812022066269,6.453732041152809,5.489363114789102,4.564417245168135,3.794367811838732,3.1415249769489524,2.570919468815477,2.0032645760487244,1.5153699946579562,1.0915144272596473,0.7934285164844675,0.5393930529530399,0.3677466152239571,0.25077164562661197,0.13631195110859037,0.07063180146382358,0.031751779546961095,0.0193285530037611
1000.6970770409132,594.6453278955338,394.13825526283654,281.09243471501406,223.04478911656656,189.24913390624965,169.1257096175357,158.9482667152843,152.2116595845474,148.07957308065116,144.86819499880679,142.62379666419503,138.46566498142843,135.57990124347717,132.1675271411405,128.28614089251437,125.26673036142951,122.29180154360043,118.94603965896384,115.64761033752131,112.61181874412271,109.67571748406635,106.28222566660259,102.63340916712703,98.90485519907195,94.78676109559639,91.25053530049368,87.94399483571432,84.0682040382208,80.4261555419779,76.6448692249339,72.97531683274133,69.41788022988504,65.84217289912128,62.48187865739802,58.920601149035164,56.065331833421844,52.907301236961196,49.880770730111834,47.13076369162907,44.25964848556465,41.499941379415034,38.74475598110662,36.33374685236497,33.77291677964167,31.463199907023967,29.173306360549788,26.965669273480664,25.193023918303307,23.30779102435731,21.561018817970428,19.78305842778426,18.11978800473057,16.6977818701189,15.31195946526102,13.941147535145427,12.768007968836962,11.635725330978982,10.593030067554512,9.595313823142494,8.780671310296839,8.04780998896966,7.23900714949786,6.328112557016214,5.386164353323307,4.481652849488815,3.7284489845320294,3.0892644821044772,2.529477113920023,1.970731916845959,1.489103881859597,1.0716530321254119,0.7795849351434159,0.5318018873762607,0.3645534110880047,0.24875082645347196,0.13286788054539359,0.06629891775788399,0.028613625808258797,0.0168808444674078
