channel,i,E_lo,E_hi,E_ctr,obs,pred_sm,pred_geo,bkg,P_sm,P_geo,dphi,dphi_base,dphi_breath,dphi_thread,thread_weight,thread_amp,thread_phase,breath_amp,breath_phase,k_rt,kappa_gate,eta,omega,trace_rho_sm,min_eig_rho_sm,purity_rho_sm,herm_err_rho_sm,Pe_sm,Pmu_sm,Ptau_sm,trace_rho_geo,min_eig_rho_geo,purity_rho_geo,herm_err_rho_geo,Pe_geo,Pmu_geo,Ptau_geo
T2K_app_FHC,0,0.0,0.06666666666666667,0.03333333333333333,17.0,16.985294117647058,18.990465213674163,0.0,0.007223553243907752,0.008076317998816994,0.04111102586898944,0.04135608312481521,-0.0018452430431650678,0.0002666976312232157,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999989,-2.839973841158765e-10,0.9999999997613742,0.0,0.007223553243907752,0.8287375911571266,0.16403885559896442,1.0,-2.9033234380904047e-10,0.9999999997524569,0.0,0.008076317998816994,0.7979053033934294,0.19401837860775367
T2K_app_FHC,1,0.06666666666666667,0.13333333333333333,0.1,10.0,7.5,7.14658339066019,0.0,0.039313122142797474,0.03746060076542824,0.04109196967052684,0.04133691333493515,-0.0018443877174489363,0.00026657400884010394,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999996,-1.3131732403083079e-12,0.9999999999996707,0.0,0.039313122142797474,0.3765650871306668,0.5841217907265353,0.9999999999999997,-1.4089256634710002e-12,0.999999999999635,0.0,0.03746060076542824,0.4166825134175265,0.545856885817045
T2K_app_FHC,2,0.13333333333333333,0.2,0.16666666666666669,10.0,7.5,7.696699456860603,0.0,0.042915602248141095,0.044041132335215095,0.041072913472064244,0.0413177435450551,-0.0018435323917328054,0.00026645038645699217,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000004,-1.0417091673606734e-13,0.9999999999999847,0.0,0.042915602248141095,0.05317993189268262,0.9039044658591767,1.0000000000000013,-1.1741084064964942e-13,0.9999999999999842,0.0,0.044041132335215095,0.03636431364016047,0.9195945540246258
T2K_app_FHC,3,0.2,0.26666666666666666,0.23333333333333334,16.0,16.102941176470587,17.16886271204932,0.0,0.02790520578900872,0.029752368954997516,0.04105385727360165,0.04129857375517504,-0.0018426770660166741,0.0002663267640738804,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000002,-1.9498750327182452e-14,0.9999999999999981,0.0,0.02790520578900872,0.33247975718964307,0.6396150370213485,1.000000000000001,-2.3140390534122367e-14,0.9999999999999998,0.0,0.029752368954997516,0.29444355892499735,0.6758040721200063
T2K_app_FHC,4,0.26666666666666666,0.3333333333333333,0.3,22.0,20.073529411764703,22.085126812991323,0.0,0.018491771740812197,0.020344858919198107,0.041034801075139044,0.041279403965294975,-0.0018418217403005429,0.0002662031416907686,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000002,-5.4907657240717236e-15,0.9999999999999996,0.0,0.018491771740812197,0.541562240459139,0.43994598780004907,1.0000000000000013,-6.72641253671922e-15,1.0000000000000013,0.0,0.020344858919198107,0.5006021912238356,0.4790529498569676
T2K_app_FHC,5,0.3333333333333333,0.4,0.3666666666666667,22.0,20.073529411764703,22.72598781297886,0.0,0.012926807762214308,0.014634918934217289,0.041015744876676447,0.04126023417541492,-0.0018409664145844118,0.00026607951930765684,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0,-1.9166216983670178e-15,0.9999999999999994,0.0,0.012926807762214308,0.6731618563989723,0.3139113358388133,1.0000000000000013,-2.682341887588974e-15,1.0000000000000022,0.0,0.014634918934217289,0.6341666665867697,0.3511984144790143
T2K_app_FHC,6,0.4,0.4666666666666667,0.43333333333333335,15.0,16.323529411764703,18.98718925259047,0.0,0.009476372498194751,0.011022719015753314,0.04099668867821385,0.04124106438553486,-0.0018401110888682805,0.00026595589692454506,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000002,-8.190099726489967e-16,1.0,0.0,0.009476372498194751,0.7574476354798948,0.2330759920219106,1.0000000000000016,-1.0839320852033167e-15,1.0000000000000027,0.0,0.011022719015753314,0.7214956118452608,0.26748166913898747
T2K_app_FHC,7,0.4666666666666667,0.5333333333333333,0.5,6.0,10.588235294117649,12.640748573269452,0.0,0.00721872601601627,0.008618065055512623,0.04097763247975125,0.041221894595654805,-0.0018392557631521495,0.0002658322745414333,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999983,-3.713004635486574e-16,0.9999999999999964,0.0,0.00721872601601627,0.8136954075209398,0.17908586646304225,1.0000000000000013,-3.1510883438377915e-16,1.0000000000000013,0.0,0.008618065055512623,0.7807844098236454,0.2105975251208434
T2K_app_FHC,8,0.5333333333333333,0.6,0.5666666666666667,9.0,5.514705882352942,6.752209450512451,0.0,0.005670645249224727,0.00694314171220713,0.040958576281288656,0.04120272480577475,-0.0018384004374360184,0.00026570865215832157,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000016,-1.6326093282075333e-16,1.0000000000000029,0.0,0.005670645249224727,0.8527769543795561,0.1415524003712207,1.0000000000000002,-5.019396941428645e-16,1.0000000000000009,0.0,0.00694314171220713,0.82261474304795,0.17044211523984312
T2K_app_FHC,9,0.6,0.6666666666666666,0.6333333333333333,9.0,5.514705882352942,6.920835878147005,0.0,0.004566829454008326,0.005731271587088516,0.04093952008282606,0.041183555015894685,-0.0018375451117198867,0.0002655850297752097,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999996,-2.0879092713410538e-16,0.9999999999999993,0.0,0.004566829454008326,0.880906018191491,0.11452715235450028,0.9999999999999999,-2.8957877524417837e-16,0.9999999999999999,0.0,0.005731271587088516,0.8531514423345753,0.14111728607833604
