t_s,drive,cube_x,cube_y,cube_z,cube_vx,cube_vy,cube_vz,cube_ax,cube_ay,cube_az,bubble_x,bubble_y,bubble_z,bubble_vx,bubble_vy,bubble_vz,bubble_ax,bubble_ay,bubble_az,Q_xx,Q_yy,Q_zz,Q_xy,Q_xz,Q_yz,Qddot_xx,Qddot_yy,Qddot_zz,Qddot_xy,Qddot_xz,Qddot_yz,h_plus_proxy,h_cross_proxy,h_plus_A,h_cross_A,h_plus_B,h_cross_B,h_plus_AB,h_cross_AB
0.00244140625,0.4069010416666667,-2.500000208554699,-2.500000212319781,-5.342824781923519e-05,-0.00011351889751206557,-0.0001163416293236011,-0.0063156717018662215,-0.003867770343551624,-0.004363936762973586,49.3602323451179,-2.500000200855161,-2.5000002044044356,0.025639759580650078,-0.00011456732023389587,-0.00011737588636390283,-5.108955411818025,-0.004236855356729244,-0.00479112370610477,1902.4701290947576,1.9249639897873192,1.9249639897873227,-3.849927979574642,1.0028673972928281e-06,8.131516293641283e-20,1.0842021724855044e-19,-8.068116099573672,-8.06811610236764,16.136232206597924,0.022941850824281573,-3.410605131648481e-13,9.094947017729282e-13,2.7939677238464355e-09,0.04588370164856315,4.190951585769653e-09,0.022941851224459242,5.122274160385132e-09,0.022941851115319878,-9.313225746154785e-10,1.0913936421275139e-10
0.002685546875,0.4475911458333333,-2.500000236398642,-2.500000240870103,-5.332226382923228e-05,-0.00011432102816818071,-0.0001172527365987065,0.0038838890811855684,-0.0024448847678174013,-0.002814492804194546,30.485191456163143,-2.5000002289659835,-2.5000002332201996,0.024461061867147513,-0.00011543223556627042,-0.0001183625658404077,-4.666616190731398,-0.0025427135275234275,-0.0029556030011316267,1668.7991862790682,1.9249672175471884,1.924967217547192,-3.8499344350943785,1.1389428404562363e-06,-1.6263032587282567e-19,1.0842021724855044e-19,-6.786868759430945,-6.786868762224913,13.573737505823374,0.0147933813277632,2.2737367544323206e-13,-4.547473508864641e-13,2.7939677238464355e-09,0.0295867626555264,2.3283064365386963e-09,0.014793379275943153,2.3283064365386963e-09,0.014793380483752117,0.0,-1.2078089639544487e-09
0.0029296875,0.48828125,-2.5000002643906694,-2.5000002695906702,-5.137264631795415e-05,-0.00011482660143157749,-0.00011783902867243217,0.010026520773059249,-0.0015326492248582402,-0.0018036917085176296,17.320848305963885,-2.5000002572312185,-2.5000002622151283,0.023381997385284282,-0.00011594506258256074,-0.00011896548922859624,-4.277956763092122,-0.0014668890410645377,-0.0017687507086810348,1470.6100179631221,1.9249700442341133,1.9249700442341175,-3.8499400884682307,1.2758596370232578e-06,1.0842021724855044e-19,2.168404344971009e-19,-5.740716649219394,-5.740716649219394,11.481433300301433,0.009454456507228315,-2.2737367544323206e-13,-1.3642420526593924e-12,0.0,0.01890891301445663,-4.656612873077393e-10,0.009454456099774688,-1.3969838619232178e-09,0.009454458195250481,9.313225746154785e-10,-2.0954757928848267e-09
0.003173828125,0.5289713541666666,-2.5000002924755877,-2.5000002984203933,-4.837068441964664e-05,-0.00011514272564051557,-0.00011821405624944399,0.013373607498001767,-0.0009537285091959502,-0.0011498058765604946,8.451723551214272,-2.5000002855857506,-2.500000291317468,0.022390725573066657,-0.0001162355478944195,-0.00011932144279347183,-3.934871334500244,-0.0007949381945804453,-0.001011868069367646,1301.992233855674,1.9249725315036443,1.924972531503649,-3.8499450630072936,1.4133130905036317e-06,-5.421010862427522e-20,1.0842021724855044e-19,-4.88203895278275,-4.882038953714073,9.764077914878726,0.005991177866235375,-7.958078640513122e-13,-9.094947017729282e-13,9.313225746154785e-10,0.01198235573247075,0.0,0.005991179546981584,1.862645149230957e-09,0.005991179321426898,-1.862645149230957e-09,2.255546860396862e-10
0.00341796875,0.5696614583333334,-2.500000320618343,-2.5000003273197295,-4.485057139488114e-05,-0.00011533899445414106,-0.0001184527536764303,0.01485978379134543,-0.0005895871155231491,-0.0007297421359403478,2.6869484244721598,-2.500000313988862,-2.500000320481416,0.021477172547460458,-0.00011638797938138763,-0.00011952065250110242,-3.6306189988195356,-0.0003827359776275004,-0.0005360897634994454,1157.902236105383,1.924974729987401,1.9249747299874058,-3.849949459974806,1.5511059948403183e-06,8.131516293641283e-20,0.0,-4.173410058952868,-4.173410060815513,8.346820114180446,0.0037635760381817818,-3.410605131648481e-13,9.094947017729282e-13,1.862645149230957e-09,0.0075271520763635635,-9.313225746154785e-10,0.0037635750049958006,0.0,0.003763574728509411,-9.313225746154785e-10,2.764863893389702e-10
0.003662109375,0.6103515625,-2.5000003487968714,-2.500000356263262,-4.116023084708136e-05,-0.0001154600790253201,-0.00011860405195165655,0.015153052402504492,-0.00036234118385547465,-0.00046146695177162744,-0.9019431353244833,-2.5000003424155457,-2.5000003496781553,0.020632730406257804,-0.00011645630525431546,-0.00011962185962641489,-3.3596103939368898,-0.00013527474559520418,-0.00024191462027966327,1034.153516733835,1.92497668149131,1.9249766814913156,-3.849953362982626,1.6891117486650398e-06,-1.3552527156068805e-19,-1.0842021724855044e-19,-3.5854239966720343,-3.5854239966720343,7.170847995206714,0.002341368468478322,5.684341886080801e-13,1.3642420526593924e-12,0.0,0.004682736936956644,2.3283064365386963e-09,0.0023413671806338243,-2.3283064365386963e-09,0.002341367449844256,4.6566128730773926e-09,-2.6921043172478676e-10
0.00390625,0.6510416666666666,-2.5000003769973946,-2.5000003852347503,-3.751678196240873e-05,-0.0001155343595302695,-0.00011869962981941804,0.01471726654830705,-0.0002215263610175211,-0.00029097641107728167,-3.005597399275466,-2.500000370850767,-2.5000003788898493,0.019850007224715437,-0.00011647458824275667,-0.0001196628717330126,-3.1172064677861226,9.071377597100758e-06,-6.379606195411211e-05,927.3193240085334,1.9249784207221923,1.9249784207221974,-3.8499568414443894,1.8272496591087428e-06,-2.710505431213761e-20,0.0,-3.0949274264276028,-3.094927418977022,6.18985485099256,0.0014394732424989343,9.094947017729282e-13,9.094947017729282e-13,-7.450580596923828e-09,0.0028789464849978685,-9.313225746154785e-10,0.0014394765748875216,-9.313225746154785e-10,0.0014394722529686987,0.0,4.321918822824955e-09
0.004150390625,0.6917317708333334,-2.500000405211371,-2.5000004142238708,-3.4047916081110805e-05,-0.00011557970141863304,-0.0001187598484050982,0.013866271589487989,-0.00013482841803802437,-0.0001830775747868607,-4.121192711766337,-2.5000003992857405,-2.5000004081056835,0.01912262223423971,-0.00011646405049142152,-0.00011966776245732674,-2.8995439887004175,8.975999039997147e-05,4.095247495261285e-05,834.6114351931021,1.924979976647281,1.9249799766472875,-3.8499599532945683,1.9654686325698556e-06,-8.131516293641283e-20,0.0,-2.683625567704439,-2.6836255667731166,5.367251135408878,0.000871191849000752,-1.1368683772161603e-13,-4.547473508864641e-13,-9.313225746154785e-10,0.001742383698001504,-3.725290298461914e-09,0.000871192074555438,-2.3283064365386963e-09,0.0008711925183888525,-1.3969838619232178e-09,-4.43833414465189e-10
0.00439453125,0.732421875,-2.500000433433539,-2.5000004432240868,-3.082174326113006e-05,-0.00011560726211355527,-0.00011879771682509965,0.012806915402359035,-8.176037127216595e-05,-0.00011502685563713477,-4.597712804210401,-2.500000427715542,-2.5000004373192883,0.018445039084942678,-0.00011643772972010915,-0.00011965169415059624,-2.703390577807438,0.000131737908870326,9.983273896760987e-05,753.7633269905996,1.9249813735687842,1.9249813735687913,-3.8499627471375746,2.1037365205422986e-06,8.131516293641283e-20,2.168404344971009e-19,-2.3369991071522236,-2.336999106220901,4.673998210579157,0.0005154302343726158,-6.821210263296962e-13,-2.2737367544323206e-12,-9.313225746154785e-10,0.0010308604687452316,-2.3283064365386963e-09,0.0005154254904482514,-9.313225746154785e-10,0.0005154333484824747,-1.3969838619232178e-09,-7.8580342233181e-09
0.004638671875,0.7731119791666666,-2.500000461660675,-2.5000004722312754,-2.7867775247912913e-05,-0.00011562395940483593,-0.0001188215031168379,0.011671510126917318,-4.945486286211942e-05,-7.223164347813782e-05,-4.6749373704991015,-2.500000456137598,-2.5000004665270725,0.017812430276245208,-0.00011640350812551834,-0.0001196241050204033,-2.5260269828084048,0.00015059374601499877,0.00013041618363247636,682.92846841791,1.9249826319770573,1.9249826319770649,-3.8499652639541213,2.242033224797435e-06,-5.421010862427522e-20,0.0,-2.043468838557601,-2.0434688292443752,4.086937662214041,0.00029427441768348217,5.684341886080802e-14,4.547473508864641e-13,-9.313225746154785e-09,0.0005885488353669643,-2.3283064365386963e-09,0.00029427441040752456,-1.3969838619232178e-09,0.00029427200206555426,-9.313225746154785e-10,2.408341970294714e-09
