setting,scan,tic,g,drift_obs_ppm,drift_state_ppm,residual_ppm,width_obs_ppm
ModeA_points,25,3318379.332498729,0.013700443498401101,-9.747832514625435,-9.77108253632255,0.023250021697116097,0.0
ModeA_points,26,3325331.2486428022,0.013864073125126027,-9.030135658881619,-9.713200198634079,0.6830645397524595,0.0
ModeA_points,27,3473326.231162876,0.017347481619281645,-8.927474840975227,-9.651203966664712,0.7237291256894842,0.0
ModeA_points,28,3043788.9446207285,0.007237315672983273,-9.101491367629787,-9.60908037192515,0.5075890042953635,0.0
ModeA_points,29,3201482.3669443876,0.010948999660108956,-9.434219469486258,-9.595535030050925,0.16131556056466678,0.0
ModeA_points,30,2756403.154446721,0.0004730180897461034,-9.41768568243399,-9.582177400638955,0.1644917182049639,0.0
ModeA_points,31,2705924.4064093083,0.0,-9.148541323958243,-9.5496546948879,0.40111337092965726,0.0
ModeA_points,32,2935678.8933162987,0.004692692439108636,-8.665313059070774,-9.48239533495732,0.8170822758865448,0.0
ModeA_points,33,2769672.06788826,0.0007853330412628053,-7.719266174785892,-9.349849103137725,1.6305829283518332,0.0
ModeA_points,34,3041847.085637361,0.00719160947428699,-8.954057907255256,-9.319524328910857,0.3654664216556007,8.956720424852172
ModeA_points,35,2831089.103697598,0.002230926807896682,-9.18406613051568,-9.309296969632836,0.12523083911715638,0.0
ModeA_points,36,2889342.837051928,0.00360206484330424,-8.56070938767941,-9.252546197258834,0.6918368095794243,0.0
ModeA_points,37,2857154.3510649204,0.0028444334453212516,-8.458370509163483,-9.19247475017673,0.734104241013247,0.0
ModeA_points,38,2723825.2159287333,0.0,-9.974870568199435,-9.251154436528433,-0.7237161316710026,14.862239444539108
ModeA_points,39,2545474.0607436784,0.0,-8.21201189718936,-9.173218746078001,0.9612068488886418,0.0
ModeA_points,40,2862985.4636929035,0.0029816823365526775,-9.185256932936017,-9.174129686253405,-0.011127246682612224,0.0
ModeA_points,41,2767859.1517267227,0.0007426618138417405,-8.105536433341895,-9.093806631519262,0.9882701981773678,0.0
ModeA_points,42,2679296.6827405393,0.0,-9.155683239411584,-9.098447377111187,-0.05723586230039679,0.0
ModeA_points,43,2786885.549370706,0.0011904926391688388,-8.705628227022437,-9.068880719985522,0.3632524929630847,0.0
ModeA_points,44,2680476.2604643703,0.0,-8.42094493255587,-9.020285535928299,0.5993406033724291,4.295986331043228
ModeA_points,45,2627652.2391246557,0.0,-9.558796186401183,-9.060673834713764,-0.49812235168741914,0.0
ModeA_points,46,2783308.4773812294,0.0011062978729668217,-8.171884626328035,-8.993793409322414,0.8219087829943792,0.0
ModeA_points,47,2825498.0455645025,0.0020993281613716146,-7.410752671966368,-8.874317606570592,1.463564934604224,0.0
ModeA_points,48,2425360.115262866,0.0,-8.354178389779623,-8.835307165311269,0.481128775531646,0.0
ModeA_points,49,2907102.8168354034,0.004020087558536488,-9.57149992041228,-8.891187522794326,-0.6803123976179553,0.0
ModeA_points,50,2671078.3648405075,0.0,-8.182619849107395,-8.838044947267806,0.6554250981604106,0.0
ModeA_points,51,2660206.8733072877,0.0,-8.470915247071819,-8.810510219753107,0.33959497268128835,0.0
ModeA_points,52,2700215.7075024843,0.0,-9.084736554238434,-8.831077194839507,-0.25365935939892736,0.0
ModeA_points,53,2636572.8002103716,0.0,-9.723281134175354,-8.897992490289695,-0.8252886438856581,0.0
ModeA_points,54,2713384.0869609118,0.0,-8.6591634021755,-8.88008030868113,0.22091690650563045,0.0
ModeA_points,55,2852728.024891913,0.0027402494930925583,-9.242098208068272,-8.907454855492356,-0.3346433525759167,0.0
ModeA_points,56,2736584.612558216,6.542294549235088e-06,-8.492533597086503,-8.876335150341072,0.3838015532545693,0.0
ModeA_points,57,2531322.2510209084,0.0,-8.348051680292995,-8.836713890087466,0.4886622097944713,0.0
ModeA_points,58,2579943.933379799,0.0,-8.598137599829332,-8.818820668318107,0.22068306848877484,0.0
ModeA_points,59,2580512.6386906505,0.0,-8.870077677153324,-8.82266494398075,-0.04741273317257466,4.064068435815898
ModeA_points,60,2796840.0488339663,0.0014247950958800634,-9.301218018307805,-8.858709838571798,-0.44250817973600753,0.0
ModeA_points,61,2654852.860970199,0.0,-8.057591478490787,-8.798625961565723,0.7410344830749356,0.0
ModeA_points,62,2533883.8785345256,0.0,-10.290754087630962,-8.910535571020615,-1.3802185166103467,0.0
ModeA_points,63,2822578.1928794384,0.0020306025906012964,-8.98754901114242,-8.916346765360231,-0.07120224578218881,0.0
ModeA_points,64,3177041.7501209974,0.010373732507160362,-9.062502620681874,-8.927649595402533,-0.13485302527934095,0.0
ModeA_points,65,3354192.321220398,0.014543386056249231,-10.353238221670209,-9.039233641666181,-1.3140045800040276,0.0
ModeA_points,66,3846918.1666870117,0.026140842714319427,-12.195307203485392,-9.294502203881848,-2.900804999603544,0.0
ModeA_points,67,4062580.349647522,0.03121695723658634,-10.024480416660467,-9.354377802036932,-0.6701026146235343,0.0
ModeA_points,68,3856987.294189453,0.02637784321037329,-10.207213429270745,-9.423402066082831,-0.7838113631879136,0.0
ModeA_points,69,3803348.882118225,0.025115337569706776,-10.737530907141466,-9.529387806789215,-1.2081431003522507,0.0
ModeA_points,70,3544703.034309387,0.019027501834375807,-10.161299373152577,-9.5794865064263,-0.5818128667262776,0.0
ModeA_points,71,3480333.7457618713,0.017512419885845846,-10.661163126215694,-9.664874377318457,-0.9962887488972374,0.0
ModeA_points,72,3354897.450396359,0.014559982922705068,-8.88789107320326,-9.604055235191009,0.7161641619877486,0.0
ModeA_points,73,3439012.5980730355,0.01653982990747934,-9.168098036114166,-9.56973604722832,0.4016380111141533,0.0
ModeA_points,74,3933978.68669948,0.028190015934606825,-9.325294741794446,-9.549852518354346,0.22455777655989984,0.0
ModeA_points,75,3694490.291046627,0.022553095699451586,-9.547884377690737,-9.54969492058001,0.001810542889272071,0.0
ModeA_points,76,3996195.2366111875,0.029654428137973945,-9.501730447526363,-9.545777554321633,0.04404710679527035,0.0
ModeA_points,77,4840186.129174173,0.049519730285937744,-9.901885983016012,-9.576453424975547,-0.32543255804046467,0.0
ModeA_points,78,4589358.762235105,0.04361592080750677,-7.5179459908493325,-9.401864035539665,1.8839180446903327,0.0
ModeA_points,79,4101004.731034398,0.0321213650362735,-11.155126292135206,-9.546030069597727,-1.6090962225374792,0.0
ModeA_points,80,3542081.645329684,0.01896580130586535,-9.905461247699625,-9.574521210524447,-0.3309400371751785,0.0
ModeA_points,81,3784582.514446497,0.024673627158725255,-9.168861634564657,-9.541844696373078,0.3729830618084211,0.0
ModeA_points,82,4068215.8114427924,0.03134960102728696,-10.041345577681671,-9.582830571973128,-0.4585150057085432,0.0
ModeA_points,83,4249562.541380167,0.03561802100135948,-7.13878973331158,-9.379940832041596,2.2411510987300156,0.0
ModeA_points,84,4041072.8946433067,0.030710728916047224,-7.638165682342316,-9.237272179311747,1.5991064969694309,0.0
ModeA_points,85,3617223.755599618,0.020734446841855485,-9.49137219922498,-9.257515121060205,-0.23385707816477463,0.0
ModeA_points,86,3630727.2613449693,0.021052283472620014,-8.330399200244097,-9.183589897884172,0.8531906976400752,0.0
ModeA_points,87,3944621.827782154,0.028440527184519337,-9.035933089656837,-9.171570763836739,0.13563767417990213,0.0
ModeA_points,88,4134580.356549263,0.03291164601150322,-10.806468210120114,-9.306294684661859,-1.5001735254582549,0.0
ModeA_points,89,3758810.719257593,0.024067027605537767,-9.564986346269434,-9.327097395638704,-0.23788895063072957,0.0
ModeA_points,90,3423021.8348253965,0.01616344984663977,-7.891095437689952,-9.214174831026478,1.323079393336526,0.0
ModeA_points,91,3698863.558584094,0.02265603079243801,-8.228781911261102,-9.135247216269182,0.90646530500808,0.0
ModeA_points,92,3570216.97455585,0.019628032167637966,-9.396793056753474,-9.156018221093829,-0.24077483565964464,15.346518137180055
ModeA_points,93,3544711.5014367104,0.019027701128046012,-9.025483905953017,-9.145669299672791,0.12018539371977432,0.0
ModeA_points,94,3482606.129238963,0.01756590575253735,-7.961672524198621,-9.052189996964138,1.0905174727655176,0.0
ModeA_points,95,3369323.1752203703,0.01489952613917524,-7.858303182486063,-8.958646107623387,1.1003429251373245,0.0
ModeA_points,96,4238312.598728657,0.03535322725549232,-9.936774610581882,-9.039786245176561,-0.8969883654053206,14.469660528343402
ModeA_points,97,6842826.277332306,0.09665655603531675,-8.708911560058217,-9.007774872095553,0.2988633120373354,0.0
ModeA_points,98,6714221.606071472,0.09362954392565069,-11.438227475372988,-9.24126030531636,-2.196967170056629,0.0
ModeA_points,99,5579559.18409729,0.06692260662682743,-11.23835049682707,-9.421113427968734,-1.8172370688583364,0.0
ModeA_points,100,4493867.45450592,0.04136830925475192,-10.883685352149092,-9.544419751007293,-1.3392656011417987,0.0
ModeA_points,101,4548826.125778198,0.042661890287550734,-4.509051691414312,-9.118433024601766,4.609381333187454,0.0
ModeA_points,102,4721544.396392822,0.04672721926499254,-11.611701342863297,-9.331641434935,-2.2800599079282975,0.0
ModeA_points,103,4998121.090362549,0.05323709945588988,-10.3991605514301,-9.424492483481712,-0.9746680679483877,0.0
ModeA_points,104,3684700.392601013,0.02232266751315989,-9.59993649080805,-9.4385319691358,-0.1614045216722495,0.0
ModeA_points,105,3712851.258302927,0.022985264062273168,-8.669294968349243,-9.37686094306916,0.7075659747199161,0.0
ModeA_points,106,3915966.4300934076,0.02776605529356285,-10.17999175250871,-9.442113203031269,-0.7378785494774416,0.0
ModeA_points,107,3465654.3686392307,0.017166906368514378,-9.021544462584727,-9.408946078055305,0.38740161547057816,0.0
ModeA_points,108,3265819.0608193874,0.012463314416689752,-7.9492808732458915,-9.295377927756704,1.3460970545108122,0.0
ModeA_points,109,3103773.859491676,0.008649201119534265,-9.077847953233512,-9.27863985105515,0.2007918978216381,0.0
ModeA_points,110,3148642.123326242,0.00970528078316842,-9.907227901350295,-9.327156595120424,-0.5800713062298701,0.0
ModeA_points,111,3456819.308348611,0.016958952534278492,-8.608647290692891,-9.270526735120784,0.6618794444278926,0.0
ModeA_points,112,3470652.6563489437,0.017284552774951743,-9.384372646883412,-9.279507928028748,-0.10486471885466386,0.0
ModeA_points,113,3347010.6666709185,0.014374348998142515,-9.375296235575405,-9.287001852371336,-0.0882943832040688,0.0
ModeA_points,114,3701248.8258320093,0.022712173643031557,-9.426230877639469,-9.298155522871005,-0.12807535476846432,0.0
ModeA_points,115,3473751.518852152,0.017357491761004408,-8.18222632609241,-9.210102643448847,1.0278763173564371,0.0
ModeA_points,116,3380550.4324910045,0.015163785931477948,-8.544955491191779,-9.157947223497871,0.6129917323060923,0.0
ModeA_points,117,3331157.8478322923,0.01400121578201277,-10.939088392677826,-9.297143893102149,-1.6419444995756773,0.0
ModeA_points,118,3555331.2958427668,0.019277662859250148,-10.979275059068874,-9.430599930987725,-1.5486751280811486,19.738264209386863
ModeA_points,119,3568410.0942928344,0.019585503009223713,-8.570035126136938,-9.362265286844533,0.7922301607075948,0.0
ModeA_points,120,3447776.0388510227,0.01674609800876399,-10.434654231789944,-9.446735082049942,-0.9879191497400015,0.9302417808631116
ModeA_points,121,4171886.176063776,0.033789725838031553,-9.906066256340395,-9.484677071872557,-0.4213891844678379,0.0
ModeA_points,122,4783165.680971026,0.04817762050471959,-9.651820482455838,-9.499024656322415,-0.15279582613342235,0.0
ModeA_points,123,4140672.257797241,0.033055033173631405,-8.102987019586232,-9.383938967728563,1.2809519481423308,0.0
ModeA_points,124,4043900.1231722683,0.03077727436039273,-9.726148347227435,-9.411974432382324,-0.31417391484511015,0.0
ModeA_points,125,3523859.7813530564,0.018536907064488465,-10.797385998028336,-9.521658580029426,-1.27572741799891,0.0
ModeA_points,126,3704719.50612545,0.02279386423151506,-10.06085530247226,-9.564863669011862,-0.4959916334603989,0.0
ModeA_points,127,3325551.910405636,0.013869266916468823,-9.482507264767833,-9.558429938529192,0.07592267376135986,0.0
ModeA_points,128,3990237.7608029842,0.02951420499337371,-9.909894466786215,-9.587123747278817,-0.3227707195073979,0.0
ModeA_points,129,3704814.54789412,0.02279610126211331,-8.547743859019176,-9.503839148593265,0.9560952895740886,0.0
ModeA_points,130,3852885.4457638264,0.026281296601804116,-9.549927862872295,-9.507568338177434,-0.04235952469486115,6.27492260603357
ModeA_points,131,3599975.575006664,0.020328470519123887,-8.745035088508846,-9.446890589147998,0.7018555006391516,0.0
ModeA_points,132,3484045.580861211,0.0175997866174321,-6.611360818168484,-9.222997294568296,2.611636476399812,10.679333686915301
ModeA_points,133,3953398.652069092,0.02864711029802917,-6.661586694767682,-9.014381671889769,2.3527949771220866,0.0
ModeA_points,134,4394767.554564953,0.039035761033547764,-12.00778020766466,-9.265177719805038,-2.742602487859621,0.0
ModeA_points,135,4531931.043296814,0.04226422495577416,-8.264622813247021,-9.180621374341628,0.9159985610946073,0.0
ModeA_points,136,4026481.781478882,0.030367292897672416,-8.62587769063279,-9.135225233680043,0.5093475430472534,0.0
ModeA_points,137,4498134.336425781,0.041468740313089905,-9.71879300354665,-9.184437775988368,-0.534355227558283,7.707955593308766
ModeA_points,138,4936142.530838013,0.051778288913620206,-8.877012076033497,-9.157799303731611,0.2807872276981147,10.288116671783719
ModeA_points,139,4693063.050643921,0.04605684409404208,-10.239743053003908,-9.250157040707254,-0.9895860122966535,2.137366122845826
ModeA_points,140,4356107.1262869835,0.038125797317494714,-15.114844248787644,-9.740317653374083,-5.3745265954135615,7.028481084658699
ModeA_points,141,4605014.515464783,0.043984415623033825,-8.13249238164117,-9.603818925618864,1.4713265439776944,6.431592791713474
ModeA_points,142,4571643.003579378,0.043198938940074885,-1.1610651155689256,-8.888550838441672,7.727485722872746,8.661735491435952
ModeA_points,143,5163718.044998169,0.05713481158478438,-2.427240993329083,-8.320890312925158,5.893649319596076,6.290282505226817
ModeA_points,144,6658248.630889893,0.09231208887500916,-4.496052203962652,-7.95458472577738,3.4585325218147283,2.5669422674612092
ModeA_points,145,8904650.09967041,0.14518640815520725,-1.0198238692219217,-7.207940231995533,6.188116362773611,6.152172252447134
ModeA_points,146,14899573.516113281,0.28629096991166425,-2.8955470987492142,-6.606725924131624,3.7111788253824094,2.1866219451894193
ModeA_points,147,22533430.744262695,0.46597167704712456,-4.088149020439984,-6.153775918048048,2.0656268976080634,4.5858194231271625
ModeA_points,148,33797379.9173584,0.731095099200823,-1.668383514379945,-5.079540596802211,3.4111570824222657,2.2781963467040427
ModeA_points,149,54037248.4375,1.0,-1.8564101339865802,-4.112601457957522,2.256191323970942,2.824048745540149
ModeA_points,150,96736046.47851562,1.0,-1.5936674421045345,-3.3569212532016257,1.7632538110970912,2.590716779920169
ModeA_points,151,154095585.59814453,1.0,-3.281761826653564,-3.3343734252372075,0.05261159858364328,3.4865977990515624
ModeA_points,152,254491451.0234375,1.0,-2.7528513298569366,-3.159916796623126,0.4070654667661895,1.7011662099723874
ModeA_points,153,395654840.50390625,1.0,-2.473333956282205,-2.95394194452085,0.4806079882386447,4.223203567318691
ModeA_points,154,539804934.2929688,1.0,-2.6080451615570994,-2.8501729096317248,0.24212774807462534,5.936808350905753
ModeA_points,155,903737391.1210938,1.0,-2.804035842471337,-2.8363317894836086,0.032295947012271675,3.4933302937904007
ModeA_points,156,1167845435.3710938,1.0,-0.5096351512508831,-2.138322798013791,1.628687646762908,2.3404239746428943
ModeA_points,157,1696275192.0078125,1.0,-1.4880721351267772,-1.943247599147687,0.4551754640209098,3.6516080428408975
ModeA_points,158,2467920019.0078125,1.0,-1.522662640692378,-1.8170721116110942,0.29440947091871617,2.375257750639075
ModeA_points,159,3356718676.359375,1.0,-1.4132830971925028,-1.6959354072855168,0.28265231009301406,2.649851127698089
ModeA_points,160,4561957565.875,1.0,-1.6650540343965685,-1.6866709954188324,0.021616961022263848,2.9435907052129973
ModeA_points,161,5415990429.6875,1.0,1.1585562814794204,-0.8331028123493566,1.991659093828777,3.0755430529350427
ModeA_points,162,6575569421.0,1.0,-0.825987813386456,-0.8309683126604864,0.004980499274030437,3.67906675983466
ModeA_points,163,7291409776.875,1.0,1.485102879646897,-0.13614695496827145,1.6212498346151685,4.642735828399297
ModeA_points,164,8756930473.875,1.0,1.0885550882460722,0.2312636579960316,0.8572914302500405,2.665580317650186
ModeA_points,165,10364816143.65625,1.0,0.8638064791675378,0.42102650434748345,0.4427799748200544,2.1692354466281447
ModeA_points,166,11362880983.25,1.0,0.5451656885082546,0.4582682595957148,0.08689742891253982,3.178711283027159
ModeA_points,167,10636008172.25,1.0,0.742692119718826,0.5435954176326482,0.1990967020861778,1.662207094616862
ModeA_points,168,10521565309.40625,1.0,-1.248878726662947,0.005853174343969592,-1.2547319010069167,2.2841453782563317
ModeA_points,169,9636257975.15625,1.0,1.1272475165059936,0.3422714769925768,0.7849760395134169,2.2930330167809547
ModeA_points,170,7412418711.96875,1.0,1.5289812700964855,0.6982844149237495,0.8306968551727361,1.806346110802802
ModeA_points,171,6251712350.65625,1.0,1.5094238867272618,0.9416262564648031,0.5677976302624587,2.945932682394065
ModeA_points,172,5339807414.09375,1.0,1.9483414604793319,1.2436408176691618,0.7047006428101701,2.282832520851521
ModeA_points,173,4411413211.734375,1.0,1.985378902291147,1.4661622430557573,0.5192166592353897,3.025394851448805
ModeA_points,174,3612909145.71875,1.0,2.1509853928841527,1.6716091880042758,0.47937620487987687,2.7720691416419063
ModeA_points,175,2731185285.15625,1.0,0.453913421971148,1.3063004581943374,-0.8523870362231893,2.76226428938577
ModeA_points,176,2204338873.5234375,1.0,-0.5844197888327638,0.739084384086207,-1.323504172918971,1.445600217173086
ModeA_points,177,1612680612.140625,1.0,-1.793070283886659,-0.020562016305652797,-1.7725082675810062,2.629827405034467
ModeA_points,178,1147927133.8203125,1.0,-2.4546620419965786,-0.7507920240129305,-1.7038700179836481,2.715793939729107
ModeA_points,179,805928268.5976562,1.0,-0.5168722187346285,-0.6806160824294399,0.16374386369481142,2.347829947011579
ModeA_points,180,601722222.1914062,1.0,-1.9475740968982116,-1.0607034867700715,-0.8868706101281401,2.5585353158875517
ModeA_points,181,415418762.5605469,1.0,-0.9394058446975608,-1.0243141941483183,0.08490834945075743,2.5201734573609462
ModeA_points,182,322121330.7421875,1.0,-2.5878186838170967,-1.4933655410489517,-1.094453142768145,2.6495352373460994
ModeA_points,183,282399313.6191406,1.0,-2.120686241199592,-1.6815617510941439,-0.4391244901054481,2.5444755977015348
ModeA_points,184,211126376.5625,1.0,0.5740847835211973,-1.0048677907095416,1.5789525742307389,2.8549797572725932
ModeA_points,185,161805020.13085938,1.0,0.8309174951747132,-0.4541322049442651,1.2850497001189782,2.200970480459749
ModeA_points,186,164787086.9716797,1.0,1.1729253446753913,0.03398505994163181,1.1389402847337595,2.433916115196809
ModeA_points,187,185836953.16015625,1.0,-0.1678583259651354,-0.026567955830398345,-0.14129037013473705,4.459826744329195
ModeA_points,188,111899616.84472656,1.0,-0.214096019177699,-0.08282637483458855,-0.13126964434311045,2.4445658977961227
ModeA_points,189,105241430.42871094,1.0,1.3711236717841753,0.3533586391510406,1.0177650326331347,3.38748403487689
ModeA_points,190,84695876.60302734,1.0,-1.2727099540124198,-0.1344619387979975,-1.1382480152144223,2.653893933572282
ModeA_points,191,86404532.24560547,1.0,1.3431497079063892,0.3088215552133185,1.0343281526930708,4.7493970835072306
ModeA_points,192,87842538.21044922,1.0,2.8124315752386972,1.0599045612209321,1.7525270140177651,4.2218647642116025
ModeA_points,193,84264441.65283203,1.0,-2.018414744387146,0.13640876953850878,-2.154823513925655,3.454151741408169
ModeA_points,194,70894692.69970703,1.0,0.07943396083253192,0.11931632692671572,-0.0398823660941838,3.9810078578503267
ModeA_points,195,59480572.846191406,1.0,1.9597088468301815,0.6714340828977554,1.2882747639324261,5.353145790537679
ModeA_points,196,59353746.80175781,1.0,1.4772035783890114,0.9131649315451322,0.5640386468438792,2.399199654257891
ModeA_points,197,72134446.27783203,1.0,-1.1189345916772502,0.30353507457841755,-1.4224696662556677,2.8328831162690533
ModeA_points,198,59109974.907714844,1.0,0.8512995524842042,0.46786441795015354,0.38343513453405065,3.162845395787524
ModeA_points,199,51972922.27050781,1.0,-0.9991281626060812,0.02776664378328314,-1.0268948063893644,1.67243383316403
ModeA_points,200,53795303.22192383,1.0,1.5226109046572258,0.4762199220454659,1.04639098261176,2.6553685574481514
ModeA_points,201,44318186.3996582,0.9787269178054824,0.6264731400571829,0.5205767089112113,0.10589643114597158,3.2477058946061055
ModeA_points,202,46330607.850097656,1.0,3.236266696831568,1.3352837052873183,1.9009829915442498,2.3756891762313574
ModeA_points,203,45776156.24584961,1.0,0.9560785157545898,1.2215221484274998,-0.26544363267291005,2.8957450450731432
ModeA_points,204,42428607.54785156,0.9342512544371836,1.0416602676539164,1.170224365128397,-0.1285640974744806,3.5645459155068826
ModeA_points,205,77522961.72509766,1.0,1.8223200693358668,1.365853076390638,0.45646699294522874,2.9526815734946963
ModeA_points,206,41370717.490722656,0.9093513345335762,3.146258008672854,1.863661506577528,1.282596502095326,2.214958524854328
ModeA_points,207,43032055.775146484,0.9484548216456675,0.46861071353435596,1.461325600601248,-0.992714887066892,3.4005086962667406
ModeA_points,208,65184862.703125,1.0,1.9932576738526704,1.6209052225766747,0.3723524512759957,3.500870332578166
ModeA_points,209,55228580.02416992,1.0,1.1907751704171274,1.4918662069288104,-0.301091036511683,2.7777022388698844
ModeA_points,210,42309927.896972656,0.9314578509250143,2.7765641525585165,1.8574630000439445,0.919101152514572,2.462167460594231
ModeA_points,211,38375184.70361328,0.8388444553309443,-0.3944932907764066,1.2635320423869028,-1.6580253331633092,1.9555185127506491
ModeA_points,212,32265483.07067871,0.6950383194571554,0.8769161255053749,1.1740754512632252,-0.2971593257578503,3.2163371103991976
ModeA_points,213,37805188.513671875,0.825428260160889,0.6192259667067399,1.029414339866548,-0.41018837315980816,3.1629827641118307
ModeA_points,214,32884132.732788086,0.7095996880333232,0.37913073939974384,0.8768188358260409,-0.4976880964262971,2.837503624159673
ModeA_points,215,44667819.3269043,0.9869563475325365,1.6147370836761674,1.0960286516168487,0.5187084320593187,2.6912948342974423
ModeA_points,216,47955698.420410156,1.0,-0.9609851451963742,0.4789245125728818,-1.439909657769256,3.0179401387491565
ModeA_points,217,37240628.02441406,0.8121400069359626,0.0005724205740184816,0.35563810962736453,-0.35506568905334607,2.3826788399449206
ModeA_points,218,30106277.13269043,0.6442163511921203,0.9797045116619604,0.49290069037453166,0.4868038212874287,3.5975738077120387
ModeA_points,219,36999299.841796875,0.8064597830061152,0.6981422916077784,0.5455356073357633,0.15260668427201507,2.191065907715025
ModeA_points,220,41006628.8972168,0.9007816568482435,-0.32713553238840537,0.30321588695346485,-0.6303514193418702,3.0233638690845783
ModeA_points,221,33902371.76977539,0.7335663283215594,1.7573779137312138,0.6522910061845939,1.1050869075466199,3.3143253130477204
ModeA_points,222,36381387.517333984,0.7919157693981842,0.4275816537729774,0.5953988568198697,-0.1678172030468923,2.88451732531429
ModeA_points,223,33226344.856201172,0.7176544517638334,0.5257453435418074,0.5789277336998917,-0.05318239015808435,3.736663818334364
ModeA_points,224,47078232.880859375,1.0,3.6969698069183723,1.5143403556654358,2.1826294512529367,4.7978175861628145
ModeA_points,225,29144866.607543945,0.6215873030133306,1.1062299117339185,1.4266549115812048,-0.32042499984728634,2.715805615692058
ModeA_points,226,30299616.001342773,0.6487670342345178,1.3379320986260936,1.4070496024578594,-0.06911750383176574,3.571597333311233
ModeA_points,227,26839741.892700195,0.5673307946165974,1.8744534366277028,1.5017687224660425,0.37268471416166027,2.8100646936557427
ModeA_points,228,32046855.915283203,0.6898924173651403,1.1796472306705934,1.4276080462828777,-0.24796081561228434,4.09542895896427
ModeA_points,229,62279557.18774414,1.0,1.4567840908545533,1.4363608596543804,0.020423231200172864,2.8059539743678625
ModeA_points,230,24258151.561401367,0.5065670204983999,7.629498668242875,2.6067250529258668,5.022773615317009,4.626649072001961
ModeA_points,231,27049436.65563965,0.5722664519339268,1.5506357084059663,2.3915363391113074,-0.840900630705341,2.8509055857796337
ModeA_points,232,24776386.62854004,0.5187648964270334,1.1969030213561278,2.1624987286751205,-0.9655957073189927,3.8580475463808965
ModeA_points,233,31025426.319335938,0.6658506798000033,6.875217709086614,3.221995257988991,3.653222451097623,4.09559569952578
ModeA_points,234,28304728.25732422,0.6018126794714526,1.3745546836801992,2.8332792534232945,-1.4587245697430953,3.357733753322236
ModeA_points,235,26681777.32006836,0.5636127284719782,1.548829437095656,2.5740607574464276,-1.0252313203507717,3.7456489164142868
ModeA_points,236,30746260.204101562,0.6592798515156326,3.4531863577907593,2.7704028814054382,0.6827834763853211,4.743897666677645
ModeA_points,237,33055137.598754883,0.7136246880198591,0.3205568381889507,2.193303539049615,-1.8727467008606642,2.7428837613030472
ModeA_points,238,33840265.98132324,0.7321045231485287,1.0943436388516756,1.929857005953672,-0.8355133671019963,3.287196246545438
ModeA_points,239,28086151.76525879,0.5966679698595562,1.554080401215358,1.851225641227565,-0.297145240012207,2.145194675820097
ModeA_points,240,22790074.870361328,0.47201239757429425,0.6104708850086517,1.626397418372112,-1.0159265333634604,3.1697874165319755
ModeA_points,241,22603698.674072266,0.46762559733143005,3.474863733163445,1.95952017901676,1.515343554146685,3.8800815396259765
ModeA_points,242,22025377.852294922,0.45401346245616153,2.0944555058245737,1.9834243808869716,0.11103112493760214,5.644979481972815
ModeA_points,243,38392113.44140625,0.8392429128192944,1.8545782046639137,1.9494309386164521,-0.09485273395253846,2.465081155555927
ModeA_points,244,20897354.52734375,0.4274627918534767,6.260542637208125,2.6874032806120685,3.573139356596057,4.636776390892336
ModeA_points,245,23452113.938964844,0.4875950374433422,0.5136471177464865,2.2858912069314936,-1.772244089185007,3.2130683494815626
ModeA_points,246,30848011.228027344,0.6616748001483271,1.7900561526251397,2.1748852267539616,-0.38482907412882184,2.775864095762844
ModeA_points,247,19910114.659484863,0.40422578960576694,3.7082663713063004,2.4293510584781215,1.278915312828179,4.8875152093703935
ModeA_points,248,29302759.416381836,0.625303680029,0.8257056289734812,2.0834554388458124,-1.2577498098723312,2.667080692520513
ModeA_points,249,20124020.041748047,0.40926055370947645,1.934035265943626,2.0584897747712527,-0.12445450882762676,3.5747286660644506
ModeA_points,250,20622106.05065918,0.42098417436685764,1.692949984757739,1.9964498355133977,-0.3034998507556588,2.7564527260496705
ModeA_points,251,21084716.005004883,0.4318727830008037,2.944603010676497,2.1596946725060957,0.7849083381704012,2.463630960404636
ModeA_points,252,24884390.525756836,0.5213070210758597,2.0421829530112623,2.1370978645469285,-0.09491491153566622,3.6221817958393667
ModeA_points,253,22411645.82849121,0.46310518385367544,9.350809417364268,3.4297853543685717,5.921024062995696,4.247613251439261
ModeA_points,254,18930229.285705566,0.3811618925992676,5.269617242132294,3.725559351941864,1.5440578901904298,4.624807951270492
ModeA_points,255,19137264.080810547,0.38603494134439403,1.601336923079281,3.3817372516132775,-1.7804003285339964,3.0129387866335158
ModeA_points,256,17763215.350097656,0.3536934866650111,1.214328025068947,3.0466968911900176,-1.8323688661210706,3.6130174620226954
ModeA_points,257,17659626.81097412,0.3512552878089712,1.5923252269393877,2.8226764754320177,-1.23035124849263,2.842019587480059
ModeA_points,258,17551883.41143799,0.34871929458310313,1.4438179902765838,2.611074313433861,-1.1672563231572772,2.5203065783656466
ModeA_points,259,19146446.88720703,0.38625108019759713,4.241575787398306,2.875063088987266,1.3665126984110398,4.326624710924421
ModeA_points,260,33877090.564453125,0.7329712759497662,1.4211023090319517,2.5262309456760454,-1.1051286366440938,4.153509113580591
ModeA_points,261,21388226.756225586,0.439016619304351,5.4514122640710525,3.0345652675378254,2.416846996533227,5.066963613751246
ModeA_points,262,16596080.107421875,0.3262222254848306,1.2396491107504803,2.768199708552959,-1.5285505978024787,3.013976680398966
