target_label,target_mz,window_ppm,setting,g_bin,g_lo,g_hi,g_center,n_total,n_good,p_success,median_success_ppm,mad_success_ppm,frac_tail3
T03,1359.59,30.0,ModeA_points,0,0.0,0.010633318142619867,0.005316659071309933,8,2,0.25,-1.9952009023892943,0.18239716498546454,0.0
T03,1359.59,30.0,ModeB_holdout_points,0,0.0,0.010633318142619867,0.005316659071309933,16,8,0.5,-0.5479680025453759,1.074844624469519,0.0
T03,1359.59,30.0,ModeA_points,1,0.012559853852661852,0.029764492119331985,0.02116217298599692,8,5,0.625,-1.7776717468366667,0.5111622544252057,0.0
T03,1359.59,30.0,ModeB_holdout_points,1,0.012559853852661852,0.029764492119331985,0.02116217298599692,9,4,0.4444444444444444,-2.396586965845443,0.23197430528621865,0.0
T03,1359.59,30.0,ModeA_points,2,0.02978795748830775,0.11485817402944905,0.0723230657588784,14,8,0.5714285714285714,-1.676222646794478,0.8587273415036254,0.0
T03,1359.59,30.0,ModeB_holdout_points,2,0.02978795748830775,0.11485817402944905,0.0723230657588784,8,3,0.375,-2.061848357494327,0.3060383454329374,0.0
T03,1359.59,30.0,ModeA_points,3,0.11528205469580301,0.1373305782156996,0.1263063164557513,8,2,0.25,0.12792129834589194,2.8147448575422382,0.0
T03,1359.59,30.0,ModeB_holdout_points,3,0.11528205469580301,0.1373305782156996,0.1263063164557513,8,6,0.75,0.3382887983672066,1.4711931374441205,0.0
T03,1359.59,30.0,ModeA_points,4,0.13738915553561984,0.15494080611863575,0.1461649808271278,16,1,0.0625,-1.4214158030206039,0.0,0.0
T03,1359.59,30.0,ModeB_holdout_points,4,0.13738915553561984,0.15494080611863575,0.1461649808271278,8,3,0.375,-0.557372571103202,1.7375603770807486,0.0
T03,1359.59,30.0,ModeA_points,5,0.155227501653687,0.1649069404468062,0.16006722105024662,20,2,0.1,-0.4222927729590362,0.3030778987591096,0.0
T03,1359.59,30.0,ModeB_holdout_points,5,0.155227501653687,0.1649069404468062,0.16006722105024662,8,1,0.125,-2.7702438591545695,0.0,0.0
T03,1359.59,30.0,ModeA_points,6,0.16540120295290103,0.1705710538400519,0.16798612839647648,10,1,0.1,-2.207013967740691,0.0,0.0
T03,1359.59,30.0,ModeB_holdout_points,6,0.16540120295290103,0.1705710538400519,0.16798612839647648,8,0,0.0,,,0.0
T03,1359.59,30.0,ModeA_points,7,0.1706036495402889,1.0,0.5853018247701445,239,44,0.18410041841004185,-1.9495175233456368,0.9449494410548271,0.0
T03,1359.59,30.0,ModeB_holdout_points,7,0.1706036495402889,1.0,0.5853018247701445,270,73,0.27037037037037037,-1.9903875443335775,0.7875712724077233,0.0
