target_label,target_mz,window_ppm,setting,g_bin,g_lo,g_hi,g_center,n_total,n_good,p_success,median_success_ppm,mad_success_ppm,frac_tail3
T10,1359.91,30.0,ModeA_points,0,0.0,0.018753198273131738,0.009376599136565869,8,1,0.125,0.43920265543044645,0.0,0.0
T10,1359.91,30.0,ModeB_points,0,0.0,0.018753198273131738,0.009376599136565869,9,0,0.0,,,0.0
T10,1359.91,30.0,ModeA_points,1,0.02195416985045082,0.08975723393690346,0.05585570189367714,17,3,0.17647058823529413,0.9278432986579448,0.3472245422850819,0.0
T10,1359.91,30.0,ModeB_points,1,0.02195416985045082,0.08975723393690346,0.05585570189367714,8,1,0.125,0.331692435022088,0.0,0.0
T10,1359.91,30.0,ModeA_points,2,0.09231208887500916,0.10148953939503402,0.09690081413502159,8,0,0.0,,,0.0
T10,1359.91,30.0,ModeB_points,2,0.09231208887500916,0.10148953939503402,0.09690081413502159,8,2,0.25,-0.3840411687960822,2.076215043248241,0.0
T10,1359.91,30.0,ModeA_points,3,0.10245239549485945,0.11692666445934849,0.10968952997710396,8,3,0.375,2.944001003700719,0.025297516335059722,0.0
T10,1359.91,30.0,ModeB_points,3,0.10245239549485945,0.11692666445934849,0.10968952997710396,8,1,0.125,-0.5865712015598337,0.0,0.0
T10,1359.91,30.0,ModeA_points,4,0.11712097846963888,0.13649042807141726,0.12680570327052806,8,4,0.5,1.7914934886834328,0.36199737714476443,0.0
T10,1359.91,30.0,ModeB_points,4,0.11712097846963888,0.13649042807141726,0.12680570327052806,31,10,0.3225806451612903,1.0957320240784283,0.8646666674891409,0.0
T10,1359.91,30.0,ModeA_points,5,0.1364910416520214,0.14625930619176128,0.14137517392189133,8,3,0.375,1.4481825256369918,1.2647846788089465,0.0
T10,1359.91,30.0,ModeB_points,5,0.1364910416520214,0.14625930619176128,0.14137517392189133,28,12,0.42857142857142855,1.5990748664259533,0.7462749138943752,0.0
T10,1359.91,30.0,ModeA_points,6,0.14635301873484563,0.15820180894333458,0.1522774138390901,8,3,0.375,1.6954367305531948,0.9239549352343968,0.0
T10,1359.91,30.0,ModeB_points,6,0.14635301873484563,0.15820180894333458,0.1522774138390901,29,14,0.4827586206896552,1.1861783398477035,1.3149133384515828,0.0
T10,1359.91,30.0,ModeA_points,7,0.15887723277031496,1.0,0.5794386163851575,250,75,0.3,0.459368013238187,1.6058393879568875,0.0
T10,1359.91,30.0,ModeB_points,7,0.15887723277031496,1.0,0.5794386163851575,193,84,0.43523316062176165,0.7388096669567037,1.2471720751699429,0.0
