channel,i,E_lo,E_hi,E_ctr,obs,pred_sm,pred_geo,bkg,P_sm,P_geo,dphi,dphi_base,dphi_breath,dphi_thread,thread_weight,thread_amp,thread_phase,breath_amp,breath_phase,k_rt,kappa_gate,eta,omega,trace_rho_sm,min_eig_rho_sm,purity_rho_sm,herm_err_rho_sm,Pe_sm,Pmu_sm,Ptau_sm,trace_rho_geo,min_eig_rho_geo,purity_rho_geo,herm_err_rho_geo,Pe_geo,Pmu_geo,Ptau_geo
T2K_app_FHC,0,0.0,0.06666666666666667,0.03333333333333333,17.0,16.985294117647058,16.998751421985055,0.0,0.007223553243907752,0.007229276403820774,0.00032290221586779995,0.0003248269922324859,-1.4493266827040846e-05,2.0947484103924787e-06,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999989,-2.839973841158765e-10,0.9999999997613742,0.0,0.007223553243907752,0.8287375911571266,0.16403885559896442,0.9999999999999996,-2.840463048840747e-10,0.9999999997613058,0.0,0.007229276403820774,0.8285039870895675,0.1642667365066113
T2K_app_FHC,1,0.06666666666666667,0.13333333333333333,0.1,10.0,7.5,7.496033589077929,0.0,0.039313122142797474,0.039292331209857756,0.0004719340078067843,0.0004747471424936331,-2.1182466901059697e-05,3.0615553690351606e-06,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999996,-1.3131732403083079e-12,0.9999999999996707,0.0,0.039313122142797474,0.3765650871306668,0.5841217907265353,0.9999999999999998,-1.3140826971533792e-12,0.9999999999996712,0.0,0.039292331209857756,0.37702163244730513,0.5836860363428369
T2K_app_FHC,2,0.13333333333333333,0.2,0.16666666666666669,10.0,7.5,7.503143715648568,0.0,0.042915602248141095,0.04293359084152179,0.000620965799745769,0.0006246672927547805,-2.787166697507855e-05,4.028362327677843e-06,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000004,-1.0417091673606734e-13,0.9999999999999847,0.0,0.042915602248141095,0.05317993189268262,0.9039044658591767,0.9999999999999999,-1.0493867742698728e-13,0.9999999999999851,0.0,0.04293359084152179,0.0529029578306627,0.9041634513278154
T2K_app_FHC,3,0.2,0.26666666666666666,0.23333333333333334,16.0,16.102941176470587,16.12312329386647,0.0,0.02790520578900872,0.02794017990541504,0.0007699975916847536,0.000774587443015928,-3.456086704909741e-05,4.995169286320527e-06,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000002,-1.9498750327182452e-14,0.9999999999999981,0.0,0.02790520578900872,0.33247975718964307,0.6396150370213485,1.0000000000000004,-1.9487000335696503e-14,0.9999999999999984,0.0,0.02794017990541504,0.3317551511279597,0.6403046689666256
T2K_app_FHC,4,0.26666666666666666,0.3333333333333333,0.3,22.0,20.073529411764703,20.118281702600676,0.0,0.018491771740812197,0.018532997632385216,0.0009190293836237382,0.0009245075932770751,-4.1250067123116256e-05,5.961976244963208e-06,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000002,-5.4907657240717236e-15,0.9999999999999996,0.0,0.018491771740812197,0.541562240459139,0.43994598780004907,1.0000000000000009,-5.690956210091726e-15,1.0000000000000013,0.0,0.018532997632385216,0.5406469093900904,0.4408200929775253
T2K_app_FHC,5,0.3333333333333333,0.4,0.3666666666666667,22.0,20.073529411764703,20.141387337105915,0.0,0.012926807762214308,0.012970506423173971,0.001068061175562723,0.0010744277435382227,-4.7939267197135114e-05,6.928783203605891e-06,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0,-1.9166216983670178e-15,0.9999999999999994,0.0,0.012926807762214308,0.6731618563989723,0.3139113358388133,0.9999999999999991,-2.2794143332767157e-15,0.9999999999999987,0.0,0.012970506423173971,0.6721600405561516,0.31486945302067343
T2K_app_FHC,6,0.4,0.4666666666666667,0.43333333333333335,15.0,16.323529411764703,16.400518964213745,0.0,0.009476372498194751,0.009521067591950063,0.0012170929675017071,0.0012243478937993698,-5.462846727115395e-05,7.895590162248572e-06,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000002,-8.190099726489967e-16,1.0,0.0,0.009476372498194751,0.7574476354798948,0.2330759920219106,0.9999999999999987,-7.280335606962695e-16,0.9999999999999966,0.0,0.009521067591950063,0.7564040336905788,0.23407489871746973
T2K_app_FHC,7,0.4666666666666667,0.5333333333333333,0.5,6.0,10.588235294117649,10.654324572872964,0.0,0.00721872601601627,0.007263783608965285,0.001366124759440692,0.0013742680440605173,-6.131766734517281e-05,8.862397120891256e-06,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999983,-3.713004635486574e-16,0.9999999999999964,0.0,0.00721872601601627,0.8136954075209398,0.17908586646304225,1.0000000000000013,-4.018493466805072e-16,1.0000000000000027,0.0,0.007263783608965285,0.8126309295225959,0.1801052868684402
T2K_app_FHC,8,0.5333333333333333,0.6,0.5666666666666667,9.0,5.514705882352942,5.55859569185471,0.0,0.005670645249224727,0.005715776131097685,0.0015151565513796767,0.0015241881943216646,-6.800686741919166e-05,9.829204079533939e-06,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000016,-1.6326093282075333e-16,1.0000000000000029,0.0,0.005670645249224727,0.8527769543795561,0.1415524003712207,1.0000000000000013,-1.371073956391329e-16,1.0000000000000022,0.0,0.005715776131097685,0.8517020976588207,0.14258212621008304
T2K_app_FHC,9,0.6,0.6666666666666666,0.6333333333333333,9.0,5.514705882352942,5.569129290677985,0.0,0.004566829454008326,0.0046118984802499,0.0016641883433186609,0.0016741083445828116,-7.46960674932105e-05,1.0796011038176618e-05,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999996,-2.0879092713410538e-16,0.9999999999999993,0.0,0.004566829454008326,0.880906018191491,0.11452715235450028,1.0,-3.4348574190553884e-17,0.9999999999999993,0.0,0.0046118984802499,0.8798263292362184,0.11556177228353168
T2K_app_FHC,10,0.6666666666666666,0.7333333333333333,0.7,1.0,2.647058823529412,2.6787526244968816,0.0,0.003753837846906565,0.0037987833496383023,0.0018132201352576455,0.001824028494843959,-8.138526756722935e-05,1.1762817996819303e-05,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999999,-2.81185722847536e-16,1.0000000000000002,0.0,0.003753837846906565,0.9017695459858894,0.09447661616720389,1.0000000000000018,-8.729981301427689e-17,1.0000000000000033,0.0,0.0037987833496383023,0.9006880531780774,0.095513163472286
T2K_app_FHC,11,0.7333333333333333,0.8,0.7666666666666666,2.0,1.5441176470588234,1.566156822888887,0.0,0.0031385831794213713,0.0031833801459480496,0.0019622519271966297,0.001973948645105106,-8.80744676412482e-05,1.2729624955461982e-05,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,1.0000000000000009,-4.9806465791739056e-17,1.0000000000000016,0.0,0.0031385831794213713,0.9176442814819613,0.07921713533861809,1.0,-5.668165102155669e-17,1.0,0.0,0.0031833801459480496,0.9165626623580831,0.08025395749596885
T2K_app_FHC,12,0.8,0.8666666666666667,0.8333333333333334,1.0,1.1029411764705883,1.1214364282273532,0.0,0.002662181449077747,0.00270682364502916,0.002111283719135615,0.002123868795366254,-9.476366771526707e-05,1.3696431914104668e-05,6.0,0.15081124444652771,-2.975189001805308,0.15081124444652771,-2.975189001805308,180.0,0.0,0.0,0.010649466622338281,0.9999999999999993,-1.050660946463561e-16,0.9999999999999989,0.0,0.002662181449077747,0.9299892558922189,0.06734856265870269,0.9999999999999988,-9.05399823089475e-17,0.9999999999999977,0.0,0.00270682364502916,0.9289084325087127,0.06838474384625695
